play_id,game_id,season,season_type,week,game_date,home_team,away_team,posteam,defteam,posteam_type,qtr,down,ydstogo,yardline_100,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,posteam_score,defteam_score,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,wp,vegas_wp,wpa,epa,shotgun,no_huddle,roof,temp,wind,field_goal_attempt,field_goal_result,kick_distance,punt_attempt,fourth_down_converted,fourth_down_failed,qb_spike,qb_kneel,fixed_drive,order_sequence,decision,go_converted,fg_made,is_home,is_first_ot_possession
4610.0,2016_17_CLE_PIT,2016,REG,17,2017-01-01,PIT,CLE,PIT,CLE,home,5.0,1.0,10.0,59.0,312.0,312.0,312.0,21.0,24.0,-3.0,1.0,1.0,0.53319997,0.53319997,0.13710193,1.2064279,1.0,0.0,outdoors,41.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,27.0,4610.0,GO,false,,true,false
4634.0,2016_17_CLE_PIT,2016,REG,17,2017-01-01,PIT,CLE,PIT,CLE,home,5.0,1.0,10.0,40.0,277.0,277.0,277.0,21.0,24.0,-3.0,1.0,1.0,0.6703019,0.6703019,-0.037291832,-0.3715369,1.0,1.0,outdoors,41.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,27.0,4634.0,GO,false,,true,false
4656.0,2016_17_CLE_PIT,2016,REG,17,2017-01-01,PIT,CLE,PIT,CLE,home,5.0,2.0,10.0,40.0,272.0,272.0,272.0,21.0,24.0,-3.0,1.0,1.0,0.6330101,0.6330101,-0.10737723,-0.60745275,1.0,0.0,outdoors,41.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,27.0,4656.0,GO,false,,true,false
4699.0,2016_17_CLE_PIT,2016,REG,17,2017-01-01,PIT,CLE,PIT,CLE,home,5.0,3.0,10.0,40.0,264.0,264.0,264.0,21.0,24.0,-3.0,0.0,1.0,0.52563286,0.52563286,0.041519403,-0.3232659,1.0,0.0,outdoors,41.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,27.0,4699.0,GO,false,,true,false
4723.0,2016_17_CLE_PIT,2016,REG,17,2017-01-01,PIT,CLE,PIT,CLE,home,5.0,4.0,2.0,32.0,228.0,228.0,228.0,21.0,24.0,-3.0,0.0,1.0,0.56715226,0.56715226,0.10876186,1.7872802,1.0,0.0,outdoors,41.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,27.0,4723.0,GO,true,,true,false
4747.0,2016_17_CLE_PIT,2016,REG,17,2017-01-01,PIT,CLE,PIT,CLE,home,5.0,1.0,10.0,26.0,184.0,184.0,184.0,21.0,24.0,-3.0,0.0,1.0,0.6759141,0.6759141,0.3240859,3.4109404,1.0,0.0,outdoors,41.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,27.0,4747.0,GO,false,,true,false
4767.0,2016_17_CLE_PIT,2016,REG,17,2017-01-01,PIT,CLE,PIT,CLE,home,5.0,,0.0,,177.0,177.0,177.0,27.0,24.0,3.0,0.0,1.0,,,,,0.0,0.0,outdoors,41.0,1.0,,,,,,,0.0,0.0,27.0,4767.0,GO,,,true,false
4307.0,2017_02_ARI_IND,2017,REG,2,2017-09-17,IND,ARI,IND,ARI,home,5.0,,0.0,35.0,600.0,600.0,600.0,13.0,13.0,0.0,2.0,2.0,0.5643028,0.5643028,0.0,0.02643362,0.0,0.0,closed,,,0.0,,69.0,0.0,0.0,0.0,0.0,0.0,23.0,4307.0,GO,false,,true,true
4331.0,2017_02_ARI_IND,2017,REG,2,2017-09-17,IND,ARI,IND,ARI,home,5.0,1.0,10.0,74.0,595.0,595.0,595.0,13.0,13.0,0.0,2.0,2.0,0.5643028,0.5643028,-0.46489245,-5.817368,0.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,23.0,4331.0,GO,false,,true,true
4357.0,2017_02_ARI_IND,2017,REG,2,2017-09-17,IND,ARI,ARI,IND,away,5.0,1.0,10.0,21.0,587.0,587.0,587.0,13.0,13.0,0.0,2.0,2.0,0.9005897,0.9005897,-0.012174874,-0.45740008,0.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,24.0,4357.0,GO,false,,false,false
4380.0,2017_02_ARI_IND,2017,REG,2,2017-09-17,IND,ARI,ARI,IND,away,5.0,2.0,9.0,20.0,555.0,555.0,555.0,13.0,13.0,0.0,2.0,2.0,0.8884148,0.8884148,0.010835556,-0.25191754,0.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,24.0,4380.0,GO,false,,false,false
4401.0,2017_02_ARI_IND,2017,REG,2,2017-09-17,IND,ARI,ARI,IND,away,5.0,3.0,6.0,17.0,519.0,519.0,519.0,13.0,13.0,0.0,2.0,2.0,0.8992504,0.8992504,0.06760256,-0.83550745,0.0,0.0,closed,,,0.0,,,0.0,0.0,0.0,0.0,0.0,24.0,4401.0,GO,false,,false,false
4422.0,2017_02_ARI_IND,2017,REG,2,2017-09-17,IND,ARI,ARI,IND,away,5.0,4.0,1.0,12.0,485.0,485.0,485.0,13.0,13.0,0.0,2.0,2.0,0.9668529,0.9668529,0.033147078,0.18987481,0.0,0.0,closed,,,1.0,made,30.0,0.0,0.0,0.0,0.0,0.0,24.0,4422.0,FG,false,true,false,false
4441.0,2017_02_ARI_IND,2017,REG,2,2017-09-17,IND,ARI,IND,ARI,home,5.0,,0.0,,482.0,482.0,482.0,13.0,16.0,-3.0,2.0,2.0,,,,,0.0,0.0,closed,,,,,,,,,0.0,0.0,25.0,4441.0,GO,,,true,false
4209.0,2017_03_PIT_CHI,2017,REG,3,2017-09-24,CHI,PIT,CHI,PIT,home,5.0,,0.0,35.0,600.0,600.0,600.0,17.0,17.0,0.0,2.0,2.0,0.53128153,0.53128153,0.0,0.028975647,0.0,0.0,outdoors,89.0,5.0,0.0,,57.0,0.0,0.0,0.0,0.0,0.0,24.0,4209.0,GO,false,,true,true
4233.0,2017_03_PIT_CHI,2017,REG,3,2017-09-24,CHI,PIT,CHI,PIT,home,5.0,1.0,10.0,74.0,593.0,593.0,593.0,17.0,17.0,0.0,2.0,2.0,0.53128153,0.53128153,-0.051048454,-0.48780203,0.0,0.0,outdoors,89.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,24.0,4233.0,GO,false,,true,true
4254.0,2017_03_PIT_CHI,2017,REG,3,2017-09-24,CHI,PIT,CHI,PIT,home,5.0,2.0,9.0,73.0,554.0,554.0,554.0,17.0,17.0,0.0,2.0,2.0,0.48023304,0.48023304,0.32176974,2.802484,0.0,0.0,outdoors,89.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,24.0,4254.0,GO,false,,true,true
4303.0,2017_03_PIT_CHI,2017,REG,3,2017-09-24,CHI,PIT,CHI,PIT,home,5.0,1.0,10.0,37.0,531.0,531.0,531.0,17.0,17.0,0.0,2.0,2.0,0.8020028,0.8020028,0.1046602,0.95206237,0.0,0.0,outdoors,89.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,24.0,4303.0,GO,false,,true,true
4346.0,2017_03_PIT_CHI,2017,REG,3,2017-09-24,CHI,PIT,CHI,PIT,home,5.0,1.0,10.0,19.0,514.0,514.0,514.0,17.0,17.0,0.0,1.0,2.0,0.906663,0.906663,0.093337014,2.5118856,0.0,0.0,outdoors,89.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,24.0,4346.0,GO,false,,true,true
4363.0,2017_03_PIT_CHI,2017,REG,3,2017-09-24,CHI,PIT,CHI,PIT,home,5.0,,0.0,,507.0,507.0,507.0,23.0,17.0,6.0,1.0,2.0,,,,,0.0,0.0,outdoors,89.0,5.0,,,,,,,0.0,0.0,24.0,4363.0,GO,,,true,true
3986.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,JAX,NYJ,away,5.0,,0.0,35.0,600.0,600.0,600.0,20.0,20.0,0.0,2.0,2.0,0.51980966,0.51980966,-0.0,-0.0,0.0,0.0,outdoors,64.0,5.0,0.0,,65.0,0.0,0.0,0.0,0.0,0.0,24.0,3986.0,GO,false,,false,true
4001.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,JAX,NYJ,away,5.0,1.0,10.0,75.0,600.0,600.0,600.0,20.0,20.0,0.0,2.0,2.0,0.51980966,0.51980966,-0.018560858,-0.06056057,1.0,0.0,outdoors,64.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,24.0,4001.0,GO,false,,false,true
4022.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,JAX,NYJ,away,5.0,2.0,5.0,70.0,564.0,564.0,564.0,20.0,20.0,0.0,2.0,2.0,0.50124884,0.50124884,-0.051834323,-0.5263879,1.0,0.0,outdoors,64.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,24.0,4022.0,GO,false,,false,true
4043.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,JAX,NYJ,away,5.0,3.0,4.0,69.0,524.0,524.0,524.0,20.0,20.0,0.0,2.0,2.0,0.4494145,0.4494145,0.19159098,1.8551072,1.0,0.0,outdoors,64.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,24.0,4043.0,GO,false,,false,true
4076.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,JAX,NYJ,away,5.0,1.0,10.0,54.0,520.0,520.0,520.0,20.0,20.0,0.0,2.0,2.0,0.64100546,0.64100546,-0.046305433,-0.42637005,1.0,0.0,outdoors,64.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,24.0,4076.0,GO,false,,false,true
4098.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,JAX,NYJ,away,5.0,2.0,10.0,54.0,515.0,515.0,515.0,20.0,20.0,0.0,2.0,2.0,0.59470004,0.59470004,-0.078154154,-0.773357,1.0,0.0,outdoors,64.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,24.0,4098.0,GO,false,,false,true
4120.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,JAX,NYJ,away,5.0,3.0,10.0,54.0,509.0,509.0,509.0,20.0,20.0,0.0,2.0,2.0,0.5165459,0.5165459,-0.14964041,-1.4290634,1.0,0.0,outdoors,64.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,24.0,4120.0,GO,false,,false,true
4142.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,JAX,NYJ,away,5.0,4.0,10.0,54.0,505.0,505.0,505.0,20.0,20.0,0.0,2.0,2.0,0.36690548,0.36690548,0.2836308,0.62786096,0.0,0.0,outdoors,64.0,5.0,0.0,,51.0,1.0,0.0,0.0,0.0,0.0,24.0,4142.0,PUNT,false,,false,true
4161.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,NYJ,JAX,home,5.0,1.0,10.0,97.0,491.0,491.0,491.0,20.0,20.0,0.0,2.0,2.0,0.34946373,0.34946373,-0.011853729,-0.18723279,0.0,0.0,outdoors,64.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,4161.0,GO,false,,true,false
4182.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,NYJ,JAX,home,5.0,2.0,7.0,94.0,453.0,453.0,453.0,20.0,20.0,0.0,2.0,2.0,0.33760998,0.33760998,-0.032143258,-0.21674326,0.0,0.0,outdoors,64.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,4182.0,GO,false,,true,false
4206.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,NYJ,JAX,home,5.0,3.0,3.0,90.0,418.0,418.0,418.0,20.0,20.0,0.0,2.0,2.0,0.30546674,0.30546674,-0.11472563,-1.2416569,1.0,0.0,outdoors,64.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,4206.0,GO,false,,true,false
4228.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,NYJ,JAX,home,5.0,4.0,3.0,90.0,415.0,415.0,415.0,20.0,20.0,0.0,2.0,2.0,0.1907411,0.1907411,0.16218491,-0.68357635,0.0,0.0,outdoors,64.0,5.0,0.0,,40.0,1.0,0.0,0.0,0.0,0.0,25.0,4228.0,PUNT,false,,true,false
4246.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,JAX,NYJ,away,5.0,1.0,10.0,50.0,408.0,408.0,408.0,20.0,20.0,0.0,2.0,2.0,0.647074,0.647074,-0.050186563,-0.44227222,0.0,0.0,outdoors,64.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,26.0,4246.0,GO,false,,false,false
4267.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,JAX,NYJ,away,5.0,2.0,9.0,49.0,372.0,372.0,372.0,20.0,20.0,0.0,2.0,2.0,0.5968874,0.5968874,0.021976138,0.25705153,1.0,0.0,outdoors,64.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,26.0,4267.0,GO,false,,false,false
4305.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,JAX,NYJ,away,5.0,3.0,3.0,43.0,326.0,326.0,326.0,20.0,20.0,0.0,1.0,2.0,0.6188635,0.6188635,-0.20642917,-1.5914515,1.0,0.0,outdoors,64.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,26.0,4305.0,GO,false,,false,false
4327.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,JAX,NYJ,away,5.0,4.0,3.0,43.0,319.0,319.0,319.0,20.0,20.0,0.0,1.0,2.0,0.41243437,0.41243437,0.25570133,-0.87911576,0.0,0.0,outdoors,64.0,5.0,0.0,,34.0,1.0,0.0,0.0,0.0,0.0,26.0,4327.0,PUNT,false,,false,false
4355.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,NYJ,JAX,home,5.0,1.0,10.0,91.0,312.0,312.0,312.0,20.0,20.0,0.0,2.0,1.0,0.3318643,0.3318643,-0.04424228,-0.34464195,1.0,0.0,outdoors,64.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,27.0,4355.0,GO,false,,true,false
4376.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,NYJ,JAX,home,5.0,2.0,7.0,88.0,274.0,274.0,274.0,20.0,20.0,0.0,2.0,1.0,0.287622,0.287622,0.04622225,0.93287265,1.0,0.0,outdoors,64.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,27.0,4376.0,GO,false,,true,false
4400.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,NYJ,JAX,home,5.0,1.0,10.0,80.0,237.0,237.0,237.0,20.0,20.0,0.0,2.0,1.0,0.33384424,0.33384424,-0.06282752,-0.5235904,0.0,0.0,outdoors,64.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,27.0,4400.0,GO,false,,true,false
4423.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,NYJ,JAX,home,5.0,2.0,8.0,78.0,200.0,200.0,200.0,20.0,20.0,0.0,2.0,1.0,0.27101675,0.27101675,-0.040502466,-0.5162113,1.0,0.0,outdoors,64.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,27.0,4423.0,GO,false,,true,false
4445.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,NYJ,JAX,home,5.0,3.0,8.0,78.0,195.0,195.0,195.0,20.0,20.0,0.0,2.0,1.0,0.23051427,0.23051427,-0.052292965,-0.43243214,1.0,0.0,outdoors,64.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,27.0,4445.0,GO,false,,true,false
4497.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,NYJ,JAX,home,5.0,3.0,18.0,88.0,180.0,180.0,180.0,20.0,20.0,0.0,1.0,1.0,0.1782213,0.1782213,-0.024408644,0.09033254,1.0,0.0,outdoors,64.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,27.0,4497.0,GO,false,,true,false
4521.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,NYJ,JAX,home,5.0,4.0,5.0,75.0,140.0,140.0,140.0,20.0,20.0,0.0,1.0,1.0,0.15381266,0.15381266,0.6595143,0.6421952,0.0,0.0,outdoors,64.0,5.0,0.0,,70.0,1.0,0.0,0.0,0.0,0.0,27.0,4521.0,PUNT,false,,true,false
4557.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,JAX,NYJ,away,5.0,1.0,10.0,97.0,126.0,126.0,126.0,20.0,20.0,0.0,1.0,1.0,0.18667305,0.18667305,-0.048973214,-0.6125312,0.0,0.0,outdoors,64.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,28.0,4557.0,GO,false,,false,false
4595.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,JAX,NYJ,away,5.0,2.0,11.0,98.0,120.0,120.0,120.0,20.0,20.0,0.0,1.0,1.0,0.13769984,0.13769984,-0.057962604,-0.4493979,0.0,0.0,outdoors,64.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,28.0,4595.0,GO,false,,false,false
4633.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,JAX,NYJ,away,5.0,3.0,11.0,98.0,115.0,115.0,115.0,20.0,20.0,0.0,1.0,0.0,0.07973723,0.07973723,-0.025995385,-0.79661334,1.0,0.0,outdoors,64.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,28.0,4633.0,GO,false,,false,false
4655.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,JAX,NYJ,away,5.0,4.0,11.0,98.0,110.0,110.0,110.0,20.0,20.0,0.0,1.0,0.0,0.053741846,0.053741846,0.29142106,-1.6831038,0.0,0.0,outdoors,64.0,5.0,0.0,,45.0,1.0,0.0,0.0,0.0,0.0,28.0,4655.0,PUNT,false,,false,false
4697.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,NYJ,JAX,home,5.0,1.0,10.0,25.0,98.0,98.0,98.0,20.0,20.0,0.0,0.0,1.0,0.6548371,0.6548371,-0.16717699,-1.3745517,0.0,0.0,outdoors,64.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,29.0,4697.0,GO,false,,true,false
4735.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,NYJ,JAX,home,5.0,2.0,9.0,24.0,75.0,75.0,75.0,20.0,20.0,0.0,0.0,0.0,0.4876601,0.4876601,0.10700811,0.12171533,1.0,0.0,outdoors,64.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,29.0,4735.0,GO,false,,true,false
4759.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,NYJ,JAX,home,5.0,3.0,8.0,23.0,34.0,34.0,34.0,20.0,20.0,0.0,0.0,0.0,0.5946682,0.5946682,0.24144584,0.24008584,1.0,0.0,outdoors,64.0,5.0,0.0,,,0.0,0.0,0.0,1.0,0.0,29.0,4759.0,GO,false,,true,false
4781.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,NYJ,JAX,home,5.0,4.0,8.0,23.0,32.0,32.0,32.0,20.0,20.0,0.0,0.0,0.0,0.83611405,0.83611405,0.16388595,0.53493226,0.0,0.0,outdoors,64.0,5.0,1.0,made,41.0,0.0,0.0,0.0,0.0,0.0,29.0,4781.0,FG,false,true,true,false
4812.0,2017_04_JAX_NYJ,2017,REG,4,2017-10-01,NYJ,JAX,NYJ,JAX,home,5.0,,0.0,,28.0,28.0,28.0,23.0,20.0,3.0,0.0,0.0,,,,,0.0,0.0,outdoors,64.0,5.0,,,,,,,0.0,0.0,29.0,4812.0,GO,,,true,false
5304.0,2019_10_SEA_SF,2019,REG,10,2019-11-11,SF,SEA,SEA,SF,away,5.0,1.0,10.0,39.0,50.0,50.0,50.0,24.0,24.0,0.0,0.0,1.0,0.4912963,0.4912963,0.08848403,0.35864377,1.0,0.0,outdoors,77.0,3.0,0.0,,,0.0,0.0,0.0,0.0,0.0,31.0,5304.0,GO,false,,false,false
5332.0,2019_10_SEA_SF,2019,REG,10,2019-11-11,SF,SEA,SEA,SF,away,5.0,2.0,2.0,31.0,31.0,31.0,31.0,24.0,24.0,0.0,0.0,1.0,0.57978034,0.57978034,0.049699582,-0.7242656,1.0,1.0,outdoors,77.0,3.0,0.0,,,0.0,0.0,0.0,0.0,0.0,31.0,5332.0,GO,false,,false,false
5357.0,2019_10_SEA_SF,2019,REG,10,2019-11-11,SF,SEA,SEA,SF,away,5.0,1.0,10.0,24.0,5.0,5.0,5.0,24.0,24.0,0.0,0.0,1.0,0.6294799,0.6294799,0.18776752,0.5173319,0.0,0.0,outdoors,77.0,3.0,0.0,,,0.0,0.0,0.0,1.0,0.0,31.0,5357.0,GO,false,,false,false
5403.0,2019_10_SEA_SF,2019,REG,10,2019-11-11,SF,SEA,SEA,SF,away,5.0,2.0,10.0,24.0,4.0,4.0,4.0,24.0,24.0,0.0,0.0,0.0,0.81724745,0.81724745,0.18275258,0.5482577,0.0,0.0,outdoors,77.0,3.0,1.0,made,42.0,0.0,0.0,0.0,0.0,0.0,31.0,5403.0,FG,false,true,false,false
5422.0,2019_10_SEA_SF,2019,REG,10,2019-11-11,SF,SEA,SF,SEA,home,5.0,,0.0,,0.0,0.0,0.0,24.0,27.0,-3.0,0.0,0.0,,,,,0.0,0.0,outdoors,77.0,3.0,,,,,,,0.0,0.0,32.0,5422.0,GO,,,true,false
3997.0,2020_11_TEN_BAL,2020,REG,11,2020-11-22,BAL,TEN,BAL,TEN,home,5.0,,0.0,35.0,600.0,600.0,600.0,24.0,24.0,0.0,2.0,2.0,0.5268756,0.5268756,0.0,0.0,0.0,0.0,outdoors,53.0,6.0,0.0,,65.0,0.0,0.0,0.0,0.0,0.0,19.0,3997.0,GO,false,,true,true
4016.0,2020_11_TEN_BAL,2020,REG,11,2020-11-22,BAL,TEN,BAL,TEN,home,5.0,1.0,10.0,75.0,600.0,600.0,600.0,24.0,24.0,0.0,2.0,2.0,0.5268756,0.5268756,-0.056597654,-0.5114398,1.0,0.0,outdoors,53.0,6.0,0.0,,,0.0,0.0,0.0,0.0,0.0,19.0,4016.0,GO,false,,true,true
4037.0,2020_11_TEN_BAL,2020,REG,11,2020-11-22,BAL,TEN,BAL,TEN,home,5.0,2.0,8.0,73.0,564.0,564.0,564.0,24.0,24.0,0.0,2.0,2.0,0.470278,0.470278,-0.15671375,-1.5637718,1.0,0.0,outdoors,53.0,6.0,0.0,,,0.0,0.0,0.0,0.0,0.0,19.0,4037.0,GO,false,,true,true
4056.0,2020_11_TEN_BAL,2020,REG,11,2020-11-22,BAL,TEN,BAL,TEN,home,5.0,3.0,17.0,82.0,520.0,520.0,520.0,24.0,24.0,0.0,2.0,2.0,0.31356424,0.31356424,-0.028367015,-0.06874834,1.0,0.0,outdoors,53.0,6.0,0.0,,,0.0,0.0,0.0,0.0,0.0,19.0,4056.0,GO,false,,true,true
4080.0,2020_11_TEN_BAL,2020,REG,11,2020-11-22,BAL,TEN,BAL,TEN,home,5.0,4.0,8.0,73.0,485.0,485.0,485.0,24.0,24.0,0.0,2.0,2.0,0.28519723,0.28519723,0.23773298,-0.067021094,0.0,0.0,outdoors,53.0,6.0,0.0,,46.0,1.0,0.0,0.0,0.0,0.0,19.0,4080.0,PUNT,false,,true,true
4099.0,2020_11_TEN_BAL,2020,REG,11,2020-11-22,BAL,TEN,TEN,BAL,away,5.0,1.0,10.0,73.0,478.0,478.0,478.0,24.0,24.0,0.0,2.0,2.0,0.47706982,0.47706982,0.09250607,0.9190669,0.0,0.0,outdoors,53.0,6.0,0.0,,,0.0,0.0,0.0,0.0,0.0,20.0,4099.0,GO,false,,false,false
4123.0,2020_11_TEN_BAL,2020,REG,11,2020-11-22,BAL,TEN,TEN,BAL,away,5.0,1.0,10.0,59.0,445.0,445.0,445.0,24.0,24.0,0.0,2.0,2.0,0.5695759,0.5695759,-0.030229969,-0.11864804,0.0,0.0,outdoors,53.0,6.0,0.0,,,0.0,0.0,0.0,0.0,0.0,20.0,4123.0,GO,false,,false,false
4144.0,2020_11_TEN_BAL,2020,REG,11,2020-11-22,BAL,TEN,TEN,BAL,away,5.0,2.0,6.0,55.0,404.0,404.0,404.0,24.0,24.0,0.0,2.0,2.0,0.5393459,0.5393459,0.124976926,1.0495713,1.0,0.0,outdoors,53.0,6.0,0.0,,,0.0,0.0,0.0,0.0,0.0,20.0,4144.0,GO,false,,false,false
4171.0,2020_11_TEN_BAL,2020,REG,11,2020-11-22,BAL,TEN,TEN,BAL,away,5.0,1.0,10.0,44.0,380.0,380.0,380.0,24.0,24.0,0.0,2.0,2.0,0.66432285,0.66432285,-0.012311322,-0.1028029,0.0,0.0,outdoors,53.0,6.0,0.0,,,0.0,0.0,0.0,0.0,0.0,20.0,4171.0,GO,false,,false,false
4198.0,2020_11_TEN_BAL,2020,REG,11,2020-11-22,BAL,TEN,TEN,BAL,away,5.0,2.0,6.0,40.0,343.0,343.0,343.0,24.0,24.0,0.0,2.0,2.0,0.6520115,0.6520115,0.15114892,0.99655867,1.0,0.0,outdoors,53.0,6.0,0.0,,,0.0,0.0,0.0,0.0,0.0,20.0,4198.0,GO,false,,false,false
4222.0,2020_11_TEN_BAL,2020,REG,11,2020-11-22,BAL,TEN,TEN,BAL,away,5.0,1.0,10.0,29.0,329.0,329.0,329.0,24.0,24.0,0.0,2.0,2.0,0.8031604,0.8031604,0.19683957,3.199831,0.0,0.0,outdoors,53.0,6.0,0.0,,,0.0,0.0,0.0,0.0,0.0,20.0,4222.0,GO,false,,false,false
4244.0,2020_11_TEN_BAL,2020,REG,11,2020-11-22,BAL,TEN,BAL,TEN,home,5.0,,0.0,,321.0,321.0,321.0,24.0,30.0,-6.0,2.0,2.0,,,,,0.0,0.0,outdoors,53.0,6.0,,,,,,,0.0,0.0,21.0,4244.0,GO,,,true,false
4294.0,2020_02_KC_LAC,2020,REG,2,2020-09-20,LAC,KC,LAC,KC,home,5.0,,0.0,35.0,600.0,600.0,600.0,20.0,20.0,0.0,2.0,2.0,0.58799726,0.58799726,0.0,0.0,0.0,0.0,dome,,,0.0,,65.0,0.0,0.0,0.0,0.0,0.0,19.0,4294.0,GO,false,,true,true
4309.0,2020_02_KC_LAC,2020,REG,2,2020-09-20,LAC,KC,LAC,KC,home,5.0,1.0,10.0,75.0,600.0,600.0,600.0,20.0,20.0,0.0,2.0,2.0,0.58799726,0.58799726,-0.06598608,-0.6587911,1.0,0.0,dome,,,0.0,,,0.0,0.0,0.0,0.0,0.0,19.0,4309.0,GO,false,,true,true
4333.0,2020_02_KC_LAC,2020,REG,2,2020-09-20,LAC,KC,LAC,KC,home,5.0,2.0,9.0,74.0,560.0,560.0,560.0,20.0,20.0,0.0,2.0,2.0,0.5220112,0.5220112,-0.06272685,-0.58855873,0.0,0.0,dome,,,0.0,,,0.0,0.0,0.0,0.0,0.0,19.0,4333.0,GO,false,,true,true
4354.0,2020_02_KC_LAC,2020,REG,2,2020-09-20,LAC,KC,LAC,KC,home,5.0,3.0,7.0,72.0,524.0,524.0,524.0,20.0,20.0,0.0,2.0,2.0,0.45928434,0.45928434,-0.05435925,-0.30987468,1.0,0.0,dome,,,0.0,,,0.0,0.0,0.0,0.0,0.0,19.0,4354.0,GO,false,,true,true
