game_id,season,week,game_date,posteam,defteam,qtr,yardline_100,ydstogo,game_seconds_remaining,score_differential,wp,kick_distance,inside_twenty,blocked,touchback,return_yards,punter_player_id,punter_player_name,epa,play_id
2016_13_LA_NE,2016,13,2016-12-04,NE,LA,2.0,43.0,7.0,2188.0,14.0,0.88081944,34.0,true,false,false,0.0,00-0029984,R.Allen,-0.33196712,1387.0
2016_13_LA_NE,2016,13,2016-12-04,LA,NE,2.0,86.0,5.0,2139.0,-14.0,0.099969424,43.0,false,false,false,-1.0,00-0028872,J.Hekker,-0.3281987,1471.0
2016_13_LA_NE,2016,13,2016-12-04,LA,NE,3.0,71.0,4.0,1754.0,-17.0,0.06530897,55.0,true,false,false,0.0,00-0028872,J.Hekker,0.7588666,2043.0
2016_13_LA_NE,2016,13,2016-12-04,NE,LA,3.0,84.0,10.0,1676.0,17.0,0.9112158,45.0,false,false,false,6.0,00-0029984,R.Allen,-0.13526273,2172.0
2016_13_LA_NE,2016,13,2016-12-04,LA,NE,3.0,68.0,13.0,923.0,-20.0,0.0108012045,51.0,true,false,false,-1.0,00-0028872,J.Hekker,0.83645993,2981.0
2016_13_LA_NE,2016,13,2016-12-04,LA,NE,4.0,85.0,17.0,564.0,-23.0,0.0004647902,76.0,true,false,false,1.0,00-0028872,J.Hekker,2.3252592,3388.0
2016_13_LA_NE,2016,13,2016-12-04,NE,LA,4.0,78.0,6.0,437.0,23.0,0.999859,46.0,false,false,false,-1.0,00-0029984,R.Allen,-0.039982855,3520.0
2016_13_LA_NE,2016,13,2016-12-04,LA,NE,4.0,57.0,10.0,361.0,-23.0,0.000306584,49.0,true,false,false,0.0,00-0028872,J.Hekker,0.4517646,3702.0
2016_13_LA_NE,2016,13,2016-12-04,NE,LA,4.0,75.0,7.0,223.0,23.0,0.99979955,40.0,false,false,false,-1.0,00-0029984,R.Allen,-0.2496137,3880.0
2016_13_MIA_BAL,2016,13,2016-12-04,MIA,BAL,2.0,38.0,10.0,2473.0,-14.0,0.13299765,26.0,true,false,false,0.0,00-0031716,M.Darr,-0.4482142,1061.0
2016_13_MIA_BAL,2016,13,2016-12-04,MIA,BAL,2.0,55.0,7.0,1866.0,-21.0,0.057803236,40.0,true,false,false,0.0,00-0031716,M.Darr,-0.47442347,1740.0
2016_13_MIA_BAL,2016,13,2016-12-04,BAL,MIA,3.0,41.0,6.0,1473.0,24.0,0.997053,16.0,false,false,false,0.0,00-0024417,S.Koch,-1.2205776,2347.0
2016_13_MIA_BAL,2016,13,2016-12-04,MIA,BAL,3.0,52.0,18.0,1203.0,-24.0,0.0034235662,39.0,true,false,false,-1.0,00-0031716,M.Darr,0.9212363,2552.0
2016_13_MIA_BAL,2016,13,2016-12-04,BAL,MIA,3.0,50.0,5.0,1068.0,24.0,0.9982253,43.0,true,false,false,0.0,00-0024417,S.Koch,0.36045137,2751.0
2016_13_MIA_BAL,2016,13,2016-12-04,MIA,BAL,3.0,79.0,13.0,915.0,-24.0,0.0019196786,48.0,false,false,false,0.0,00-0031716,M.Darr,1.3548734,2918.0
2016_13_MIA_BAL,2016,13,2016-12-04,MIA,BAL,4.0,71.0,31.0,598.0,-25.0,0.00034670366,26.0,false,false,false,0.0,00-0031716,M.Darr,-1.2491353,3424.0
2016_13_MIA_BAL,2016,13,2016-12-04,BAL,MIA,4.0,48.0,3.0,511.0,25.0,0.9998658,34.0,true,false,false,0.0,00-0024417,S.Koch,-0.52182144,3518.0
2016_13_MIA_BAL,2016,13,2016-12-04,MIA,BAL,4.0,68.0,3.0,228.0,-32.0,0.00007166619,43.0,false,false,false,4.0,00-0031716,M.Darr,-0.5057536,3856.0
2016_13_NYG_PIT,2016,13,2016-12-04,PIT,NYG,1.0,45.0,1.0,3370.0,0.0,0.50911844,30.0,true,false,false,0.0,00-0031502,J.Berry,-1.3978442,247.0
2016_13_NYG_PIT,2016,13,2016-12-04,NYG,PIT,1.0,57.0,4.0,3159.0,0.0,0.45430627,57.0,false,false,true,0.0,00-0030142,B.Wing,-0.18270797,405.0
2016_13_NYG_PIT,2016,13,2016-12-04,PIT,NYG,1.0,49.0,11.0,2947.0,0.0,0.4897558,40.0,true,false,false,0.0,00-0031502,J.Berry,0.418322,648.0
2016_13_NYG_PIT,2016,13,2016-12-04,NYG,PIT,2.0,68.0,3.0,2183.0,-11.0,0.16199316,38.0,false,false,false,0.0,00-0030142,B.Wing,-0.01980287,1516.0
2016_13_NYG_PIT,2016,13,2016-12-04,NYG,PIT,3.0,80.0,15.0,1732.0,-14.0,0.069513366,42.0,false,false,false,0.0,00-0030142,B.Wing,1.3591778,2201.0
2016_13_NYG_PIT,2016,13,2016-12-04,PIT,NYG,3.0,84.0,17.0,1613.0,14.0,0.89071333,44.0,false,false,false,0.0,00-0031502,J.Berry,0.3965675,2332.0
2016_13_NYG_PIT,2016,13,2016-12-04,NYG,PIT,3.0,72.0,7.0,1009.0,-14.0,0.047221195,40.0,false,false,false,0.0,00-0030142,B.Wing,-0.12925924,3026.0
2016_13_NYG_PIT,2016,13,2016-12-04,PIT,NYG,4.0,78.0,3.0,509.0,14.0,0.9729955,34.0,false,false,false,1.0,00-0031502,J.Berry,-1.2224777,3437.0
2016_13_PHI_CIN,2016,13,2016-12-04,PHI,CIN,1.0,77.0,12.0,3554.0,0.0,0.3466623,30.0,false,false,false,0.0,00-0022684,D.Jones,-0.50842917,129.0
2016_13_PHI_CIN,2016,13,2016-12-04,PHI,CIN,1.0,51.0,9.0,3057.0,-3.0,0.30494833,40.0,true,false,false,8.0,00-0022684,D.Jones,-0.124139994,601.0
2016_13_PHI_CIN,2016,13,2016-12-04,PHI,CIN,2.0,54.0,12.0,2003.0,-13.0,0.09306356,48.0,true,false,false,1.0,00-0022684,D.Jones,0.36525694,1624.0
2016_13_PHI_CIN,2016,13,2016-12-04,CIN,PHI,4.0,81.0,5.0,780.0,22.0,0.99941266,49.0,false,false,false,7.0,00-0027103,K.Huber,-0.02445447,3242.0
2016_13_SF_CHI,2016,13,2016-12-04,SF,CHI,1.0,58.0,24.0,3418.0,0.0,0.37043697,39.0,true,false,false,0.0,00-0032065,B.Pinion,-0.931364,227.0
2016_13_SF_CHI,2016,13,2016-12-04,CHI,SF,1.0,44.0,8.0,3259.0,0.0,0.58715713,44.0,false,false,true,0.0,00-0031079,P.O'Donnell,-0.7255178,391.0
2016_13_SF_CHI,2016,13,2016-12-04,SF,CHI,1.0,79.0,9.0,3152.0,0.0,0.35353225,37.0,false,false,false,0.0,00-0032065,B.Pinion,-0.19427419,487.0
2016_13_SF_CHI,2016,13,2016-12-04,CHI,SF,1.0,62.0,14.0,3060.0,0.0,0.5830406,40.0,false,false,false,0.0,00-0031079,P.O'Donnell,0.9543364,611.0
2016_13_SF_CHI,2016,13,2016-12-04,SF,CHI,2.0,31.0,9.0,2598.0,0.0,0.4426665,26.0,true,false,false,0.0,00-0032065,B.Pinion,-1.2814558,1026.0
2016_13_SF_CHI,2016,13,2016-12-04,CHI,SF,2.0,86.0,12.0,2358.0,0.0,0.51416343,15.0,false,false,false,25.0,00-0031079,P.O'Donnell,-2.5250037,1257.0
2016_13_SF_CHI,2016,13,2016-12-04,SF,CHI,3.0,76.0,6.0,1419.0,-8.0,0.14905639,40.0,false,false,false,0.0,00-0032065,B.Pinion,-0.47543123,2503.0
2016_13_SF_CHI,2016,13,2016-12-04,SF,CHI,3.0,79.0,14.0,1169.0,-15.0,0.034990497,44.0,false,false,false,0.0,00-0032065,B.Pinion,0.47282428,2783.0
2016_13_SF_CHI,2016,13,2016-12-04,CHI,SF,3.0,61.0,6.0,1083.0,15.0,0.95538056,46.0,true,false,false,0.0,00-0031079,P.O'Donnell,0.47080973,2884.0
2016_13_SF_CHI,2016,13,2016-12-04,SF,CHI,3.0,79.0,4.0,982.0,-15.0,0.03437036,43.0,false,false,false,0.0,00-0032065,B.Pinion,-0.08802909,2977.0
2016_13_SF_CHI,2016,13,2016-12-04,SF,CHI,4.0,66.0,10.0,723.0,-18.0,0.012308964,38.0,false,false,false,3.0,00-0032065,B.Pinion,-0.5125618,3379.0
2016_13_SF_CHI,2016,13,2016-12-04,CHI,SF,4.0,52.0,3.0,494.0,18.0,0.99531025,52.0,false,false,true,0.0,00-0031079,P.O'Donnell,-0.08515486,3522.0
2016_13_SF_CHI,2016,13,2016-12-04,SF,CHI,4.0,87.0,19.0,339.0,-18.0,0.0018644336,41.0,false,false,false,0.0,00-0032065,B.Pinion,-0.42170486,3745.0
2016_13_SF_CHI,2016,13,2016-12-04,CHI,SF,4.0,39.0,6.0,141.0,18.0,0.99907196,36.0,true,false,false,0.0,00-0031079,P.O'Donnell,-0.4847781,3911.0
2016_13_TB_SD,2016,13,2016-12-04,TB,LAC,2.0,74.0,9.0,2354.0,-7.0,0.23859012,54.0,false,false,false,12.0,00-0029692,B.Anger,-0.34109336,1195.0
2016_13_TB_SD,2016,13,2016-12-04,LAC,TB,2.0,61.0,3.0,2275.0,7.0,0.7319528,40.0,false,false,false,7.0,00-0032896,D.Kaser,-0.84978163,1299.0
2016_13_TB_SD,2016,13,2016-12-04,LAC,TB,3.0,70.0,16.0,1297.0,4.0,0.6395546,49.0,false,false,false,9.0,00-0032896,D.Kaser,0.11525935,2378.0
2016_13_TB_SD,2016,13,2016-12-04,TB,LAC,3.0,62.0,2.0,1182.0,-4.0,0.28551692,54.0,true,false,false,0.0,00-0029692,B.Anger,0.8978178,2474.0
2016_13_TB_SD,2016,13,2016-12-04,LAC,TB,4.0,79.0,14.0,685.0,1.0,0.52697533,38.0,false,false,false,5.0,00-0032896,D.Kaser,-0.49337414,3014.0
2016_13_WAS_ARI,2016,13,2016-12-04,WAS,ARI,1.0,87.0,21.0,2974.0,-7.0,0.23615497,59.0,false,false,false,13.0,00-0030140,T.Way,0.3471823,586.0
2016_13_WAS_ARI,2016,13,2016-12-04,ARI,WAS,1.0,56.0,7.0,2915.0,7.0,0.7195112,41.0,false,false,false,10.0,00-0028952,D.Butler,-0.61690795,696.0
2016_13_WAS_ARI,2016,13,2016-12-04,WAS,ARI,1.0,45.0,10.0,2767.0,-7.0,0.27293953,30.0,true,false,false,0.0,00-0030140,T.Way,0.09071831,900.0
2016_13_WAS_ARI,2016,13,2016-12-04,ARI,WAS,2.0,74.0,7.0,2612.0,7.0,0.67895025,50.0,false,false,false,7.0,00-0028952,D.Butler,-0.10642843,1120.0
2016_13_WAS_ARI,2016,13,2016-12-04,ARI,WAS,2.0,80.0,15.0,2246.0,4.0,0.5733937,28.0,false,false,false,0.0,00-0028952,D.Butler,-1.3066487,1488.0
2016_14_ARI_MIA,2016,14,2016-12-11,MIA,ARI,1.0,46.0,9.0,2878.0,1.0,0.63806397,36.0,true,false,false,0.0,00-0031716,M.Darr,0.16676754,771.0
2016_14_ARI_MIA,2016,14,2016-12-11,ARI,MIA,2.0,97.0,8.0,2690.0,-1.0,0.3196591,62.0,false,false,false,17.0,00-0028952,D.Butler,-0.17840059,1046.0
2016_14_ARI_MIA,2016,14,2016-12-11,MIA,ARI,2.0,43.0,14.0,2347.0,8.0,0.8216595,43.0,false,false,true,0.0,00-0031716,M.Darr,-0.7160355,1476.0
2016_14_ARI_MIA,2016,14,2016-12-11,MIA,ARI,2.0,93.0,34.0,1909.0,8.0,0.7682928,42.0,false,false,false,11.0,00-0031716,M.Darr,-0.906234,1843.0
2016_14_ARI_MIA,2016,14,2016-12-11,MIA,ARI,2.0,71.0,6.0,1819.0,5.0,0.6979453,51.0,false,false,false,0.0,00-0031716,M.Darr,0.09698265,2109.0
2016_14_ARI_MIA,2016,14,2016-12-11,ARI,MIA,3.0,63.0,2.0,1462.0,-12.0,0.10138261,47.0,true,false,false,0.0,00-0028952,D.Butler,0.13452384,2523.0
2016_14_ARI_MIA,2016,14,2016-12-11,MIA,ARI,3.0,59.0,2.0,1205.0,12.0,0.88096523,51.0,true,false,false,0.0,00-0031716,M.Darr,0.62152463,2677.0
2016_14_ARI_MIA,2016,14,2016-12-11,ARI,MIA,3.0,90.0,13.0,1122.0,-12.0,0.047981102,53.0,false,false,false,10.0,00-0028952,D.Butler,5.598115,2839.0
2016_14_ARI_MIA,2016,14,2016-12-11,ARI,MIA,3.0,70.0,33.0,1015.0,-12.0,0.07379757,31.0,false,false,false,5.0,00-0028952,D.Butler,-1.0771395,2989.0
2016_14_ARI_MIA,2016,14,2016-12-11,MIA,ARI,4.0,41.0,6.0,836.0,12.0,0.9146489,40.0,true,false,false,0.0,00-0031716,M.Darr,0.5189034,3161.0
2016_14_ARI_MIA,2016,14,2016-12-11,MIA,ARI,4.0,89.0,9.0,324.0,8.0,0.89174885,39.0,false,false,false,0.0,00-0031716,M.Darr,-0.6770704,3671.0
2016_14_ARI_MIA,2016,14,2016-12-11,MIA,ARI,4.0,68.0,3.0,124.0,0.0,0.5328414,44.0,false,false,false,1.0,00-0031716,M.Darr,-0.25619066,3961.0
2016_14_ARI_MIA,2016,14,2016-12-11,ARI,MIA,4.0,76.0,11.0,99.0,0.0,0.433766,43.0,false,false,false,20.0,00-0028952,D.Butler,-1.8356904,4098.0
2016_14_ATL_LA,2016,14,2016-12-11,ATL,LA,1.0,90.0,10.0,3261.0,7.0,0.6376773,52.0,false,false,false,5.0,00-0028130,M.Bosher,0.16144353,402.0
2016_14_ATL_LA,2016,14,2016-12-11,LA,ATL,1.0,49.0,2.0,3164.0,-7.0,0.2907603,34.0,true,false,false,0.0,00-0028872,J.Hekker,-0.5230072,499.0
2016_14_ATL_LA,2016,14,2016-12-11,ATL,LA,1.0,64.0,1.0,2987.0,7.0,0.71827805,53.0,false,false,false,25.0,00-0028130,M.Bosher,-2.1893234,608.0
2016_14_ATL_LA,2016,14,2016-12-11,LA,ATL,1.0,58.0,14.0,2886.0,-7.0,0.28800884,46.0,true,false,false,0.0,00-0028872,J.Hekker,0.779016,714.0
2016_14_ATL_LA,2016,14,2016-12-11,LA,ATL,2.0,58.0,5.0,2499.0,-14.0,0.15242636,46.0,true,false,false,0.0,00-0028872,J.Hekker,0.33124945,1199.0
2016_14_ATL_LA,2016,14,2016-12-11,ATL,LA,2.0,80.0,2.0,2421.0,14.0,0.834692,66.0,true,false,false,0.0,00-0028130,M.Bosher,1.0058308,1301.0
2016_14_ATL_LA,2016,14,2016-12-11,LA,ATL,2.0,67.0,2.0,2202.0,-21.0,0.067982435,50.0,true,false,false,0.0,00-0028872,J.Hekker,0.15540601,1557.0
2016_14_ATL_LA,2016,14,2016-12-11,ATL,LA,2.0,77.0,4.0,2158.0,21.0,0.9160661,53.0,false,false,false,27.0,00-0028130,M.Bosher,-1.4710295,1647.0
2016_14_ATL_LA,2016,14,2016-12-11,LA,ATL,2.0,61.0,22.0,2042.0,-21.0,0.058980614,55.0,true,false,false,0.0,00-0028872,J.Hekker,0.89380753,1777.0
2016_14_ATL_LA,2016,14,2016-12-11,ATL,LA,2.0,61.0,3.0,1888.0,21.0,0.9457306,55.0,true,false,false,1.0,00-0028130,M.Bosher,-0.17370771,1975.0
2016_14_ATL_LA,2016,14,2016-12-11,LA,ATL,2.0,84.0,1.0,1836.0,-21.0,0.054862835,52.0,false,false,false,0.0,00-0028872,J.Hekker,-0.027093455,2102.0
2016_14_ATL_LA,2016,14,2016-12-11,ATL,LA,4.0,55.0,7.0,679.0,35.0,0.9998012,42.0,false,false,false,10.0,00-0028130,M.Bosher,-0.3971166,3491.0
2016_14_ATL_LA,2016,14,2016-12-11,LA,ATL,4.0,76.0,9.0,620.0,-35.0,0.00008477102,57.0,true,false,false,0.0,00-0028872,J.Hekker,0.8591811,3591.0
2016_14_ATL_LA,2016,14,2016-12-11,ATL,LA,4.0,75.0,4.0,478.0,35.0,0.99984086,51.0,false,false,false,6.0,00-0028130,M.Bosher,0.15066555,3678.0
2016_14_ATL_LA,2016,14,2016-12-11,ATL,LA,4.0,71.0,6.0,69.0,28.0,0.9999075,43.0,false,false,false,0.0,00-0028130,M.Bosher,0.09406152,4219.0
2016_14_BAL_NE,2016,14,2016-12-12,NE,BAL,1.0,67.0,2.0,3525.0,0.0,0.5120866,46.0,false,false,false,0.0,00-0029984,R.Allen,0.19713417,120.0
2016_14_BAL_NE,2016,14,2016-12-12,BAL,NE,1.0,74.0,16.0,3422.0,0.0,0.41896108,37.0,false,false,false,0.0,00-0024417,S.Koch,-0.17328334,268.0
2016_14_BAL_NE,2016,14,2016-12-12,NE,BAL,1.0,57.0,4.0,3364.0,0.0,0.48484382,56.0,true,false,false,0.0,00-0029984,R.Allen,1.2029885,384.0
2016_14_BAL_NE,2016,14,2016-12-12,NE,BAL,1.0,41.0,20.0,3180.0,2.0,0.5951356,41.0,false,false,true,0.0,00-0029984,R.Allen,-0.7185394,688.0
2016_14_BAL_NE,2016,14,2016-12-12,BAL,NE,2.0,46.0,12.0,2582.0,-9.0,0.19090435,35.0,true,false,false,0.0,00-0024417,S.Koch,0.21385297,1384.0
2016_14_BAL_NE,2016,14,2016-12-12,BAL,NE,2.0,66.0,7.0,1948.0,-16.0,0.080077805,49.0,true,false,false,0.0,00-0024417,S.Koch,0.02122345,2165.0
2016_14_BAL_NE,2016,14,2016-12-12,NE,BAL,2.0,88.0,15.0,1871.0,16.0,0.86837816,52.0,false,false,false,12.0,00-0029984,R.Allen,-1.1196162,2320.0
2016_14_BAL_NE,2016,14,2016-12-12,BAL,NE,3.0,84.0,1.0,1671.0,-13.0,0.07987867,56.0,false,false,false,7.0,00-0024417,S.Koch,0.0061404104,2639.0
2016_14_BAL_NE,2016,14,2016-12-12,BAL,NE,3.0,68.0,3.0,1328.0,-20.0,0.03412229,65.0,true,false,false,0.0,00-0024417,S.Koch,7.3896832,2970.0
2016_14_BAL_NE,2016,14,2016-12-12,NE,BAL,3.0,55.0,6.0,1102.0,6.0,0.7646854,53.0,true,false,false,0.0,00-0029984,R.Allen,1.0754234,3352.0
2016_14_BAL_NE,2016,14,2016-12-12,BAL,NE,4.0,70.0,7.0,872.0,-6.0,0.16183013,47.0,false,false,false,0.0,00-0024417,S.Koch,0.46287832,3593.0
2016_14_BAL_NE,2016,14,2016-12-12,NE,BAL,4.0,70.0,3.0,783.0,6.0,0.75383997,46.0,false,false,false,0.0,00-0029984,R.Allen,0.14944696,3687.0
2016_14_CHI_DET,2016,14,2016-12-11,DET,CHI,1.0,45.0,13.0,3233.0,0.0,0.48689947,45.0,false,false,true,0.0,00-0030092,S.Martin,-0.79892975,282.0
2016_14_CHI_DET,2016,14,2016-12-11,DET,CHI,2.0,61.0,13.0,2667.0,-3.0,0.3677147,57.0,true,false,false,0.0,00-0030092,S.Martin,1.221898,815.0
2016_14_CHI_DET,2016,14,2016-12-11,CHI,DET,2.0,62.0,10.0,2497.0,3.0,0.5975843,44.0,false,false,false,7.0,00-0031079,P.O'Donnell,0.0029249568,972.0
2016_14_CHI_DET,2016,14,2016-12-11,CHI,DET,2.0,69.0,4.0,1954.0,0.0,0.42598313,50.0,true,false,false,0.0,00-0031079,P.O'Donnell,-0.28636238,1448.0
2016_14_CHI_DET,2016,14,2016-12-11,CHI,DET,3.0,52.0,4.0,1608.0,-7.0,0.22185636,52.0,false,false,true,0.0,00-0031079,P.O'Donnell,-0.8851309,2044.0
2016_14_CHI_DET,2016,14,2016-12-11,CHI,DET,4.0,51.0,17.0,490.0,-3.0,0.2560834,42.0,true,false,false,0.0,00-0031079,P.O'Donnell,0.038235527,3007.0
2016_14_CIN_CLE,2016,14,2016-12-11,CLE,CIN,1.0,91.0,9.0,3385.0,-7.0,0.31657302,45.0,false,false,false,9.0,00-0026516,B.Colquitt,-0.5737969,328.0
2016_14_CIN_CLE,2016,14,2016-12-11,CLE,CIN,1.0,76.0,8.0,2842.0,-13.0,0.1617828,54.0,false,false,false,0.0,00-0026516,B.Colquitt,1.182573,789.0
2016_14_CIN_CLE,2016,14,2016-12-11,CIN,CLE,1.0,73.0,5.0,2755.0,13.0,0.79946136,42.0,false,false,false,0.0,00-0027103,K.Huber,-0.109436125,881.0
2016_14_CIN_CLE,2016,14,2016-12-11,CLE,CIN,2.0,58.0,13.0,2605.0,-13.0,0.16396485,36.0,false,false,false,14.0,00-0026516,B.Colquitt,-0.9000686,1104.0
2016_14_CIN_CLE,2016,14,2016-12-11,CIN,CLE,2.0,42.0,12.0,2286.0,13.0,0.84845746,40.0,true,false,false,0.0,00-0027103,K.Huber,0.41489872,1317.0
2016_14_CIN_CLE,2016,14,2016-12-11,CLE,CIN,2.0,66.0,1.0,1954.0,-20.0,0.06942299,53.0,false,false,false,24.0,00-0026516,B.Colquitt,-1.3039906,1637.0
2016_14_CIN_CLE,2016,14,2016-12-11,CLE,CIN,3.0,71.0,6.0,1730.0,-20.0,0.047256872,46.0,false,false,false,0.0,00-0026516,B.Colquitt,0.13941011,2091.0
2016_14_CIN_CLE,2016,14,2016-12-11,CIN,CLE,3.0,72.0,7.0,1678.0,20.0,0.93224347,72.0,false,false,true,0.0,00-0027103,K.Huber,0.80622965,2179.0
2016_14_CIN_CLE,2016,14,2016-12-11,CIN,CLE,3.0,61.0,14.0,1105.0,13.0,0.9268797,42.0,true,false,false,0.0,00-0027103,K.Huber,0.44790417,2748.0
2016_14_CIN_CLE,2016,14,2016-12-11,CLE,CIN,4.0,67.0,29.0,361.0,-13.0,0.023646498,42.0,false,false,false,0.0,00-0026516,B.Colquitt,-0.06501375,3466.0
2016_14_CIN_CLE,2016,14,2016-12-11,CIN,CLE,4.0,52.0,11.0,64.0,13.0,0.9983644,52.0,false,false,true,0.0,00-0027103,K.Huber,-0.32524452,3783.0
2016_14_DAL_NYG,2016,14,2016-12-11,NYG,DAL,1.0,62.0,13.0,3453.0,0.0,0.48805323,44.0,true,false,false,0.0,00-0030142,B.Wing,0.51742285,201.0
2016_14_DAL_NYG,2016,14,2016-12-11,DAL,NYG,1.0,75.0,3.0,3358.0,0.0,0.4333015,45.0,false,false,false,0.0,00-0028664,C.Jones,-0.039193705,290.0
2016_14_DAL_NYG,2016,14,2016-12-11,NYG,DAL,1.0,76.0,16.0,3240.0,0.0,0.45360383,43.0,false,false,false,0.0,00-0030142,B.Wing,0.47962487,378.0
2016_14_DAL_NYG,2016,14,2016-12-11,NYG,DAL,2.0,38.0,5.0,2473.0,-7.0,0.29090616,35.0,true,false,false,0.0,00-0030142,B.Wing,-0.058400415,1120.0
2016_14_DAL_NYG,2016,14,2016-12-11,DAL,NYG,2.0,83.0,11.0,2329.0,7.0,0.65263283,45.0,false,false,false,12.0,00-0028664,C.Jones,-0.71898586,1222.0
2016_14_DAL_NYG,2016,14,2016-12-11,DAL,NYG,2.0,40.0,19.0,2040.0,7.0,0.7361712,30.0,true,false,false,0.0,00-0028664,C.Jones,-0.37481493,1532.0
2016_14_DAL_NYG,2016,14,2016-12-11,NYG,DAL,2.0,85.0,5.0,1990.0,-7.0,0.23619117,42.0,false,false,false,0.0,00-0030142,B.Wing,-0.0217583,1616.0
2016_14_DAL_NYG,2016,14,2016-12-11,DAL,NYG,2.0,45.0,2.0,1898.0,7.0,0.76554585,31.0,true,false,false,0.0,00-0028664,C.Jones,-1.3307023,1774.0
2016_14_DAL_NYG,2016,14,2016-12-11,NYG,DAL,2.0,77.0,1.0,1842.0,-7.0,0.24393794,46.0,false,false,false,0.0,00-0030142,B.Wing,0.107588775,1877.0
2016_14_DAL_NYG,2016,14,2016-12-11,DAL,NYG,3.0,72.0,7.0,1745.0,7.0,0.66733694,48.0,false,false,false,5.0,00-0028664,C.Jones,0.9539921,2186.0
2016_14_DAL_NYG,2016,14,2016-12-11,NYG,DAL,3.0,72.0,1.0,1652.0,-7.0,0.24498609,57.0,true,false,false,3.0,00-0030142,B.Wing,0.8492139,2298.0
2016_14_DAL_NYG,2016,14,2016-12-11,DAL,NYG,3.0,82.0,1.0,1550.0,7.0,0.6935022,38.0,false,false,false,0.0,00-0028664,C.Jones,-0.80403197,2405.0
2016_14_DAL_NYG,2016,14,2016-12-11,DAL,NYG,4.0,81.0,5.0,894.0,-3.0,0.26872,51.0,false,false,false,4.0,00-0028664,C.Jones,0.3222388,3062.0
2016_14_DAL_NYG,2016,14,2016-12-11,DAL,NYG,4.0,75.0,17.0,425.0,-3.0,0.21827203,44.0,false,false,false,0.0,00-0028664,C.Jones,-0.16086939,3431.0
2016_14_DAL_NYG,2016,14,2016-12-11,NYG,DAL,4.0,61.0,2.0,289.0,3.0,0.7380087,50.0,true,false,false,0.0,00-0030142,B.Wing,0.30243546,3513.0
2016_14_DAL_NYG,2016,14,2016-12-11,DAL,NYG,4.0,80.0,1.0,194.0,-3.0,0.22389774,52.0,false,false,false,5.0,00-0028664,C.Jones,-0.5030155,3599.0
2016_14_DAL_NYG,2016,14,2016-12-11,NYG,DAL,4.0,63.0,6.0,166.0,3.0,0.7229338,39.0,false,false,false,0.0,00-0030142,B.Wing,-0.5685993,3722.0
2016_14_DAL_NYG,2016,14,2016-12-11,NYG,DAL,4.0,36.0,8.0,75.0,3.0,0.9408028,33.0,true,false,false,0.0,00-0030142,B.Wing,-0.51009995,3976.0
2016_14_DEN_TEN,2016,14,2016-12-11,DEN,TEN,1.0,72.0,7.0,3523.0,0.0,0.35638472,42.0,false,false,false,0.0,00-0032943,R.Dixon,0.14774604,120.0
2016_14_DEN_TEN,2016,14,2016-12-11,DEN,TEN,1.0,69.0,4.0,2971.0,-10.0,0.15433215,42.0,false,false,false,17.0,00-0032943,R.Dixon,-1.1911383,680.0
2016_14_DEN_TEN,2016,14,2016-12-11,TEN,DEN,1.0,49.0,3.0,2880.0,10.0,0.83185077,43.0,true,false,false,0.0,00-0025825,B.Kern,0.30020708,775.0
2016_14_DEN_TEN,2016,14,2016-12-11,DEN,TEN,1.0,73.0,1.0,2760.0,-10.0,0.15462689,36.0,false,false,false,0.0,00-0032943,R.Dixon,-1.0242641,897.0
2016_14_DEN_TEN,2016,14,2016-12-11,TEN,DEN,2.0,49.0,23.0,2542.0,10.0,0.81876177,34.0,true,false,false,0.0,00-0025825,B.Kern,0.4452227,1093.0
2016_14_DEN_TEN,2016,14,2016-12-11,DEN,TEN,2.0,56.0,8.0,2384.0,-10.0,0.15309481,53.0,true,false,false,0.0,00-0032943,R.Dixon,0.8462608,1260.0
2016_14_DEN_TEN,2016,14,2016-12-11,TEN,DEN,3.0,46.0,4.0,1549.0,13.0,0.9190975,46.0,false,false,true,0.0,00-0025825,B.Kern,-1.0286635,2289.0
2016_14_DEN_TEN,2016,14,2016-12-11,DEN,TEN,3.0,48.0,15.0,1390.0,-13.0,0.07342709,34.0,true,false,false,0.0,00-0032943,R.Dixon,0.1949009,2479.0
2016_14_DEN_TEN,2016,14,2016-12-11,TEN,DEN,3.0,78.0,2.0,1295.0,13.0,0.9213561,41.0,false,false,false,0.0,00-0025825,B.Kern,0.64529335,2566.0
2016_14_DEN_TEN,2016,14,2016-12-11,TEN,DEN,4.0,99.0,13.0,767.0,13.0,0.94367933,61.0,false,false,false,21.0,00-0025825,B.Kern,-1.0994087,3015.0
2016_14_DEN_TEN,2016,14,2016-12-11,TEN,DEN,4.0,81.0,9.0,541.0,6.0,0.78090924,36.0,false,false,false,0.0,00-0025825,B.Kern,-0.67281073,3316.0
2016_14_DEN_TEN,2016,14,2016-12-11,TEN,DEN,4.0,49.0,10.0,156.0,3.0,0.7279916,47.0,true,false,false,0.0,00-0025825,B.Kern,0.2126136,3738.0
2016_14_HOU_IND,2016,14,2016-12-11,HOU,IND,1.0,57.0,4.0,3447.0,0.0,0.38712245,45.0,true,false,false,0.0,00-0019714,S.Lechler,0.2660336,189.0
2016_14_HOU_IND,2016,14,2016-12-11,HOU,IND,1.0,73.0,1.0,3084.0,-3.0,0.2661257,57.0,true,false,false,2.0,00-0019714,S.Lechler,-0.03995917,556.0
