season,week,game_id,team,punt_distance_roll6,inside_twenty_rate_roll6,return_yards_allowed_roll6
2022,12,2022_12_HOU_MIA,HOU,49.341663,0.4486111111111111,2.4277778
2022,13,2022_13_CLE_HOU,HOU,49.536114,0.41289682539682543,2.368254
2022,14,2022_14_HOU_DAL,HOU,48.798016,0.29384920634920636,4.415873
2022,15,2022_15_KC_HOU,HOU,49.21468,0.3146825396825397,3.9575396
2022,16,2022_16_HOU_TEN,HOU,48.34802,0.33968253968253964,3.890873
2022,17,2022_17_JAX_HOU,HOU,48.08135,0.33968253968253964,4.3575397
2022,18,2022_18_HOU_IND,HOU,47.748016,0.3674603174603175,4.7464285
2023,1,2023_01_HOU_BAL,HOU,,,
2023,2,2023_02_IND_HOU,HOU,,,
2023,3,2023_03_HOU_JAX,HOU,,,
2023,4,2023_04_PIT_HOU,HOU,,,
2023,5,2023_05_HOU_ATL,HOU,,,
2023,6,2023_06_NO_HOU,HOU,,,
2023,8,2023_08_HOU_CAR,HOU,42.330555,0.25277777777777777,0.77777773
2023,9,2023_09_TB_HOU,HOU,42.96944,0.3638888888888889,1.111111
2023,10,2023_10_HOU_CIN,HOU,45.580555,0.3638888888888889,2.3333333
2023,11,2023_11_ARI_HOU,HOU,45.41389,0.4055555555555555,2.6666667
2023,12,2023_12_JAX_HOU,HOU,46.91389,0.4333333333333333,2.4166667
2023,13,2023_13_DEN_HOU,HOU,48.41389,0.4611111111111111,3.0555556
2023,14,2023_14_HOU_NYJ,HOU,48.94246,0.4087301587301588,3.2222223
2023,15,2023_15_HOU_TEN,HOU,49.40774,0.33928571428571425,3.2430556
2023,16,2023_16_CLE_HOU,HOU,47.51885,0.4226190476190476,2.4930556
2023,17,2023_17_TEN_HOU,HOU,47.866074,0.4503968253968254,2.659722
2023,18,2023_18_HOU_IND,HOU,48.64385,0.4226190476190476,3.6319444
2024,1,2024_01_HOU_IND,HOU,,,
2024,2,2024_02_CHI_HOU,HOU,,,
2024,3,2024_03_HOU_MIN,HOU,,,
2024,4,2024_04_JAX_HOU,HOU,,,
2024,5,2024_05_BUF_HOU,HOU,,,
2024,6,2024_06_HOU_NE,HOU,,,
2024,7,2024_07_HOU_GB,HOU,41.838886,0.35833333333333334,1.3333334
2024,8,2024_08_IND_HOU,HOU,45.7,0.4694444444444444,1.6944445
2024,9,2024_09_HOU_NYJ,HOU,45.422222,0.5527777777777777,2.0
2024,10,2024_10_DET_HOU,HOU,46.60278,0.5805555555555556,1.5833334
2024,11,2024_11_HOU_DAL,HOU,48.463886,0.5361111111111111,2.027778
2024,12,2024_12_TEN_HOU,HOU,49.847225,0.5944444444444444,1.8611112
2024,13,2024_13_HOU_JAX,HOU,50.13889,0.6861111111111112,1.2611111
2024,15,2024_15_MIA_HOU,HOU,50.027775,0.6583333333333333,1.1083333
2024,16,2024_16_HOU_KC,HOU,51.222225,0.5527777777777778,1.5749999
2024,17,2024_17_BAL_HOU,HOU,51.416668,0.4416666666666667,2.325
2024,18,2024_18_HOU_TEN,HOU,50.277775,0.4583333333333333,2.0194445
2016,1,2016_01_DET_IND,IND,,,
2016,2,2016_02_IND_DEN,IND,,,
2016,3,2016_03_SD_IND,IND,,,
2016,4,2016_04_IND_JAX,IND,,,
2016,5,2016_05_CHI_IND,IND,,,
2016,6,2016_06_IND_HOU,IND,,,
2016,7,2016_07_IND_TEN,IND,50.66389,0.4611111111111111,2.4750001
2016,8,2016_08_KC_IND,IND,51.03889,0.41944444444444445,2.8083334
2016,9,2016_09_IND_GB,IND,49.884125,0.40158730158730155,3.0821428
2016,11,2016_11_TEN_IND,IND,52.411907,0.2349206349206349,3.415476
2016,12,2016_12_PIT_IND,IND,51.467457,0.34603174603174597,2.8043652
2016,13,2016_13_IND_NYJ,IND,48.57857,0.23492063492063495,2.8043652
2016,14,2016_14_HOU_IND,IND,48.928574,0.30158730158730157,2.0376985
2016,15,2016_15_IND_MIN,IND,47.178574,0.30158730158730157,1.7460318
2016,16,2016_16_IND_OAK,IND,45.972225,0.3888888888888889,0.38888887
2016,17,2016_17_JAX_IND,IND,45.055557,0.3888888888888889,0.72222227
2017,1,2017_01_IND_LA,IND,,,
2017,2,2017_02_ARI_IND,IND,,,
2017,3,2017_03_CLE_IND,IND,,,
2017,4,2017_04_IND_SEA,IND,,,
2017,5,2017_05_SF_IND,IND,,,
2017,6,2017_06_IND_TEN,IND,,,
2017,7,2017_07_JAX_IND,IND,47.01389,0.3968253968253968,1.3928571
2017,8,2017_08_IND_CIN,IND,46.101192,0.43650793650793646,0.9761905
2017,9,2017_09_IND_HOU,IND,44.986904,0.3650793650793651,1.8000001
2017,10,2017_10_PIT_IND,IND,44.284527,0.3452380952380953,1.9111112
2017,12,2017_12_TEN_IND,IND,45.1496,0.33730158730158727,2.0777779
2017,13,2017_13_IND_JAX,IND,45.0246,0.20396825396825394,2.3111112
2017,14,2017_14_IND_BUF,IND,43.92738,0.20396825396825394,1.4777778
2017,15,2017_15_DEN_IND,IND,42.855953,0.15634920634920635,1.4777778
2017,16,2017_16_IND_BAL,IND,43.589283,0.2396825396825397,0.5111111
2017,17,2017_17_HOU_IND,IND,42.839283,0.2119047619047619,0.4
2018,1,2018_01_CIN_IND,IND,,,
2018,2,2018_02_IND_WAS,IND,,,
2018,3,2018_03_IND_PHI,IND,,,
2018,4,2018_04_HOU_IND,IND,,,
2018,5,2018_05_IND_NE,IND,,,
2018,6,2018_06_IND_NYJ,IND,,,
2018,7,2018_07_BUF_IND,IND,46.122223,0.22222222222222224,2.527778
2018,8,2018_08_IND_OAK,IND,46.03889,0.3055555555555556,2.6111112
2018,10,2018_10_JAX_IND,IND,45.872223,0.2722222222222222,2.2444444
2018,11,2018_11_TEN_IND,IND,46.13889,0.2611111111111111,2.1666667
2018,12,2018_12_MIA_IND,IND,46.694443,0.36111111111111116,1.5
2018,13,2018_13_IND_JAX,IND,44.527775,0.3611111111111111,0.38888887
2018,14,2018_14_IND_HOU,IND,45.055557,0.4444444444444444,0.11111113
2018,15,2018_15_DAL_IND,IND,44.944443,0.4166666666666667,0.6111111
2018,16,2018_16_NYG_IND,IND,45.944443,0.5833333333333334,1.111111
2018,17,2018_17_IND_TEN,IND,46.027775,0.6527777777777778,1.0555556
2019,1,2019_01_IND_LAC,IND,,,
2019,2,2019_02_IND_TEN,IND,,,
2019,3,2019_03_ATL_IND,IND,,,
2019,4,2019_04_OAK_IND,IND,,,
2019,5,2019_05_IND_KC,IND,,,
2019,7,2019_07_HOU_IND,IND,,,
2019,8,2019_08_DEN_IND,IND,44.933334,0.25555555555555554,2.8805554
2019,9,2019_09_IND_PIT,IND,46.666668,0.32222222222222224,3.6138887
2019,10,2019_10_MIA_IND,IND,45.899998,0.3444444444444445,2.7472222
2019,11,2019_11_JAX_IND,IND,44.233334,0.3861111111111111,1.7472223
2019,12,2019_12_IND_HOU,IND,43.649998,0.30277777777777776,1.5805556
2019,13,2019_13_TEN_IND,IND,44.783337,0.34722222222222227,2.2916667
2019,14,2019_14_IND_TB,IND,45.755554,0.3194444444444445,2.6111112
2019,15,2019_15_IND_NO,IND,45.39722,0.3361111111111111,2.0027778
2019,16,2019_16_CAR_IND,IND,44.06389,0.3361111111111111,2.8083334
2019,17,2019_17_IND_JAX,IND,44.675,0.35000000000000003,3.0305557
2020,2,2020_02_MIN_IND,IND,,,
2020,3,2020_03_NYJ_IND,IND,,,
2020,4,2020_04_IND_CHI,IND,,,
2020,5,2020_05_IND_CLE,IND,,,
2020,6,2020_06_CIN_IND,IND,,,
2020,8,2020_08_IND_DET,IND,,,
2020,9,2020_09_BAL_IND,IND,45.68611,0.5972222222222222,2.1666667
2020,10,2020_10_IND_TEN,IND,46.93611,0.5138888888888888,2.7083333
2020,11,2020_11_GB_IND,IND,47.31111,0.5555555555555555,3.0416667
2020,12,2020_12_TEN_IND,IND,44.827778,0.6555555555555556,2.4416666
2020,13,2020_13_IND_HOU,IND,44.294445,0.5222222222222223,3.3416665
2020,14,2020_14_IND_LV,IND,44.516666,0.5,3.5083332
2020,15,2020_15_HOU_IND,IND,45.216663,0.5666666666666668,5.275
2020,16,2020_16_IND_PIT,IND,44.3,0.65,4.733333
2020,17,2020_17_JAX_IND,IND,43.7,0.5166666666666667,5.1
2021,1,2021_01_SEA_IND,IND,,,
2021,2,2021_02_LA_IND,IND,,,
2021,3,2021_03_IND_TEN,IND,,,
2021,4,2021_04_IND_MIA,IND,,,
2021,5,2021_05_IND_BAL,IND,,,
2021,6,2021_06_HOU_IND,IND,,,
2021,7,2021_07_IND_SF,IND,46.149998,0.39999999999999997,3.1000001
2021,8,2021_08_TEN_IND,IND,45.941666,0.4138888888888889,3.0583334
2021,9,2021_09_NYJ_IND,IND,46.441666,0.4138888888888889,3.9333334
2021,10,2021_10_JAX_IND,IND,45.316666,0.45555555555555555,2.1000001
2021,11,2021_11_IND_BUF,IND,44.57857,0.396031746031746,2.272619
2021,12,2021_12_TB_IND,IND,42.24524,0.4793650793650794,2.272619
2021,13,2021_13_IND_HOU,IND,42.45635,0.5238095238095238,2.3392856
2021,15,2021_15_NE_IND,IND,41.761906,0.6349206349206349,1.9781746
2021,16,2021_16_IND_ARI,IND,41.42857,0.6349206349206349,1.1865079
2021,17,2021_17_LV_IND,IND,40.734127,0.6626984126984127,3.8531744
2021,18,2021_18_IND_JAX,IND,40.572224,0.6722222222222222,5.272222
2022,1,2022_01_IND_HOU,IND,,,
2022,2,2022_02_IND_JAX,IND,,,
2022,3,2022_03_KC_IND,IND,,,
2022,4,2022_04_TEN_IND,IND,,,
2022,5,2022_05_IND_DEN,IND,,,
2022,6,2022_06_JAX_IND,IND,,,
2022,7,2022_07_IND_TEN,IND,42.655952,0.5186507936507936,1.4873017
2022,8,2022_08_WAS_IND,IND,41.064285,0.3936507936507936,1.4873017
2022,9,2022_09_IND_NE,IND,42.95595,0.41865079365079366,2.2123015
2022,10,2022_10_IND_LV,IND,40.84484,0.34457671957671954,2.1752646
2022,11,2022_11_PHI_IND,IND,43.20595,0.4001322751322751,3.119709
2022,12,2022_12_PIT_IND,IND,44.49167,0.412037037037037,3.5185184
2022,13,2022_13_IND_DAL,IND,46.713886,0.30092592592592593,4.0740743
2022,15,2022_15_IND_MIN,IND,47.458332,0.35648148148148145,4.0740743
2022,16,2022_16_LAC_IND,IND,45.261906,0.3029100529100529,3.4252644
2022,17,2022_17_IND_NYG,IND,46.928574,0.32142857142857145,4.1845236
2022,18,2022_18_HOU_IND,IND,45.109127,0.3075396825396825,3.2400792
2023,1,2023_01_JAX_IND,IND,,,
2023,2,2023_02_IND_HOU,IND,,,
2023,3,2023_03_IND_BAL,IND,,,
2023,4,2023_04_LA_IND,IND,,,
2023,5,2023_05_TEN_IND,IND,,,
2023,6,2023_06_IND_JAX,IND,,,
2023,7,2023_07_CLE_IND,IND,46.324207,0.40198412698412694,6.629762
2023,8,2023_08_NO_IND,IND,48.05754,0.4353174603174603,5.429762
2023,9,2023_09_IND_CAR,IND,49.324207,0.3686507936507937,6.2964287
2023,10,2023_10_IND_NE,IND,49.619446,0.3972222222222222,6.2916665
2023,12,2023_12_TB_IND,IND,49.044445,0.48888888888888893,5.6666665
2023,13,2023_13_IND_TEN,IND,48.544445,0.32222222222222224,3.6666667
2023,14,2023_14_IND_CIN,IND,49.13333,0.26666666666666666,4.5333333
2023,15,2023_15_PIT_IND,IND,48.55,0.31666666666666665,4.2999997
2023,16,2023_16_IND_ATL,IND,44.7,0.39999999999999997,2.7666667
2023,17,2023_17_LV_IND,IND,44.708332,0.3833333333333333,2.1583333
2023,18,2023_18_HOU_IND,IND,45.519444,0.25,2.325
2024,1,2024_01_HOU_IND,IND,,,
2024,2,2024_02_IND_GB,IND,,,
2024,3,2024_03_CHI_IND,IND,,,
2024,4,2024_04_PIT_IND,IND,,,
2024,5,2024_05_IND_JAX,IND,,,
2024,6,2024_06_IND_TEN,IND,,,
2024,7,2024_07_MIA_IND,IND,50.422222,0.7111111111111111,4.516667
2024,8,2024_08_IND_HOU,IND,50.001587,0.5444444444444444,4.945238
2024,9,2024_09_IND_MIN,IND,48.918255,0.4888888888888889,5.584127
2024,10,2024_10_BUF_IND,IND,48.973812,0.32222222222222224,6.2841268
2024,11,2024_11_IND_NYJ,IND,50.890476,0.32222222222222224,5.7007937
2024,12,2024_12_DET_IND,IND,50.473812,0.2388888888888889,3.659127
2024,13,2024_13_IND_NE,IND,50.246033,0.19444444444444442,4.609127
2024,15,2024_15_IND_DEN,IND,50.555557,0.19444444444444442,6.763889
2024,16,2024_16_TEN_IND,IND,51.327778,0.1388888888888889,9.358334
2024,17,2024_17_IND_NYG,IND,50.980556,0.18055555555555555,9.483334
2024,18,2024_18_JAX_IND,IND,47.31389,0.2638888888888889,8.816667
2016,1,2016_01_GB_JAX,JAX,,,
2016,2,2016_02_JAX_SD,JAX,,,
2016,3,2016_03_BAL_JAX,JAX,,,
2016,4,2016_04_IND_JAX,JAX,,,
2016,6,2016_06_JAX_CHI,JAX,,,
2016,7,2016_07_OAK_JAX,JAX,,,
2016,8,2016_08_JAX_TEN,JAX,50.891666,0.4055555555555556,3.3083334
2016,9,2016_09_JAX_KC,JAX,48.113888,0.26666666666666666,3.5583334
2016,10,2016_10_HOU_JAX,JAX,47.613888,0.225,4.6
2016,11,2016_11_JAX_DET,JAX,47.08611,0.16944444444444448,7.7666664
2016,12,2016_12_JAX_BUF,JAX,44.925,0.24722222222222223,8.694445
2016,13,2016_13_DEN_JAX,JAX,43.341663,0.23611111111111113,9.422222
2016,14,2016_14_MIN_JAX,JAX,43.0625,0.3194444444444444,8.888888
2016,15,2016_15_JAX_HOU,JAX,42.215275,0.3333333333333333,9.013888
2016,16,2016_16_TEN_JAX,JAX,44.006943,0.3194444444444444,8.152778
2016,17,2016_17_JAX_IND,JAX,45.5625,0.375,4.875
2017,1,2017_01_JAX_HOU,JAX,,,
2017,2,2017_02_TEN_JAX,JAX,,,
2017,3,2017_03_BAL_JAX,JAX,,,
2017,4,2017_04_JAX_NYJ,JAX,,,
2017,5,2017_05_JAX_PIT,JAX,,,
2017,6,2017_06_LA_JAX,JAX,,,
2017,7,2017_07_JAX_IND,JAX,43.8875,0.3347222222222222,3.2083333
2017,9,2017_09_CIN_JAX,JAX,45.0125,0.41805555555555557,2.3333333
2017,10,2017_10_LAC_JAX,JAX,44.645832,0.4680555555555555,0.5
2017,11,2017_11_JAX_CLE,JAX,44.29398,0.4680555555555556,0.6851852
2017,12,2017_12_JAX_ARI,JAX,43.328705,0.4009259259259259,0.7060185
2017,13,2017_13_IND_JAX,JAX,45.245373,0.32175925925925924,1.8101851
2017,14,2017_14_SEA_JAX,JAX,45.870373,0.44675925925925924,1.4560184
2017,15,2017_15_HOU_JAX,JAX,43.42037,0.39675925925925926,1.6226851
2017,16,2017_16_JAX_SF,JAX,43.44815,0.39675925925925926,2.0671296
2017,17,2017_17_JAX_TEN,JAX,41.966667,0.38287037037037036,2.5486112
2018,1,2018_01_JAX_NYG,JAX,,,
2018,2,2018_02_NE_JAX,JAX,,,
2018,3,2018_03_TEN_JAX,JAX,,,
2018,4,2018_04_NYJ_JAX,JAX,,,
2018,5,2018_05_JAX_KC,JAX,,,
2018,6,2018_06_JAX_DAL,JAX,,,
2018,7,2018_07_HOU_JAX,JAX,40.35516,0.5535714285714285,1.4702381
2018,8,2018_08_PHI_JAX,JAX,41.680553,0.513888888888889,1.375
2018,10,2018_10_JAX_IND,JAX,43.791668,0.4861111111111111,1.375
2018,11,2018_11_PIT_JAX,JAX,43.875,0.5416666666666666,0.9861111
2018,12,2018_12_JAX_BUF,JAX,43.851852,0.4351851851851852,0.9351852
2018,13,2018_13_IND_JAX,JAX,45.824078,0.4074074074074074,1.1851852
2018,14,2018_14_JAX_TEN,JAX,46.76852,0.3994708994708995,1.244709
2018,15,2018_15_WAS_JAX,JAX,47.49074,0.4439153439153439,1.644709
2018,16,2018_16_JAX_MIA,JAX,48.224075,0.4605820105820106,2.0113757
2018,17,2018_17_JAX_HOU,JAX,46.824078,0.4828042328042328,2.0780423
2019,1,2019_01_KC_JAX,JAX,,,
2019,2,2019_02_JAX_HOU,JAX,,,
2019,3,2019_03_TEN_JAX,JAX,,,
2019,4,2019_04_JAX_DEN,JAX,,,
2019,5,2019_05_JAX_CAR,JAX,,,
2019,6,2019_06_NO_JAX,JAX,,,
2019,7,2019_07_JAX_CIN,JAX,46.75833,0.35833333333333334,0.94166666
2019,8,2019_08_NYJ_JAX,JAX,45.786114,0.4138888888888889,1.0805556
2019,9,2019_09_HOU_JAX,JAX,44.161114,0.3444444444444445,0.94166666
2019,11,2019_11_JAX_IND,JAX,45.661114,0.37222222222222223,0.94166666
2019,12,2019_12_JAX_TEN,JAX,45.855556,0.4277777777777778,0.91388893
2019,13,2019_13_TB_JAX,JAX,45.81389,0.35833333333333334,1.4000001
2019,14,2019_14_LAC_JAX,JAX,45.305557,0.2916666666666667,1.75
2019,15,2019_15_JAX_OAK,JAX,45.97778,0.26944444444444443,1.6444445
2019,16,2019_16_JAX_ATL,JAX,47.869446,0.29444444444444445,1.7111111
2019,17,2019_17_IND_JAX,JAX,47.83611,0.2722222222222222,2.3777778
2020,1,2020_01_IND_JAX,JAX,,,
2020,2,2020_02_JAX_TEN,JAX,,,
2020,3,2020_03_MIA_JAX,JAX,,,
2020,4,2020_04_JAX_CIN,JAX,,,
2020,5,2020_05_JAX_HOU,JAX,,,
2020,6,2020_06_DET_JAX,JAX,,,
2020,7,2020_07_JAX_LAC,JAX,44.555557,0.3055555555555555,2.0555556
