game_id,season,week,game_date,home_team,away_team,posteam,defteam,qtr,game_seconds_remaining,half_seconds_remaining,yardline_100,ydstogo,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,wp,vegas_wp,wpa,epa,shotgun,no_huddle,roof,temp,wind,is_dome,is_home,is_clutch,distance_bucket,field_position_bucket,score_bucket,time_bucket,decision,go_converted,fg_made,kick_distance,fixed_drive,order_sequence,play_id
2016_03_BAL_JAX,2016,3,2016-09-25,JAX,BAL,JAX,BAL,1.0,3547.0,1747.0,87.0,7.0,0.0,3.0,3.0,0.5442506,0.3703284,-0.024368495,-0.21888752,0.0,0.0,outdoors,88.0,8.0,false,true,false,6-10,backed_up,close,early,PUNT,false,,39.0,1.0,147.0,147.0
2016_03_BAL_JAX,2016,3,2016-09-25,JAX,BAL,BAL,JAX,1.0,3497.0,1697.0,51.0,9.0,0.0,3.0,3.0,0.39257142,0.5289127,-0.022134453,-0.5991411,0.0,0.0,outdoors,88.0,8.0,false,false,false,6-10,midfield,close,early,GO,false,,,2.0,232.0,232.0
2016_03_BAL_JAX,2016,3,2016-09-25,JAX,BAL,BAL,JAX,1.0,3485.0,1685.0,61.0,19.0,0.0,3.0,3.0,0.37043697,0.48482707,-0.0,-0.07074385,0.0,0.0,outdoors,88.0,8.0,false,false,false,11+,own_territory,close,early,GO,false,,,2.0,265.0,265.0
2016_03_BAL_JAX,2016,3,2016-09-25,JAX,BAL,BAL,JAX,1.0,3482.0,1682.0,66.0,24.0,0.0,3.0,3.0,0.37043697,0.4549048,0.008122444,-0.34778553,0.0,0.0,outdoors,88.0,8.0,false,false,false,11+,own_territory,close,early,PUNT,false,,42.0,2.0,287.0,287.0
2016_03_BAL_JAX,2016,3,2016-09-25,JAX,BAL,JAX,BAL,1.0,3296.0,1496.0,55.0,8.0,0.0,3.0,3.0,0.5791844,0.44483465,0.020977229,0.90421265,0.0,0.0,outdoors,88.0,8.0,false,true,false,6-10,midfield,close,early,PUNT,false,,49.0,3.0,453.0,453.0
2016_03_BAL_JAX,2016,3,2016-09-25,JAX,BAL,BAL,JAX,1.0,3241.0,1441.0,86.0,2.0,0.0,3.0,3.0,0.3618143,0.48309192,0.01674512,0.58826184,0.0,0.0,outdoors,88.0,8.0,false,false,false,2,backed_up,close,early,PUNT,false,,44.0,4.0,548.0,548.0
2016_03_BAL_JAX,2016,3,2016-09-25,JAX,BAL,JAX,BAL,1.0,3184.0,1384.0,68.0,8.0,0.0,3.0,3.0,0.57706594,0.43401647,-0.010273904,0.008619319,0.0,0.0,outdoors,88.0,8.0,false,true,false,6-10,own_territory,close,early,PUNT,false,,43.0,5.0,650.0,650.0
2016_03_BAL_JAX,2016,3,2016-09-25,JAX,BAL,BAL,JAX,2.0,2471.0,671.0,25.0,5.0,7.0,3.0,3.0,0.70271975,0.779255,0.02680707,0.8591271,0.0,0.0,outdoors,88.0,8.0,false,false,false,3-5,opp_territory,ahead,early,FG,false,true,43.0,8.0,1231.0,1231.0
2016_03_BAL_JAX,2016,3,2016-09-25,JAX,BAL,JAX,BAL,2.0,2330.0,530.0,55.0,7.0,-10.0,3.0,3.0,0.24723761,0.17516974,-0.0011796802,0.40542814,0.0,0.0,outdoors,88.0,8.0,false,true,false,6-10,midfield,deficit,early,PUNT,false,,39.0,9.0,1435.0,1435.0
2016_03_BAL_JAX,2016,3,2016-09-25,JAX,BAL,BAL,JAX,2.0,2160.0,360.0,75.0,8.0,10.0,2.0,3.0,0.730886,0.77786016,-0.043199033,-2.2086716,0.0,0.0,outdoors,88.0,8.0,false,false,false,6-10,own_territory,ahead,early,PUNT,false,,54.0,10.0,1573.0,1573.0
2016_03_BAL_JAX,2016,3,2016-09-25,JAX,BAL,BAL,JAX,2.0,1805.0,5.0,39.0,8.0,3.0,0.0,3.0,0.5635173,0.6578328,0.11567819,1.7831748,0.0,0.0,outdoors,88.0,8.0,false,false,false,6-10,opp_territory,close,early,GO,false,,,12.0,2068.0,2068.0
2016_03_BAL_JAX,2016,3,2016-09-25,JAX,BAL,BAL,JAX,3.0,1524.0,1524.0,19.0,5.0,6.0,3.0,3.0,0.8048993,0.8290997,-0.03618002,0.41907343,0.0,0.0,outdoors,88.0,8.0,false,false,false,3-5,red_zone,ahead,mid,FG,false,true,37.0,13.0,2339.0,2339.0
2016_03_BAL_JAX,2016,3,2016-09-25,JAX,BAL,BAL,JAX,3.0,1113.0,1113.0,78.0,13.0,2.0,3.0,3.0,0.4880387,0.5658089,0.02707842,1.029951,0.0,0.0,outdoors,88.0,8.0,false,false,false,11+,own_territory,close,mid,PUNT,false,,50.0,15.0,2831.0,2831.0
2016_03_BAL_JAX,2016,3,2016-09-25,JAX,BAL,JAX,BAL,4.0,897.0,897.0,44.0,5.0,-2.0,3.0,3.0,0.46464923,0.364773,-0.09621528,-0.89780605,0.0,0.0,outdoors,88.0,8.0,false,true,false,3-5,midfield,close,mid,PUNT,false,,44.0,16.0,3029.0,3029.0
2016_03_BAL_JAX,2016,3,2016-09-25,JAX,BAL,BAL,JAX,4.0,725.0,725.0,66.0,3.0,2.0,3.0,3.0,0.5921121,0.65256387,-0.06501925,0.116388895,0.0,0.0,outdoors,88.0,8.0,false,false,false,3-5,own_territory,close,late,PUNT,false,,53.0,17.0,3190.0,3190.0
2016_03_BAL_JAX,2016,3,2016-09-25,JAX,BAL,JAX,BAL,4.0,551.0,551.0,74.0,15.0,-2.0,3.0,3.0,0.33546034,0.25310132,0.22504112,4.7547965,0.0,0.0,outdoors,88.0,8.0,false,true,false,11+,own_territory,close,late,PUNT,false,,35.0,18.0,3335.0,3335.0
2016_03_BAL_JAX,2016,3,2016-09-25,JAX,BAL,JAX,BAL,4.0,449.0,449.0,31.0,2.0,-2.0,3.0,3.0,0.4769216,0.41639364,0.059033632,1.6692922,0.0,0.0,outdoors,88.0,8.0,false,true,false,2,opp_territory,close,late,FG,false,true,49.0,19.0,3436.0,3436.0
2016_03_BAL_JAX,2016,3,2016-09-25,JAX,BAL,JAX,BAL,4.0,186.0,186.0,34.0,15.0,1.0,3.0,0.0,0.7156105,0.65459687,-0.19118348,-3.2071373,0.0,0.0,outdoors,88.0,8.0,false,true,true,11+,opp_territory,close,crunch_time,FG,false,false,52.0,23.0,3863.0,3863.0
2016_03_BAL_JAX,2016,3,2016-09-25,JAX,BAL,BAL,JAX,4.0,134.0,134.0,49.0,2.0,-1.0,0.0,3.0,0.37995175,0.3310252,0.18275335,1.8630153,0.0,0.0,outdoors,88.0,8.0,false,false,true,2,midfield,close,crunch_time,GO,true,,,24.0,3968.0,3968.0
2016_03_BAL_JAX,2016,3,2016-09-25,JAX,BAL,BAL,JAX,4.0,67.0,67.0,35.0,1.0,-1.0,0.0,1.0,0.47124723,0.45613235,0.099449426,1.7080342,0.0,0.0,outdoors,88.0,8.0,false,false,true,1,opp_territory,close,crunch_time,FG,false,true,53.0,24.0,4109.0,4109.0
2016_03_CHI_DAL,2016,3,2016-09-25,DAL,CHI,DAL,CHI,1.0,3334.0,1534.0,24.0,1.0,0.0,3.0,3.0,0.5833916,0.74317163,0.06951642,1.4299854,0.0,0.0,closed,,,true,true,false,1,opp_territory,close,early,GO,true,,,1.0,219.0,219.0
2016_03_CHI_DAL,2016,3,2016-09-25,DAL,CHI,CHI,DAL,1.0,3121.0,1321.0,74.0,9.0,-7.0,3.0,2.0,0.25196004,0.16131285,0.0130082965,0.39786407,0.0,0.0,closed,,,true,false,false,6-10,own_territory,deficit,early,PUNT,false,,49.0,2.0,480.0,480.0
2016_03_CHI_DAL,2016,3,2016-09-25,DAL,CHI,DAL,CHI,1.0,2819.0,1019.0,31.0,12.0,7.0,2.0,3.0,0.740989,0.8642315,0.03342867,1.3583745,0.0,0.0,closed,,,true,true,false,11+,opp_territory,ahead,early,FG,false,true,49.0,3.0,726.0,726.0
2016_03_CHI_DAL,2016,3,2016-09-25,DAL,CHI,CHI,DAL,1.0,2729.0,929.0,68.0,3.0,-10.0,3.0,2.0,0.19427004,0.119524024,0.030349165,-0.41150302,0.0,0.0,closed,,,true,false,false,3-5,own_territory,deficit,early,PUNT,false,,40.0,4.0,828.0,828.0
2016_03_CHI_DAL,2016,3,2016-09-25,DAL,CHI,CHI,DAL,2.0,2324.0,524.0,11.0,5.0,-17.0,3.0,2.0,0.11972284,0.05296403,0.0016447529,-0.21731448,0.0,0.0,closed,,,true,false,false,3-5,red_zone,big_deficit,early,GO,false,,,6.0,1255.0,1255.0
2016_03_CHI_DAL,2016,3,2016-09-25,DAL,CHI,CHI,DAL,2.0,2272.0,472.0,16.0,10.0,-17.0,3.0,2.0,0.121367596,0.05939293,-0.0049557313,0.3158513,0.0,0.0,closed,,,true,false,false,6-10,red_zone,big_deficit,early,FG,false,true,34.0,6.0,1284.0,1284.0
2016_03_CHI_DAL,2016,3,2016-09-25,DAL,CHI,CHI,DAL,3.0,1695.0,1695.0,71.0,5.0,-21.0,3.0,3.0,0.04074394,0.016451346,-0.009531252,-0.45114294,0.0,0.0,closed,,,true,false,false,3-5,own_territory,big_deficit,early,PUNT,false,,42.0,9.0,2036.0,2036.0
2016_03_CHI_DAL,2016,3,2016-09-25,DAL,CHI,CHI,DAL,3.0,1334.0,1334.0,2.0,2.0,-21.0,3.0,3.0,0.054897174,0.026241431,0.0057163676,3.806989,1.0,0.0,closed,,,true,false,false,2,red_zone,big_deficit,mid,GO,true,,,11.0,2361.0,2361.0
2016_03_CHI_DAL,2016,3,2016-09-25,DAL,CHI,DAL,CHI,3.0,1220.0,1220.0,66.0,1.0,14.0,3.0,3.0,0.93350846,0.9700558,-0.032128192,-1.6804917,0.0,0.0,closed,,,true,true,false,1,own_territory,ahead,mid,PUNT,false,,51.0,12.0,2487.0,2487.0
2016_03_CHI_DAL,2016,3,2016-09-25,DAL,CHI,DAL,CHI,3.0,1114.0,1114.0,29.0,3.0,14.0,3.0,3.0,0.94549656,0.9746421,-0.030783683,-3.3757582,0.0,0.0,closed,,,true,true,false,3-5,opp_territory,ahead,mid,FG,false,false,47.0,14.0,2654.0,2654.0
2016_03_CHI_DAL,2016,3,2016-09-25,DAL,CHI,CHI,DAL,3.0,944.0,944.0,40.0,8.0,-14.0,3.0,3.0,0.057321098,0.031456493,-0.011275556,-0.58292603,0.0,0.0,closed,,,true,false,false,6-10,opp_territory,deficit,mid,PUNT,false,,28.0,15.0,2789.0,2789.0
2016_03_CHI_DAL,2016,3,2016-09-25,DAL,CHI,DAL,CHI,4.0,248.0,248.0,53.0,1.0,14.0,3.0,1.0,0.99257445,0.9978509,-0.008359993,-0.40396142,0.0,0.0,closed,,,true,true,false,1,midfield,ahead,crunch_time,PUNT,false,,42.0,18.0,3574.0,3574.0
2016_03_CHI_DAL,2016,3,2016-09-25,DAL,CHI,DAL,CHI,4.0,109.0,109.0,55.0,9.0,14.0,2.0,0.0,0.99921155,0.99958795,-0.001996728,-0.1340896,0.0,0.0,closed,,,true,true,false,6-10,midfield,ahead,crunch_time,PUNT,false,,47.0,20.0,3895.0,3895.0
2016_03_CLE_MIA,2016,3,2016-09-25,MIA,CLE,CLE,MIA,1.0,3123.0,1323.0,23.0,8.0,-7.0,3.0,3.0,0.32165405,0.13490513,-0.07269892,-4.0753775,0.0,0.0,outdoors,86.0,16.0,false,false,false,6-10,opp_territory,deficit,early,FG,false,false,41.0,4.0,501.0,501.0
2016_03_CLE_MIA,2016,3,2016-09-25,MIA,CLE,MIA,CLE,1.0,2924.0,1124.0,56.0,7.0,7.0,3.0,3.0,0.7195112,0.8896349,-0.0008355975,0.37120855,0.0,0.0,outdoors,86.0,16.0,false,true,false,6-10,midfield,ahead,early,PUNT,false,,42.0,5.0,656.0,656.0
2016_03_CLE_MIA,2016,3,2016-09-25,MIA,CLE,CLE,MIA,2.0,2627.0,827.0,28.0,1.0,-7.0,3.0,3.0,0.30093825,0.15251343,0.04687941,1.1459222,0.0,0.0,outdoors,86.0,16.0,false,false,false,1,opp_territory,deficit,early,FG,false,true,46.0,6.0,948.0,948.0
2016_03_CLE_MIA,2016,3,2016-09-25,MIA,CLE,MIA,CLE,2.0,2487.0,687.0,70.0,5.0,4.0,3.0,3.0,0.5784873,0.8029838,0.060235947,0.60894465,0.0,0.0,outdoors,86.0,16.0,false,true,false,3-5,own_territory,ahead,early,PUNT,false,,54.0,7.0,1077.0,1077.0
2016_03_CLE_MIA,2016,3,2016-09-25,MIA,CLE,CLE,MIA,2.0,2297.0,497.0,62.0,5.0,-4.0,3.0,3.0,0.33643013,0.18310192,0.00731349,0.2042877,0.0,0.0,outdoors,86.0,16.0,false,false,false,3-5,own_territory,deficit,early,PUNT,false,,48.0,8.0,1211.0,1211.0
2016_03_CLE_MIA,2016,3,2016-09-25,MIA,CLE,MIA,CLE,2.0,1920.0,120.0,19.0,12.0,-3.0,2.0,3.0,0.43641803,0.64494157,0.06385934,0.43290633,0.0,0.0,outdoors,86.0,16.0,false,true,false,11+,red_zone,close,early,FG,false,true,37.0,10.0,1600.0,1600.0
2016_03_CLE_MIA,2016,3,2016-09-25,MIA,CLE,CLE,MIA,2.0,1846.0,46.0,30.0,20.0,0.0,1.0,1.0,0.53377527,0.33747026,0.051626354,1.1613151,0.0,0.0,outdoors,86.0,16.0,false,false,false,11+,opp_territory,close,early,FG,false,true,48.0,11.0,1907.0,1907.0
2016_03_CLE_MIA,2016,3,2016-09-25,MIA,CLE,CLE,MIA,3.0,1372.0,1372.0,24.0,17.0,3.0,3.0,3.0,0.6137858,0.5010488,-0.055829853,-4.1241927,0.0,0.0,outdoors,86.0,16.0,false,false,false,11+,opp_territory,close,mid,FG,false,false,42.0,13.0,2495.0,2495.0
2016_03_CLE_MIA,2016,3,2016-09-25,MIA,CLE,CLE,MIA,3.0,1061.0,1061.0,85.0,16.0,-4.0,3.0,3.0,0.2142776,0.11160158,0.026672393,0.5918423,0.0,0.0,outdoors,86.0,16.0,false,false,false,11+,backed_up,deficit,mid,PUNT,false,,49.0,15.0,2832.0,2832.0
2016_03_CLE_MIA,2016,3,2016-09-25,MIA,CLE,MIA,CLE,4.0,512.0,512.0,67.0,2.0,3.0,2.0,3.0,0.69367003,0.7857661,-0.020606786,-0.2899167,0.0,0.0,outdoors,86.0,16.0,false,true,false,2,own_territory,close,late,PUNT,false,,47.0,18.0,3465.0,3465.0
2016_03_CLE_MIA,2016,3,2016-09-25,MIA,CLE,CLE,MIA,4.0,491.0,491.0,80.0,10.0,-3.0,3.0,2.0,0.2314111,0.14546214,-0.022025645,-0.23093152,0.0,0.0,outdoors,86.0,16.0,false,false,false,6-10,own_territory,close,late,PUNT,false,,46.0,19.0,3550.0,3550.0
2016_03_CLE_MIA,2016,3,2016-09-25,MIA,CLE,MIA,CLE,4.0,388.0,388.0,67.0,24.0,3.0,2.0,3.0,0.67936057,0.77712196,0.054647118,1.0690353,0.0,0.0,outdoors,86.0,16.0,false,true,false,11+,own_territory,close,late,PUNT,false,,55.0,20.0,3696.0,3696.0
2016_03_CLE_MIA,2016,3,2016-09-25,MIA,CLE,CLE,MIA,4.0,198.0,198.0,20.0,7.0,-3.0,2.0,2.0,0.40317628,0.27358133,0.03171459,0.48037577,0.0,0.0,outdoors,86.0,16.0,false,false,true,6-10,red_zone,close,crunch_time,FG,false,true,38.0,21.0,3951.0,3951.0
2016_03_CLE_MIA,2016,3,2016-09-25,MIA,CLE,MIA,CLE,4.0,137.0,137.0,74.0,9.0,0.0,2.0,2.0,0.47544107,0.5284479,-0.025181025,-0.04972,0.0,0.0,outdoors,86.0,16.0,false,true,true,6-10,own_territory,close,crunch_time,PUNT,false,,48.0,22.0,4053.0,4053.0
2016_03_CLE_MIA,2016,3,2016-09-25,MIA,CLE,CLE,MIA,4.0,52.0,52.0,52.0,1.0,0.0,1.0,2.0,0.5194203,0.5012884,-0.15836,-0.5930131,0.0,0.0,outdoors,86.0,16.0,false,false,true,1,midfield,close,crunch_time,PUNT,false,,36.0,23.0,4255.0,4255.0
2016_03_CLE_MIA,2016,3,2016-09-25,MIA,CLE,MIA,CLE,5.0,816.0,816.0,56.0,6.0,0.0,2.0,2.0,0.432494,0.432494,0.1328798,0.5106255,0.0,0.0,outdoors,86.0,16.0,false,true,false,6-10,midfield,close,OT,PUNT,false,,47.0,26.0,4589.0,4589.0
2016_03_CLE_MIA,2016,3,2016-09-25,MIA,CLE,CLE,MIA,5.0,594.0,594.0,87.0,24.0,0.0,2.0,2.0,0.19476184,0.19476184,0.07277467,-0.63919246,0.0,0.0,outdoors,86.0,16.0,false,false,false,11+,backed_up,close,OT,PUNT,false,,44.0,27.0,4773.0,4773.0
2016_03_DEN_CIN,2016,3,2016-09-25,CIN,DEN,DEN,CIN,1.0,3545.0,1745.0,77.0,1.0,0.0,3.0,3.0,0.37562692,0.30730927,0.011675954,0.16798507,0.0,0.0,outdoors,81.0,3.0,false,false,false,1,own_territory,close,early,PUNT,false,,51.0,1.0,136.0,136.0
2016_03_DEN_CIN,2016,3,2016-09-25,CIN,DEN,DEN,CIN,1.0,2948.0,1148.0,2.0,2.0,-7.0,3.0,2.0,0.2944466,0.2953987,-0.022067547,0.028652068,0.0,0.0,outdoors,81.0,3.0,false,false,false,2,red_zone,deficit,early,FG,false,true,20.0,3.0,743.0,743.0
2016_03_DEN_CIN,2016,3,2016-09-25,CIN,DEN,CIN,DEN,1.0,2756.0,956.0,41.0,3.0,4.0,2.0,3.0,0.721741,0.75182754,-0.016230375,-0.4182923,0.0,0.0,outdoors,81.0,3.0,false,true,false,3-5,midfield,ahead,early,PUNT,false,,32.0,4.0,928.0,928.0
2016_03_DEN_CIN,2016,3,2016-09-25,CIN,DEN,DEN,CIN,1.0,2712.0,912.0,91.0,10.0,-4.0,3.0,2.0,0.22697988,0.20920134,0.11963484,5.298813,0.0,0.0,outdoors,81.0,3.0,false,false,false,6-10,backed_up,deficit,early,PUNT,false,,45.0,5.0,1027.0,1027.0
2016_03_DEN_CIN,2016,3,2016-09-25,CIN,DEN,CIN,DEN,2.0,2380.0,580.0,59.0,1.0,-3.0,2.0,3.0,0.47627214,0.473232,-0.017921954,-0.51822037,0.0,0.0,outdoors,81.0,3.0,false,true,false,1,midfield,close,early,PUNT,false,,45.0,7.0,1336.0,1336.0
2016_03_DEN_CIN,2016,3,2016-09-25,CIN,DEN,DEN,CIN,2.0,2323.0,523.0,84.0,8.0,3.0,3.0,2.0,0.47770724,0.4439864,-0.0011729896,-0.025140792,0.0,0.0,outdoors,81.0,3.0,false,false,false,6-10,backed_up,close,early,PUNT,false,,46.0,8.0,1420.0,1420.0
2016_03_DEN_CIN,2016,3,2016-09-25,CIN,DEN,CIN,DEN,3.0,1680.0,1680.0,64.0,10.0,-2.0,3.0,3.0,0.43651766,0.4891741,-0.020897448,-0.28692174,0.0,0.0,outdoors,81.0,3.0,false,true,false,6-10,own_territory,close,early,PUNT,false,,50.0,12.0,2319.0,2319.0
2016_03_DEN_CIN,2016,3,2016-09-25,CIN,DEN,CIN,DEN,3.0,1520.0,1520.0,53.0,26.0,-2.0,3.0,3.0,0.41833574,0.45899424,0.008423924,-0.6048851,0.0,0.0,outdoors,81.0,3.0,false,true,false,11+,midfield,close,mid,PUNT,false,,53.0,14.0,2512.0,2512.0
2016_03_DEN_CIN,2016,3,2016-09-25,CIN,DEN,DEN,CIN,3.0,1402.0,1402.0,73.0,3.0,2.0,3.0,3.0,0.5164847,0.5014127,-0.0077435076,0.40933225,0.0,0.0,outdoors,81.0,3.0,false,false,false,3-5,own_territory,close,mid,PUNT,false,,53.0,15.0,2594.0,2594.0
2016_03_DEN_CIN,2016,3,2016-09-25,CIN,DEN,CIN,DEN,4.0,896.0,896.0,16.0,11.0,-2.0,3.0,3.0,0.5029837,0.5374237,0.03940028,0.30864954,0.0,0.0,outdoors,81.0,3.0,false,true,false,11+,red_zone,close,mid,FG,false,true,34.0,16.0,2998.0,2998.0
2016_03_DEN_CIN,2016,3,2016-09-25,CIN,DEN,CIN,DEN,4.0,369.0,369.0,68.0,3.0,-5.0,3.0,3.0,0.2029643,0.23581396,-0.019708872,0.3925366,0.0,0.0,outdoors,81.0,3.0,false,true,false,3-5,own_territory,deficit,late,PUNT,false,,51.0,18.0,3516.0,3516.0
2016_03_DEN_CIN,2016,3,2016-09-25,CIN,DEN,DEN,CIN,4.0,243.0,243.0,36.0,6.0,12.0,3.0,0.0,0.9892874,0.9911231,-0.0141656045,-1.3375705,0.0,0.0,outdoors,81.0,3.0,false,false,false,6-10,opp_territory,ahead,crunch_time,PUNT,false,,36.0,21.0,3801.0,3801.0
2016_03_DEN_CIN,2016,3,2016-09-25,CIN,DEN,CIN,DEN,4.0,33.0,33.0,11.0,10.0,-12.0,0.0,2.0,0.011588292,0.008926634,-0.00935586,-2.3258724,1.0,0.0,outdoors,81.0,3.0,false,true,false,6-10,red_zone,deficit,crunch_time,GO,false,,,22.0,4164.0,4164.0
2016_03_DET_GB,2016,3,2016-09-25,GB,DET,DET,GB,1.0,2869.0,1069.0,23.0,16.0,-7.0,3.0,3.0,0.30090997,0.20348431,0.03742358,0.67048776,0.0,0.0,outdoors,72.0,17.0,false,false,false,11+,opp_territory,deficit,early,FG,false,true,42.0,2.0,585.0,585.0
2016_03_DET_GB,2016,3,2016-09-25,GB,DET,DET,GB,1.0,2741.0,941.0,79.0,10.0,-11.0,3.0,2.0,0.15510462,0.08963924,0.025657073,0.35204548,0.0,0.0,outdoors,72.0,17.0,false,false,false,6-10,own_territory,deficit,early,PUNT,false,,46.0,4.0,867.0,867.0
2016_03_DET_GB,2016,3,2016-09-25,GB,DET,GB,DET,2.0,2445.0,645.0,18.0,3.0,18.0,2.0,3.0,0.9270542,0.9749366,-0.005181946,0.41320518,0.0,0.0,outdoors,72.0,17.0,false,true,false,3-5,red_zone,big_lead,early,FG,false,true,36.0,7.0,1218.0,1218.0
2016_03_DET_GB,2016,3,2016-09-25,GB,DET,DET,GB,2.0,2107.0,307.0,25.0,11.0,-21.0,3.0,2.0,0.08347148,0.036870345,-0.039386213,-3.558653,0.0,0.0,outdoors,72.0,17.0,false,false,false,11+,opp_territory,big_deficit,early,FG,false,false,43.0,8.0,1496.0,1496.0
2016_03_DET_GB,2016,3,2016-09-25,GB,DET,DET,GB,3.0,1406.0,1406.0,2.0,2.0,-21.0,3.0,3.0,0.062839665,0.029879194,0.0034083105,3.8864346,1.0,0.0,outdoors,72.0,17.0,false,false,false,2,red_zone,big_deficit,mid,GO,true,,,12.0,2197.0,2197.0
2016_03_DET_GB,2016,3,2016-09-25,GB,DET,GB,DET,3.0,1098.0,1098.0,28.0,6.0,14.0,3.0,3.0,0.94731236,0.9726763,0.010048389,1.3145657,0.0,0.0,outdoors,72.0,17.0,false,true,false,6-10,opp_territory,ahead,mid,FG,false,true,46.0,13.0,2453.0,2453.0
2016_03_DET_GB,2016,3,2016-09-25,GB,DET,DET,GB,4.0,755.0,755.0,32.0,14.0,-17.0,3.0,3.0,0.02337766,0.015682105,0.0016623698,1.5942761,0.0,0.0,outdoors,72.0,17.0,false,false,false,11+,opp_territory,big_deficit,late,FG,false,true,50.0,14.0,2788.0,2788.0
2016_03_DET_GB,2016,3,2016-09-25,GB,DET,GB,DET,4.0,574.0,574.0,52.0,8.0,14.0,3.0,3.0,0.96217585,0.9772973,0.006939348,0.09578486,0.0,0.0,outdoors,72.0,17.0,false,true,false,6-10,midfield,ahead,late,PUNT,false,,40.0,15.0,2938.0,2938.0
2016_03_DET_GB,2016,3,2016-09-25,GB,DET,DET,GB,4.0,412.0,412.0,84.0,19.0,-14.0,3.0,3.0,0.017481968,0.011446427,-0.011594519,0.79318076,0.0,0.0,outdoors,72.0,17.0,false,false,false,11+,backed_up,deficit,late,PUNT,false,,49.0,16.0,3069.0,3069.0
2016_03_DET_GB,2016,3,2016-09-25,GB,DET,GB,DET,4.0,315.0,315.0,66.0,2.0,14.0,3.0,3.0,0.98833793,0.9942146,-0.021736808,-1.2614585,0.0,0.0,outdoors,72.0,17.0,false,true,false,2,own_territory,ahead,late,PUNT,false,,43.0,17.0,3193.0,3193.0
2016_03_HOU_NE,2016,3,2016-09-22,NE,HOU,HOU,NE,1.0,3445.0,1645.0,63.0,19.0,0.0,3.0,3.0,0.37043697,0.41357428,0.008122444,-0.3930041,0.0,0.0,outdoors,68.0,4.0,false,false,false,11+,own_territory,close,early,PUNT,false,,47.0,1.0,180.0,180.0
2016_03_HOU_NE,2016,3,2016-09-22,NE,HOU,NE,HOU,1.0,3360.0,1560.0,63.0,4.0,0.0,3.0,3.0,0.5828466,0.52471375,0.0056681335,0.6045764,0.0,0.0,outdoors,68.0,4.0,false,true,false,3-5,own_territory,close,early,PUNT,false,,52.0,2.0,297.0,297.0
2016_03_HOU_NE,2016,3,2016-09-22,NE,HOU,HOU,NE,1.0,3127.0,1327.0,53.0,2.0,0.0,2.0,3.0,0.3888676,0.4427929,0.0051212013,-0.579381,0.0,0.0,outdoors,68.0,4.0,false,false,false,2,midfield,close,early,PUNT,false,,53.0,3.0,490.0,490.0
2016_03_HOU_NE,2016,3,2016-09-22,NE,HOU,NE,HOU,1.0,2831.0,1031.0,6.0,1.0,0.0,3.0,2.0,0.67522705,0.6557356,-0.013791859,0.06829841,0.0,0.0,outdoors,68.0,4.0,false,true,false,1,red_zone,close,early,FG,false,true,24.0,4.0,752.0,752.0
2016_03_HOU_NE,2016,3,2016-09-22,NE,HOU,NE,HOU,2.0,2511.0,711.0,46.0,13.0,10.0,3.0,2.0,0.8276767,0.7773034,0.0037369132,0.29258108,0.0,0.0,outdoors,68.0,4.0,false,true,false,11+,midfield,ahead,early,PUNT,false,,36.0,7.0,1195.0,1195.0
2016_03_HOU_NE,2016,3,2016-09-22,NE,HOU,HOU,NE,2.0,2306.0,506.0,62.0,7.0,-10.0,2.0,3.0,0.14305454,0.16040215,0.0055521727,-0.061322797,0.0,0.0,outdoors,68.0,4.0,false,false,false,6-10,own_territory,deficit,early,PUNT,false,,57.0,8.0,1373.0,1373.0
2016_03_HOU_NE,2016,3,2016-09-22,NE,HOU,NE,HOU,2.0,2101.0,301.0,62.0,1.0,10.0,3.0,2.0,0.85211635,0.8181792,-0.009912908,0.018669583,0.0,0.0,outdoors,68.0,4.0,false,true,false,1,own_territory,ahead,early,PUNT,false,,52.0,9.0,1621.0,1621.0
2016_03_HOU_NE,2016,3,2016-09-22,NE,HOU,HOU,NE,2.0,1886.0,86.0,50.0,2.0,-10.0,2.0,3.0,0.15276769,0.1575665,-0.027063817,-1.0172776,0.0,0.0,outdoors,68.0,4.0,false,false,false,2,midfield,deficit,early,PUNT,false,,36.0,10.0,1820.0,1820.0
2016_03_HOU_NE,2016,3,2016-09-22,NE,HOU,NE,HOU,3.0,1403.0,1403.0,7.0,6.0,10.0,3.0,3.0,0.90187675,0.8899175,0.007893212,0.08256205,0.0,0.0,outdoors,68.0,4.0,false,true,false,6-10,red_zone,ahead,mid,FG,false,true,25.0,12.0,2304.0,2304.0
2016_03_HOU_NE,2016,3,2016-09-22,NE,HOU,HOU,NE,3.0,1203.0,1203.0,61.0,10.0,-20.0,2.0,3.0,0.016157715,0.02703702,-0.0048196595,0.47910082,0.0,0.0,outdoors,68.0,4.0,false,false,false,6-10,own_territory,big_deficit,mid,PUNT,false,,55.0,14.0,2710.0,2710.0
2016_03_HOU_NE,2016,3,2016-09-22,NE,HOU,NE,HOU,3.0,1116.0,1116.0,77.0,3.0,20.0,3.0,2.0,0.9832918,0.9811406,0.0007926505,1.1319921,0.0,0.0,outdoors,68.0,4.0,false,true,false,3-5,own_territory,big_lead,mid,PUNT,false,,57.0,15.0,2809.0,2809.0
