season,week,game_id,team,distance_bucket,fg_make_rate_roll6
2022,2,2022_02_ARI_LV,LV,0-30,
2022,2,2022_02_ARI_LV,LV,51-55,
2022,3,2022_03_LV_TEN,LV,0-30,
2022,3,2022_03_LV_TEN,LV,31-40,
2022,4,2022_04_DEN_LV,LV,0-30,
2022,4,2022_04_DEN_LV,LV,31-40,
2022,5,2022_05_LV_KC,LV,51-55,
2022,5,2022_05_LV_KC,LV,41-50,
2022,7,2022_07_HOU_LV,LV,41-50,
2022,9,2022_09_LV_JAX,LV,31-40,
2022,11,2022_11_LV_DEN,LV,0-30,
2022,11,2022_11_LV_DEN,LV,56+,
2022,11,2022_11_LV_DEN,LV,51-55,
2022,11,2022_11_LV_DEN,LV,41-50,
2022,12,2022_12_LV_SEA,LV,56+,
2022,12,2022_12_LV_SEA,LV,0-30,
2022,12,2022_12_LV_SEA,LV,31-40,
2022,13,2022_13_LAC_LV,LV,51-55,
2022,13,2022_13_LAC_LV,LV,0-30,1.0
2022,14,2022_14_LV_LA,LV,51-55,
2022,14,2022_14_LV_LA,LV,31-40,
2022,15,2022_15_NE_LV,LV,41-50,
2022,16,2022_16_LV_PIT,LV,31-40,1.0
2022,17,2022_17_SF_LV,LV,56+,
2022,17,2022_17_SF_LV,LV,0-30,1.0
2022,18,2022_18_KC_LV,LV,51-55,0.9166666666666666
2022,18,2022_18_KC_LV,LV,31-40,1.0
2023,1,2023_01_LV_DEN,LV,0-30,
2023,2,2023_02_LV_BUF,LV,41-50,
2023,3,2023_03_PIT_LV,LV,0-30,
2023,4,2023_04_LV_LAC,LV,0-30,
2023,5,2023_05_GB_LV,LV,51-55,
2023,5,2023_05_GB_LV,LV,0-30,
2023,6,2023_06_NE_LV,LV,0-30,
2023,6,2023_06_NE_LV,LV,31-40,
2023,7,2023_07_LV_CHI,LV,31-40,
2023,7,2023_07_LV_CHI,LV,0-30,
2023,7,2023_07_LV_CHI,LV,41-50,
2023,9,2023_09_NYG_LV,LV,0-30,1.0
2023,9,2023_09_NYG_LV,LV,41-50,
2023,10,2023_10_NYJ_LV,LV,41-50,
2023,10,2023_10_NYJ_LV,LV,51-55,
2023,10,2023_10_NYJ_LV,LV,31-40,
2023,11,2023_11_LV_MIA,LV,41-50,
2023,11,2023_11_LV_MIA,LV,31-40,
2023,12,2023_12_KC_LV,LV,0-30,1.0
2023,12,2023_12_KC_LV,LV,31-40,
2023,16,2023_16_LV_KC,LV,31-40,
2023,16,2023_16_LV_KC,LV,0-30,0.8333333333333334
2023,17,2023_17_LV_IND,LV,31-40,1.0
2023,18,2023_18_DEN_LV,LV,41-50,
2023,18,2023_18_DEN_LV,LV,0-30,0.8333333333333334
2024,1,2024_01_LV_LAC,LV,41-50,
2024,1,2024_01_LV_LAC,LV,31-40,
2024,2,2024_02_LV_BAL,LV,31-40,
2024,2,2024_02_LV_BAL,LV,51-55,
2024,2,2024_02_LV_BAL,LV,0-30,
2024,3,2024_03_CAR_LV,LV,56+,
2024,4,2024_04_CLE_LV,LV,51-55,
2024,4,2024_04_CLE_LV,LV,31-40,
2024,5,2024_05_LV_DEN,LV,31-40,
2024,7,2024_07_LV_LA,LV,41-50,
2024,7,2024_07_LV_LA,LV,31-40,
2024,7,2024_07_LV_LA,LV,0-30,
2024,8,2024_08_KC_LV,LV,51-55,
2024,8,2024_08_KC_LV,LV,31-40,
2024,9,2024_09_LV_CIN,LV,41-50,
2024,11,2024_11_LV_MIA,LV,0-30,
2024,12,2024_12_DEN_LV,LV,51-55,
2024,12,2024_12_DEN_LV,LV,31-40,1.0
2024,12,2024_12_DEN_LV,LV,0-30,
2024,13,2024_13_LV_KC,LV,0-30,
2024,13,2024_13_LV_KC,LV,56+,
2024,13,2024_13_LV_KC,LV,51-55,
2024,14,2024_14_LV_TB,LV,0-30,
2024,15,2024_15_ATL_LV,LV,51-55,
2024,16,2024_16_JAX_LV,LV,41-50,
2024,16,2024_16_JAX_LV,LV,31-40,1.0
2024,17,2024_17_LV_NO,LV,31-40,1.0
2024,17,2024_17_LV_NO,LV,0-30,1.0
2024,17,2024_17_LV_NO,LV,51-55,0.8333333333333334
2024,18,2024_18_LAC_LV,LV,41-50,
2024,18,2024_18_LAC_LV,LV,31-40,1.0
2016,1,2016_01_MIA_SEA,MIA,0-30,
2016,1,2016_01_MIA_SEA,MIA,41-50,
2016,2,2016_02_MIA_NE,MIA,0-30,
2016,3,2016_03_CLE_MIA,MIA,31-40,
2016,5,2016_05_TEN_MIA,MIA,0-30,
2016,6,2016_06_PIT_MIA,MIA,41-50,
2016,6,2016_06_PIT_MIA,MIA,0-30,
2016,7,2016_07_BUF_MIA,MIA,31-40,
2016,9,2016_09_NYJ_MIA,MIA,0-30,
2016,9,2016_09_NYJ_MIA,MIA,31-40,
2016,10,2016_10_MIA_SD,MIA,0-30,
2016,12,2016_12_SF_MIA,MIA,0-30,0.7916666666666666
2016,13,2016_13_MIA_BAL,MIA,41-50,
2016,14,2016_14_ARI_MIA,MIA,0-30,0.9583333333333334
2016,16,2016_16_MIA_BUF,MIA,0-30,0.9583333333333334
2016,16,2016_16_MIA_BUF,MIA,51-55,
2016,16,2016_16_MIA_BUF,MIA,41-50,
2017,2,2017_02_MIA_LAC,MIA,31-40,
2017,2,2017_02_MIA_LAC,MIA,51-55,
2017,2,2017_02_MIA_LAC,MIA,0-30,
2017,5,2017_05_TEN_MIA,MIA,41-50,
2017,6,2017_06_MIA_ATL,MIA,41-50,
2017,6,2017_06_MIA_ATL,MIA,31-40,
2017,7,2017_07_NYJ_MIA,MIA,31-40,
2017,8,2017_08_MIA_BAL,MIA,41-50,
2017,9,2017_09_OAK_MIA,MIA,41-50,
2017,11,2017_11_TB_MIA,MIA,31-40,
2017,11,2017_11_TB_MIA,MIA,0-30,
2017,12,2017_12_MIA_NE,MIA,0-30,
2017,13,2017_13_DEN_MIA,MIA,31-40,
2017,14,2017_14_NE_MIA,MIA,0-30,
2017,14,2017_14_NE_MIA,MIA,41-50,
2017,15,2017_15_MIA_BUF,MIA,41-50,
2017,15,2017_15_MIA_BUF,MIA,0-30,
2017,16,2017_16_MIA_KC,MIA,0-30,
2017,16,2017_16_MIA_KC,MIA,41-50,0.8333333333333334
2017,17,2017_17_BUF_MIA,MIA,31-40,
2018,1,2018_01_TEN_MIA,MIA,0-30,
2018,5,2018_05_MIA_CIN,MIA,41-50,
2018,6,2018_06_CHI_MIA,MIA,0-30,
2018,6,2018_06_CHI_MIA,MIA,41-50,
2018,7,2018_07_DET_MIA,MIA,41-50,
2018,8,2018_08_MIA_HOU,MIA,41-50,
2018,8,2018_08_MIA_HOU,MIA,31-40,
2018,9,2018_09_NYJ_MIA,MIA,0-30,
2018,9,2018_09_NYJ_MIA,MIA,41-50,
2018,10,2018_10_MIA_GB,MIA,31-40,
2018,10,2018_10_MIA_GB,MIA,0-30,
2018,10,2018_10_MIA_GB,MIA,41-50,
2018,12,2018_12_MIA_IND,MIA,0-30,
2018,15,2018_15_MIA_MIN,MIA,0-30,
2018,16,2018_16_JAX_MIA,MIA,41-50,0.8333333333333334
2018,17,2018_17_MIA_BUF,MIA,0-30,1.0
2019,1,2019_01_BAL_MIA,MIA,51-55,
2019,3,2019_03_MIA_DAL,MIA,0-30,
2019,3,2019_03_MIA_DAL,MIA,41-50,
2019,3,2019_03_MIA_DAL,MIA,31-40,
2019,4,2019_04_LAC_MIA,MIA,0-30,
2019,4,2019_04_LAC_MIA,MIA,41-50,
2019,4,2019_04_LAC_MIA,MIA,51-55,
2019,6,2019_06_WAS_MIA,MIA,31-40,
2019,9,2019_09_NYJ_MIA,MIA,41-50,
2019,9,2019_09_NYJ_MIA,MIA,0-30,
2019,10,2019_10_MIA_IND,MIA,41-50,
2019,12,2019_12_MIA_CLE,MIA,31-40,
2019,13,2019_13_PHI_MIA,MIA,51-55,
2019,14,2019_14_MIA_NYJ,MIA,41-50,
2019,14,2019_14_MIA_NYJ,MIA,31-40,
2019,14,2019_14_MIA_NYJ,MIA,0-30,
2019,14,2019_14_MIA_NYJ,MIA,51-55,
2019,15,2019_15_MIA_NYG,MIA,0-30,
2019,15,2019_15_MIA_NYG,MIA,41-50,
2019,16,2019_16_CIN_MIA,MIA,41-50,0.4166666666666667
2019,16,2019_16_CIN_MIA,MIA,31-40,
2019,17,2019_17_MIA_NE,MIA,0-30,
2019,17,2019_17_MIA_NE,MIA,31-40,
2020,1,2020_01_MIA_NE,MIA,41-50,
2020,2,2020_02_BUF_MIA,MIA,41-50,
2020,2,2020_02_BUF_MIA,MIA,51-55,
2020,3,2020_03_MIA_JAX,MIA,0-30,
2020,4,2020_04_SEA_MIA,MIA,41-50,
2020,4,2020_04_SEA_MIA,MIA,0-30,
2020,5,2020_05_MIA_SF,MIA,0-30,
2020,5,2020_05_MIA_SF,MIA,41-50,
2020,5,2020_05_MIA_SF,MIA,31-40,
2020,6,2020_06_NYJ_MIA,MIA,0-30,
2020,9,2020_09_MIA_ARI,MIA,56+,
2020,9,2020_09_MIA_ARI,MIA,41-50,
2020,10,2020_10_LAC_MIA,MIA,31-40,
2020,10,2020_10_LAC_MIA,MIA,41-50,
2020,11,2020_11_MIA_DEN,MIA,51-55,
2020,11,2020_11_MIA_DEN,MIA,41-50,0.9444444444444445
2020,12,2020_12_MIA_NYJ,MIA,51-55,
2020,13,2020_13_CIN_MIA,MIA,41-50,0.9444444444444445
2020,13,2020_13_CIN_MIA,MIA,0-30,
2020,14,2020_14_KC_MIA,MIA,41-50,0.9444444444444445
2020,14,2020_14_KC_MIA,MIA,31-40,
2020,15,2020_15_NE_MIA,MIA,51-55,
2020,16,2020_16_MIA_LV,MIA,41-50,0.8611111111111112
2020,16,2020_16_MIA_LV,MIA,0-30,
2020,16,2020_16_MIA_LV,MIA,31-40,
2020,17,2020_17_MIA_BUF,MIA,31-40,
2020,17,2020_17_MIA_BUF,MIA,41-50,0.8611111111111112
2021,1,2021_01_MIA_NE,MIA,41-50,
2021,3,2021_03_MIA_LV,MIA,41-50,
2021,4,2021_04_IND_MIA,MIA,31-40,
2021,5,2021_05_MIA_TB,MIA,0-30,
2021,6,2021_06_MIA_JAX,MIA,31-40,
2021,6,2021_06_MIA_JAX,MIA,0-30,
2021,6,2021_06_MIA_JAX,MIA,56+,
2021,7,2021_07_ATL_MIA,MIA,41-50,
2021,8,2021_08_MIA_BUF,MIA,31-40,
2021,8,2021_08_MIA_BUF,MIA,51-55,
2021,9,2021_09_HOU_MIA,MIA,41-50,
2021,10,2021_10_BAL_MIA,MIA,31-40,
2021,10,2021_10_BAL_MIA,MIA,0-30,
2021,11,2021_11_MIA_NYJ,MIA,31-40,
2021,11,2021_11_MIA_NYJ,MIA,0-30,
2021,12,2021_12_CAR_MIA,MIA,31-40,
2021,12,2021_12_CAR_MIA,MIA,41-50,
2021,13,2021_13_NYG_MIA,MIA,41-50,
2021,13,2021_13_NYG_MIA,MIA,51-55,
2021,15,2021_15_NYJ_MIA,MIA,0-30,
2021,16,2021_16_MIA_NO,MIA,56+,
2021,16,2021_16_MIA_NO,MIA,31-40,0.6666666666666666
2021,16,2021_16_MIA_NO,MIA,41-50,0.7777777777777777
2021,17,2021_17_MIA_TEN,MIA,31-40,0.6666666666666666
2021,17,2021_17_MIA_TEN,MIA,51-55,
2021,18,2021_18_NE_MIA,MIA,41-50,0.7777777777777777
2021,18,2021_18_NE_MIA,MIA,0-30,
2022,1,2022_01_NE_MIA,MIA,41-50,
2022,4,2022_04_MIA_CIN,MIA,41-50,
2022,4,2022_04_MIA_CIN,MIA,0-30,
2022,4,2022_04_MIA_CIN,MIA,51-55,
2022,5,2022_05_MIA_NYJ,MIA,41-50,
2022,5,2022_05_MIA_NYJ,MIA,51-55,
2022,6,2022_06_MIN_MIA,MIA,41-50,
2022,6,2022_06_MIN_MIA,MIA,51-55,
2022,7,2022_07_PIT_MIA,MIA,0-30,
2022,7,2022_07_PIT_MIA,MIA,41-50,
2022,8,2022_08_MIA_DET,MIA,41-50,
2022,9,2022_09_MIA_CHI,MIA,0-30,
2022,10,2022_10_CLE_MIA,MIA,31-40,
2022,12,2022_12_HOU_MIA,MIA,0-30,
2022,12,2022_12_HOU_MIA,MIA,31-40,
2022,12,2022_12_HOU_MIA,MIA,41-50,1.0
2022,13,2022_13_MIA_SF,MIA,41-50,1.0
2022,14,2022_14_MIA_LAC,MIA,51-55,
2022,15,2022_15_MIA_BUF,MIA,0-30,
2022,15,2022_15_MIA_BUF,MIA,31-40,
2022,15,2022_15_MIA_BUF,MIA,41-50,1.0
2022,16,2022_16_GB_MIA,MIA,41-50,1.0
2022,16,2022_16_GB_MIA,MIA,31-40,
2022,17,2022_17_MIA_NE,MIA,51-55,
2022,18,2022_18_NYJ_MIA,MIA,31-40,
2022,18,2022_18_NYJ_MIA,MIA,41-50,0.9166666666666666
2023,1,2023_01_MIA_LAC,MIA,0-30,
2023,1,2023_01_MIA_LAC,MIA,41-50,
2023,2,2023_02_MIA_NE,MIA,0-30,
2023,2,2023_02_MIA_NE,MIA,41-50,
2023,2,2023_02_MIA_NE,MIA,51-55,
2023,5,2023_05_NYG_MIA,MIA,31-40,
2023,7,2023_07_MIA_PHI,MIA,31-40,
2023,8,2023_08_NE_MIA,MIA,0-30,
2023,11,2023_11_LV_MIA,MIA,51-55,
2023,11,2023_11_LV_MIA,MIA,41-50,
2023,12,2023_12_MIA_NYJ,MIA,31-40,
2023,12,2023_12_MIA_NYJ,MIA,51-55,
2023,13,2023_13_MIA_WAS,MIA,41-50,
2023,14,2023_14_TEN_MIA,MIA,0-30,
2023,14,2023_14_TEN_MIA,MIA,31-40,
2023,14,2023_14_TEN_MIA,MIA,41-50,
2023,15,2023_15_NYJ_MIA,MIA,0-30,
2023,15,2023_15_NYJ_MIA,MIA,31-40,
2023,16,2023_16_DAL_MIA,MIA,51-55,
2023,16,2023_16_DAL_MIA,MIA,56+,
2023,16,2023_16_DAL_MIA,MIA,31-40,
2023,16,2023_16_DAL_MIA,MIA,0-30,
2023,17,2023_17_MIA_BAL,MIA,31-40,1.0
2023,17,2023_17_MIA_BAL,MIA,0-30,1.0
2024,1,2024_01_JAX_MIA,MIA,31-40,
2024,1,2024_01_JAX_MIA,MIA,41-50,
2024,1,2024_01_JAX_MIA,MIA,51-55,
2024,2,2024_02_BUF_MIA,MIA,31-40,
2024,3,2024_03_MIA_SEA,MIA,56+,
2024,3,2024_03_MIA_SEA,MIA,0-30,
2024,4,2024_04_TEN_MIA,MIA,56+,
2024,4,2024_04_TEN_MIA,MIA,41-50,
2024,5,2024_05_MIA_NE,MIA,51-55,
2024,5,2024_05_MIA_NE,MIA,41-50,
2024,5,2024_05_MIA_NE,MIA,31-40,
2024,7,2024_07_MIA_IND,MIA,51-55,
2024,7,2024_07_MIA_IND,MIA,31-40,
2024,8,2024_08_ARI_MIA,MIA,51-55,
2024,8,2024_08_ARI_MIA,MIA,0-30,
2024,9,2024_09_MIA_BUF,MIA,31-40,
2024,9,2024_09_MIA_BUF,MIA,0-30,
2024,10,2024_10_MIA_LA,MIA,41-50,
2024,10,2024_10_MIA_LA,MIA,31-40,
2024,11,2024_11_LV_MIA,MIA,41-50,
2024,11,2024_11_LV_MIA,MIA,31-40,1.0
2024,12,2024_12_NE_MIA,MIA,51-55,
2024,12,2024_12_NE_MIA,MIA,0-30,
2024,13,2024_13_MIA_GB,MIA,31-40,1.0
2024,14,2024_14_NYJ_MIA,MIA,0-30,
2024,14,2024_14_NYJ_MIA,MIA,51-55,
2024,14,2024_14_NYJ_MIA,MIA,56+,
2024,14,2024_14_NYJ_MIA,MIA,31-40,1.0
2024,15,2024_15_MIA_HOU,MIA,51-55,0.8333333333333334
2024,15,2024_15_MIA_HOU,MIA,31-40,1.0
2024,16,2024_16_SF_MIA,MIA,41-50,
2024,16,2024_16_SF_MIA,MIA,31-40,1.0
2024,16,2024_16_SF_MIA,MIA,51-55,0.8333333333333334
2024,17,2024_17_MIA_CLE,MIA,51-55,0.8333333333333334
2024,17,2024_17_MIA_CLE,MIA,31-40,1.0
2024,18,2024_18_MIA_NYJ,MIA,0-30,
2016,1,2016_01_MIN_TEN,MIN,56+,
2016,1,2016_01_MIN_TEN,MIN,31-40,
2016,1,2016_01_MIN_TEN,MIN,0-30,
2016,1,2016_01_MIN_TEN,MIN,41-50,
2016,2,2016_02_GB_MIN,MIN,41-50,
2016,3,2016_03_MIN_CAR,MIN,0-30,
2016,3,2016_03_MIN_CAR,MIN,31-40,
2016,4,2016_04_NYG_MIN,MIN,41-50,
2016,5,2016_05_HOU_MIN,MIN,0-30,
2016,7,2016_07_MIN_PHI,MIN,41-50,
2016,8,2016_08_MIN_CHI,MIN,0-30,
2016,9,2016_09_DET_MIN,MIN,31-40,
2016,9,2016_09_DET_MIN,MIN,41-50,
2016,11,2016_11_ARI_MIN,MIN,0-30,
2016,12,2016_12_MIN_DET,MIN,0-30,
2016,13,2016_13_DAL_MIN,MIN,41-50,
2016,13,2016_13_DAL_MIN,MIN,31-40,
2016,14,2016_14_MIN_JAX,MIN,31-40,
2016,14,2016_14_MIN_JAX,MIN,41-50,0.75
2016,15,2016_15_IND_MIN,MIN,51-55,
2016,15,2016_15_IND_MIN,MIN,31-40,
2016,16,2016_16_MIN_GB,MIN,0-30,1.0
2016,17,2016_17_CHI_MIN,MIN,0-30,1.0
2017,1,2017_01_NO_MIN,MIN,0-30,
2017,1,2017_01_NO_MIN,MIN,41-50,
2017,1,2017_01_NO_MIN,MIN,31-40,
2017,2,2017_02_MIN_PIT,MIN,41-50,
2017,3,2017_03_TB_MIN,MIN,31-40,
2017,3,2017_03_TB_MIN,MIN,0-30,
2017,4,2017_04_DET_MIN,MIN,31-40,
2017,5,2017_05_MIN_CHI,MIN,0-30,
2017,6,2017_06_GB_MIN,MIN,51-55,
2017,6,2017_06_GB_MIN,MIN,31-40,
2017,7,2017_07_BAL_MIN,MIN,41-50,
2017,7,2017_07_BAL_MIN,MIN,31-40,
2017,7,2017_07_BAL_MIN,MIN,51-55,
2017,8,2017_08_MIN_CLE,MIN,31-40,
2017,8,2017_08_MIN_CLE,MIN,41-50,
2017,8,2017_08_MIN_CLE,MIN,51-55,
2017,10,2017_10_MIN_WAS,MIN,51-55,
2017,11,2017_11_LA_MIN,MIN,41-50,
2017,11,2017_11_LA_MIN,MIN,31-40,0.8333333333333334
2017,12,2017_12_MIN_DET,MIN,51-55,
2017,12,2017_12_MIN_DET,MIN,31-40,0.75
2017,14,2017_14_MIN_CAR,MIN,51-55,
2017,14,2017_14_MIN_CAR,MIN,0-30,
2017,15,2017_15_CIN_MIN,MIN,31-40,0.75
2017,15,2017_15_CIN_MIN,MIN,51-55,0.6666666666666666
2017,16,2017_16_MIN_GB,MIN,0-30,
2017,16,2017_16_MIN_GB,MIN,41-50,
2017,17,2017_17_CHI_MIN,MIN,51-55,0.6666666666666666
2018,1,2018_01_SF_MIN,MIN,41-50,
2018,2,2018_02_MIN_GB,MIN,41-50,
2018,2,2018_02_MIN_GB,MIN,31-40,
2018,4,2018_04_MIN_LA,MIN,31-40,
2018,5,2018_05_MIN_PHI,MIN,0-30,
2018,5,2018_05_MIN_PHI,MIN,31-40,
2018,5,2018_05_MIN_PHI,MIN,51-55,
2018,5,2018_05_MIN_PHI,MIN,41-50,
2018,6,2018_06_ARI_MIN,MIN,41-50,
2018,6,2018_06_ARI_MIN,MIN,31-40,
2018,7,2018_07_MIN_NYJ,MIN,41-50,
2018,7,2018_07_MIN_NYJ,MIN,0-30,
2018,9,2018_09_DET_MIN,MIN,31-40,
2018,11,2018_11_MIN_CHI,MIN,31-40,
2018,12,2018_12_GB_MIN,MIN,56+,
2018,12,2018_12_GB_MIN,MIN,31-40,0.8333333333333334
2018,12,2018_12_GB_MIN,MIN,41-50,
2018,13,2018_13_MIN_NE,MIN,41-50,0.4166666666666667
2018,13,2018_13_MIN_NE,MIN,31-40,1.0
2018,14,2018_14_MIN_SEA,MIN,41-50,0.25
2018,15,2018_15_MIA_MIN,MIN,31-40,1.0
2018,16,2018_16_MIN_DET,MIN,0-30,
2018,17,2018_17_CHI_MIN,MIN,41-50,0.25
2019,2,2019_02_MIN_GB,MIN,31-40,
2019,2,2019_02_MIN_GB,MIN,41-50,
2019,3,2019_03_OAK_MIN,MIN,41-50,
2019,3,2019_03_OAK_MIN,MIN,0-30,
2019,5,2019_05_MIN_NYG,MIN,31-40,
2019,5,2019_05_MIN_NYG,MIN,41-50,
2019,6,2019_06_PHI_MIN,MIN,31-40,
2019,7,2019_07_MIN_DET,MIN,41-50,
2019,8,2019_08_WAS_MIN,MIN,31-40,
2019,8,2019_08_WAS_MIN,MIN,0-30,
2019,8,2019_08_WAS_MIN,MIN,41-50,
2019,9,2019_09_MIN_KC,MIN,0-30,
2019,10,2019_10_MIN_DAL,MIN,0-30,
2019,13,2019_13_MIN_SEA,MIN,41-50,
2019,14,2019_14_DET_MIN,MIN,41-50,0.6666666666666666
2019,14,2019_14_DET_MIN,MIN,0-30,
2019,15,2019_15_MIN_LAC,MIN,0-30,
2019,15,2019_15_MIN_LAC,MIN,41-50,0.8333333333333334
2019,15,2019_15_MIN_LAC,MIN,31-40,
2019,16,2019_16_GB_MIN,MIN,0-30,1.0
2019,17,2019_17_CHI_MIN,MIN,31-40,
2020,1,2020_01_GB_MIN,MIN,31-40,
2020,2,2020_02_MIN_IND,MIN,0-30,
2020,3,2020_03_TEN_MIN,MIN,41-50,
2020,4,2020_04_MIN_HOU,MIN,51-55,
2020,4,2020_04_MIN_HOU,MIN,31-40,
2020,5,2020_05_MIN_SEA,MIN,41-50,
2020,5,2020_05_MIN_SEA,MIN,51-55,
2020,10,2020_10_MIN_CHI,MIN,31-40,
2020,10,2020_10_MIN_CHI,MIN,41-50,
2020,12,2020_12_CAR_MIN,MIN,0-30,
2020,12,2020_12_CAR_MIN,MIN,51-55,
2020,13,2020_13_JAX_MIN,MIN,0-30,
2020,13,2020_13_JAX_MIN,MIN,41-50,
2020,13,2020_13_JAX_MIN,MIN,51-55,
2020,14,2020_14_MIN_TB,MIN,51-55,
2020,14,2020_14_MIN_TB,MIN,31-40,
2020,14,2020_14_MIN_TB,MIN,41-50,
2020,15,2020_15_CHI_MIN,MIN,0-30,
2020,17,2020_17_MIN_DET,MIN,41-50,
2020,17,2020_17_MIN_DET,MIN,0-30,
2021,1,2021_01_MIN_CIN,MIN,51-55,
2021,2,2021_02_MIN_ARI,MIN,31-40,
2021,2,2021_02_MIN_ARI,MIN,51-55,
2021,3,2021_03_SEA_MIN,MIN,41-50,
2021,3,2021_03_SEA_MIN,MIN,0-30,
2021,3,2021_03_SEA_MIN,MIN,31-40,
2021,5,2021_05_DET_MIN,MIN,41-50,
2021,5,2021_05_DET_MIN,MIN,31-40,
2021,5,2021_05_DET_MIN,MIN,51-55,
2021,6,2021_06_MIN_CAR,MIN,41-50,
2021,6,2021_06_MIN_CAR,MIN,0-30,
2021,6,2021_06_MIN_CAR,MIN,31-40,
2021,8,2021_08_DAL_MIN,MIN,41-50,
2021,8,2021_08_DAL_MIN,MIN,31-40,
2021,8,2021_08_DAL_MIN,MIN,0-30,
2021,9,2021_09_MIN_BAL,MIN,31-40,
2021,10,2021_10_MIN_LAC,MIN,0-30,
2021,10,2021_10_MIN_LAC,MIN,41-50,
2021,11,2021_11_GB_MIN,MIN,0-30,
2021,11,2021_11_GB_MIN,MIN,51-55,
2021,13,2021_13_MIN_DET,MIN,41-50,
2021,13,2021_13_MIN_DET,MIN,31-40,0.8333333333333334
2021,14,2021_14_PIT_MIN,MIN,0-30,
2021,14,2021_14_PIT_MIN,MIN,41-50,0.6666666666666666
2021,14,2021_14_PIT_MIN,MIN,51-55,
2021,14,2021_14_PIT_MIN,MIN,31-40,1.0
2021,15,2021_15_MIN_CHI,MIN,31-40,1.0
2021,16,2021_16_LA_MIN,MIN,41-50,0.6666666666666666
2021,16,2021_16_LA_MIN,MIN,0-30,1.0
2021,17,2021_17_MIN_GB,MIN,51-55,
2021,18,2021_18_CHI_MIN,MIN,31-40,1.0
2022,1,2022_01_GB_MIN,MIN,0-30,
2022,1,2022_01_GB_MIN,MIN,56+,
2022,3,2022_03_DET_MIN,MIN,56+,
2022,4,2022_04_MIN_NO,MIN,31-40,
2022,4,2022_04_MIN_NO,MIN,0-30,
2022,4,2022_04_MIN_NO,MIN,41-50,
2022,5,2022_05_CHI_MIN,MIN,51-55,
2022,6,2022_06_MIN_MIA,MIN,31-40,
2022,8,2022_08_ARI_MIN,MIN,56+,
2022,9,2022_09_MIN_WAS,MIN,0-30,
2022,10,2022_10_MIN_BUF,MIN,31-40,
2022,10,2022_10_MIN_BUF,MIN,0-30,
2022,11,2022_11_DAL_MIN,MIN,0-30,
2022,12,2022_12_NE_MIN,MIN,31-40,
2022,12,2022_12_NE_MIN,MIN,0-30,
2022,13,2022_13_NYJ_MIN,MIN,41-50,
2022,13,2022_13_NYJ_MIN,MIN,51-55,
2022,14,2022_14_MIN_DET,MIN,41-50,
2022,15,2022_15_IND_MIN,MIN,31-40,
2022,16,2022_16_NYG_MIN,MIN,31-40,
2022,16,2022_16_NYG_MIN,MIN,56+,
2022,17,2022_17_MIN_GB,MIN,41-50,
2022,17,2022_17_MIN_GB,MIN,0-30,1.0
2022,18,2022_18_MIN_CHI,MIN,41-50,
2022,18,2022_18_MIN_CHI,MIN,0-30,1.0
2023,1,2023_01_TB_MIN,MIN,0-30,
2023,3,2023_03_LAC_MIN,MIN,0-30,
2023,5,2023_05_KC_MIN,MIN,31-40,
2023,5,2023_05_KC_MIN,MIN,0-30,
2023,6,2023_06_MIN_CHI,MIN,56+,
2023,6,2023_06_MIN_CHI,MIN,51-55,
2023,7,2023_07_SF_MIN,MIN,41-50,
2023,7,2023_07_SF_MIN,MIN,51-55,
2023,7,2023_07_SF_MIN,MIN,0-30,
2023,8,2023_08_MIN_GB,MIN,0-30,
2023,8,2023_08_MIN_GB,MIN,41-50,
2023,9,2023_09_MIN_ATL,MIN,31-40,
2023,9,2023_09_MIN_ATL,MIN,0-30,
2023,10,2023_10_NO_MIN,MIN,31-40,
2023,10,2023_10_NO_MIN,MIN,51-55,
2023,11,2023_11_MIN_DEN,MIN,0-30,1.0
2023,11,2023_11_MIN_DEN,MIN,31-40,
2023,12,2023_12_CHI_MIN,MIN,31-40,
2023,14,2023_14_MIN_LV,MIN,41-50,
2023,14,2023_14_MIN_LV,MIN,31-40,
2023,15,2023_15_MIN_CIN,MIN,31-40,1.0
2023,16,2023_16_DET_MIN,MIN,0-30,1.0
2023,17,2023_17_GB_MIN,MIN,51-55,
2023,18,2023_18_MIN_DET,MIN,31-40,1.0
2023,18,2023_18_MIN_DET,MIN,41-50,
2024,2,2024_02_SF_MIN,MIN,31-40,
2024,2,2024_02_SF_MIN,MIN,0-30,
2024,3,2024_03_HOU_MIN,MIN,56+,
2024,3,2024_03_HOU_MIN,MIN,31-40,
2024,4,2024_04_MIN_GB,MIN,31-40,
2024,5,2024_05_NYJ_MIN,MIN,51-55,
2024,5,2024_05_NYJ_MIN,MIN,41-50,
2024,7,2024_07_DET_MIN,MIN,41-50,
2024,7,2024_07_DET_MIN,MIN,56+,
2024,8,2024_08_MIN_LA,MIN,0-30,
2024,8,2024_08_MIN_LA,MIN,31-40,
2024,9,2024_09_IND_MIN,MIN,51-55,
2024,9,2024_09_IND_MIN,MIN,31-40,
2024,10,2024_10_MIN_JAX,MIN,31-40,
2024,10,2024_10_MIN_JAX,MIN,0-30,
2024,10,2024_10_MIN_JAX,MIN,41-50,
2024,11,2024_11_MIN_TEN,MIN,31-40,0.8333333333333334
2024,12,2024_12_MIN_CHI,MIN,0-30,
2024,12,2024_12_MIN_CHI,MIN,31-40,0.8333333333333334
