season,week,game_id,team,touchback_rate_roll6,return_yards_roll6
2016,4,2016_04_BUF_NE,BUF,,
2016,5,2016_05_BUF_LA,BUF,,
2016,6,2016_06_SF_BUF,BUF,,
2016,7,2016_07_BUF_MIA,BUF,0.6180555555555555,7.2291665
2016,8,2016_08_NE_BUF,BUF,0.5763888888888888,8.4375
2016,9,2016_09_BUF_SEA,BUF,0.6091269841269841,7.452381
2016,11,2016_11_BUF_CIN,BUF,0.7063492063492064,6.2301583
2016,12,2016_12_JAX_BUF,BUF,0.5952380952380952,9.896825
2016,13,2016_13_BUF_OAK,BUF,0.6646825396825397,8.438492
2016,14,2016_14_PIT_BUF,BUF,0.5694444444444444,10.414682
2016,15,2016_15_CLE_BUF,BUF,0.5694444444444445,9.998015
2016,16,2016_16_MIA_BUF,BUF,0.5158730158730159,10.962302
2016,17,2016_17_BUF_NYJ,BUF,0.47222222222222215,11.886905
2017,1,2017_01_NYJ_BUF,BUF,,
2017,2,2017_02_BUF_CAR,BUF,,
2017,3,2017_03_DEN_BUF,BUF,,
2017,4,2017_04_BUF_ATL,BUF,,
2017,5,2017_05_BUF_CIN,BUF,,
2017,7,2017_07_TB_BUF,BUF,,
2017,8,2017_08_OAK_BUF,BUF,0.6861111111111112,6.336111
2017,9,2017_09_BUF_NYJ,BUF,0.7277777777777779,5.3777776
2017,10,2017_10_NO_BUF,BUF,0.703968253968254,5.949207
2017,11,2017_11_BUF_LAC,BUF,0.7484126984126984,5.7492065
2017,12,2017_12_BUF_KC,BUF,0.7150793650793651,6.0658727
2017,13,2017_13_NE_BUF,BUF,0.7484126984126984,5.4992065
2017,14,2017_14_IND_BUF,BUF,0.7206349206349206,6.0269837
2017,15,2017_15_MIA_BUF,BUF,0.5539682539682539,8.915874
2017,16,2017_16_BUF_NE,BUF,0.4444444444444444,9.611112
2017,17,2017_17_BUF_MIA,BUF,0.4583333333333333,9.111112
2018,1,2018_01_BUF_BAL,BUF,,
2018,2,2018_02_LAC_BUF,BUF,,
2018,3,2018_03_BUF_MIN,BUF,,
2018,4,2018_04_BUF_GB,BUF,,
2018,5,2018_05_TEN_BUF,BUF,,
2018,6,2018_06_BUF_HOU,BUF,,
2018,7,2018_07_BUF_IND,BUF,0.5601851851851852,8.180556
2018,8,2018_08_NE_BUF,BUF,0.5813492063492064,6.267857
2018,9,2018_09_CHI_BUF,BUF,0.5744047619047619,6.247024
2018,10,2018_10_BUF_NYJ,BUF,0.6577380952380952,6.247024
2018,12,2018_12_JAX_BUF,BUF,0.6410714285714286,7.7636905
2018,13,2018_13_BUF_MIA,BUF,0.5160714285714286,9.38869
2018,14,2018_14_NYJ_BUF,BUF,0.5327380952380952,9.247024
2018,15,2018_15_DET_BUF,BUF,0.46527777777777773,10.909722
2018,16,2018_16_BUF_NE,BUF,0.4166666666666667,11.208333
2018,17,2018_17_MIA_BUF,BUF,0.2833333333333333,13.608334
2019,1,2019_01_BUF_NYJ,BUF,,
2019,2,2019_02_BUF_NYG,BUF,,
2019,3,2019_03_CIN_BUF,BUF,,
2019,4,2019_04_NE_BUF,BUF,,
2019,5,2019_05_BUF_TEN,BUF,,
2019,7,2019_07_MIA_BUF,BUF,,
2019,8,2019_08_PHI_BUF,BUF,0.75,7.2916665
2019,9,2019_09_WAS_BUF,BUF,0.6944444444444445,8.680555
2019,10,2019_10_BUF_CLE,BUF,0.611111111111111,12.430556
2019,11,2019_11_BUF_MIA,BUF,0.513888888888889,14.666667
2019,12,2019_12_DEN_BUF,BUF,0.5138888888888888,13.541667
2019,13,2019_13_BUF_DAL,BUF,0.4305555555555555,15.458333
2019,14,2019_14_BAL_BUF,BUF,0.3055555555555555,16.694445
2019,15,2019_15_BUF_PIT,BUF,0.19444444444444442,18.038889
2019,16,2019_16_BUF_NE,BUF,0.16666666666666666,16.788889
2019,17,2019_17_NYJ_BUF,BUF,0.25,15.177777
2020,1,2020_01_NYJ_BUF,BUF,,
2020,2,2020_02_BUF_MIA,BUF,,
2020,3,2020_03_LA_BUF,BUF,,
2020,4,2020_04_BUF_LV,BUF,,
2020,5,2020_05_BUF_TEN,BUF,,
2020,6,2020_06_KC_BUF,BUF,,
2020,7,2020_07_BUF_NYJ,BUF,0.5793650793650794,7.813492
2020,8,2020_08_NE_BUF,BUF,0.5793650793650793,10.535714
2020,9,2020_09_SEA_BUF,BUF,0.5349206349206349,12.163491
2020,10,2020_10_BUF_ARI,BUF,0.49523809523809526,12.040477
2020,12,2020_12_LAC_BUF,BUF,0.41884920634920636,14.227977
2020,13,2020_13_BUF_SF,BUF,0.3950396825396825,15.567262
2020,14,2020_14_PIT_BUF,BUF,0.35615079365079366,15.595039
2020,15,2020_15_BUF_DEN,BUF,0.3005952380952381,16.317263
2020,16,2020_16_BUF_NE,BUF,0.23392857142857137,18.967262
2020,17,2020_17_MIA_BUF,BUF,0.2736111111111111,19.784723
2021,1,2021_01_PIT_BUF,BUF,,
2021,2,2021_02_BUF_MIA,BUF,,
2021,3,2021_03_WAS_BUF,BUF,,
2021,4,2021_04_HOU_BUF,BUF,,
2021,5,2021_05_BUF_KC,BUF,,
2021,6,2021_06_BUF_TEN,BUF,,
2021,8,2021_08_MIA_BUF,BUF,0.5424603174603174,9.2722225
2021,9,2021_09_BUF_JAX,BUF,0.5424603174603174,7.355555
2021,10,2021_10_BUF_NYJ,BUF,0.3757936507936508,12.730556
2021,11,2021_11_IND_BUF,BUF,0.3757936507936508,13.313889
2021,12,2021_12_BUF_NO,BUF,0.3966269841269841,12.855556
2021,13,2021_13_NE_BUF,BUF,0.46329365079365076,12.722222
2021,14,2021_14_BUF_TB,BUF,0.4930555555555556,12.013889
2021,15,2021_15_CAR_BUF,BUF,0.5803571428571429,10.648809
2021,16,2021_16_BUF_NE,BUF,0.5803571428571429,7.996032
2021,17,2021_17_ATL_BUF,BUF,0.5386904761904762,9.454366
2021,18,2021_18_NYJ_BUF,BUF,0.5178571428571429,10.690476
2022,1,2022_01_BUF_LA,BUF,,
2022,2,2022_02_TEN_BUF,BUF,,
2022,3,2022_03_BUF_MIA,BUF,,
2022,4,2022_04_BUF_BAL,BUF,,
2022,5,2022_05_PIT_BUF,BUF,,
2022,6,2022_06_BUF_KC,BUF,,
2022,8,2022_08_GB_BUF,BUF,0.6916666666666668,6.183333
2022,9,2022_09_BUF_NYJ,BUF,0.5666666666666667,9.183333
2022,10,2022_10_MIN_BUF,BUF,0.5333333333333333,9.183333
2022,11,2022_11_CLE_BUF,BUF,0.4000000000000001,12.354762
2022,12,2022_12_BUF_DET,BUF,0.30000000000000004,13.354762
2022,13,2022_13_BUF_NE,BUF,0.43888888888888894,11.076984
2022,14,2022_14_NYJ_BUF,BUF,0.31388888888888894,11.438095
2022,15,2022_15_MIA_BUF,BUF,0.3277777777777778,10.660317
2022,16,2022_16_BUF_CHI,BUF,0.28968253968253965,12.469841
2022,18,2022_18_NE_BUF,BUF,0.2896825396825397,11.856746
2023,1,2023_01_BUF_NYJ,BUF,,
2023,2,2023_02_LV_BUF,BUF,,
2023,3,2023_03_BUF_WAS,BUF,,
2023,4,2023_04_MIA_BUF,BUF,,
2023,5,2023_05_JAX_BUF,BUF,,
2023,6,2023_06_NYG_BUF,BUF,,
2023,7,2023_07_BUF_NE,BUF,0.7944444444444444,4.0694447
2023,8,2023_08_TB_BUF,BUF,0.723015873015873,5.450397
2023,9,2023_09_BUF_CIN,BUF,0.736904761904762,3.5476189
2023,10,2023_10_DEN_BUF,BUF,0.6369047619047619,5.0142856
2023,11,2023_11_NYJ_BUF,BUF,0.686904761904762,3.8559523
2023,12,2023_12_BUF_PHI,BUF,0.6702380952380952,3.8559523
2023,14,2023_14_BUF_KC,BUF,0.6464285714285715,4.4511905
2023,15,2023_15_DAL_BUF,BUF,0.6761904761904761,4.0285716
2023,16,2023_16_BUF_LAC,BUF,0.6067460317460317,5.209127
2023,17,2023_17_NE_BUF,BUF,0.6829365079365081,4.147222
2023,18,2023_18_BUF_MIA,BUF,0.6329365079365079,5.263889
2024,1,2024_01_ARI_BUF,BUF,,
2024,2,2024_02_BUF_MIA,BUF,,
2024,3,2024_03_JAX_BUF,BUF,,
2024,4,2024_04_BUF_BAL,BUF,,
2024,5,2024_05_BUF_HOU,BUF,,
2024,6,2024_06_BUF_NYJ,BUF,,
2024,7,2024_07_TEN_BUF,BUF,0.75,6.722222
2024,8,2024_08_BUF_SEA,BUF,0.75,6.75
2024,9,2024_09_MIA_BUF,BUF,0.6944444444444443,7.6388893
2024,10,2024_10_BUF_IND,BUF,0.75,5.861111
2024,11,2024_11_KC_BUF,BUF,0.6833333333333332,7.4944444
2024,13,2024_13_SF_BUF,BUF,0.6833333333333332,7.3694444
2024,14,2024_14_BUF_LA,BUF,0.6138888888888888,8.758333
2024,15,2024_15_BUF_DET,BUF,0.6277777777777778,7.9666667
2024,16,2024_16_NE_BUF,BUF,0.6912698412698411,6.593651
2024,17,2024_17_NYJ_BUF,BUF,0.5662698412698413,8.510318
2024,18,2024_18_BUF_NE,BUF,0.507936507936508,10.085318
2016,1,2016_01_CAR_DEN,CAR,,
2016,2,2016_02_SF_CAR,CAR,,
2016,3,2016_03_MIN_CAR,CAR,,
2016,4,2016_04_CAR_ATL,CAR,,
2016,5,2016_05_TB_CAR,CAR,,
2016,6,2016_06_CAR_NO,CAR,,
2016,8,2016_08_ARI_CAR,CAR,0.5837962962962963,8.906482
2016,9,2016_09_CAR_LA,CAR,0.5421296296296296,10.073148
2016,10,2016_10_KC_CAR,CAR,0.5976851851851852,6.9064813
2016,11,2016_11_NO_CAR,CAR,0.5976851851851852,6.806482
2016,12,2016_12_CAR_OAK,CAR,0.5347222222222222,7.4694443
2016,13,2016_13_CAR_SEA,CAR,0.5287698412698413,7.28492
2016,14,2016_14_SD_CAR,CAR,0.5171957671957672,7.5580688
2016,15,2016_15_CAR_WAS,CAR,0.5338624338624339,7.7497354
2016,16,2016_16_ATL_CAR,CAR,0.5783068783068783,8.338624
2016,17,2016_17_CAR_TB,CAR,0.6033068783068783,8.721957
2017,1,2017_01_CAR_SF,CAR,,
2017,2,2017_02_BUF_CAR,CAR,,
2017,3,2017_03_NO_CAR,CAR,,
2017,4,2017_04_CAR_NE,CAR,,
2017,5,2017_05_CAR_DET,CAR,,
2017,6,2017_06_PHI_CAR,CAR,,
2017,7,2017_07_CAR_CHI,CAR,0.7055555555555556,5.7166667
2017,8,2017_08_CAR_TB,CAR,0.6222222222222222,7.508333
2017,9,2017_09_ATL_CAR,CAR,0.45555555555555555,12.175
2017,10,2017_10_MIA_CAR,CAR,0.48333333333333334,11.341667
2017,12,2017_12_CAR_NYJ,CAR,0.39999999999999997,13.105556
2017,13,2017_13_CAR_NO,CAR,0.4444444444444444,13.0
2017,14,2017_14_MIN_CAR,CAR,0.47222222222222215,12.361111
2017,15,2017_15_GB_CAR,CAR,0.47222222222222215,11.958333
2017,16,2017_16_TB_CAR,CAR,0.5388888888888889,8.791667
2017,17,2017_17_CAR_ATL,CAR,0.37222222222222223,13.736111
2018,1,2018_01_DAL_CAR,CAR,,
2018,2,2018_02_CAR_ATL,CAR,,
2018,3,2018_03_CIN_CAR,CAR,,
2018,5,2018_05_NYG_CAR,CAR,,
2018,6,2018_06_CAR_WAS,CAR,,
2018,7,2018_07_CAR_PHI,CAR,,
2018,8,2018_08_BAL_CAR,CAR,0.7678571428571428,4.625
2018,9,2018_09_TB_CAR,CAR,0.6845238095238094,5.2083335
2018,10,2018_10_CAR_PIT,CAR,0.7123015873015873,4.486111
2018,11,2018_11_CAR_DET,CAR,0.6197089947089948,6.4675927
2018,12,2018_12_SEA_CAR,CAR,0.5768518518518518,7.600926
2018,13,2018_13_CAR_TB,CAR,0.549074074074074,8.656482
2018,14,2018_14_CAR_CLE,CAR,0.6074074074074074,6.9481483
2018,15,2018_15_NO_CAR,CAR,0.6351851851851852,7.753704
2018,16,2018_16_ATL_CAR,CAR,0.5935185185185184,8.837037
2018,17,2018_17_CAR_NO,CAR,0.5527777777777778,10.488889
2019,1,2019_01_LA_CAR,CAR,,
2019,2,2019_02_TB_CAR,CAR,,
2019,3,2019_03_CAR_ARI,CAR,,
2019,4,2019_04_CAR_HOU,CAR,,
2019,5,2019_05_JAX_CAR,CAR,,
2019,6,2019_06_CAR_TB,CAR,,
2019,8,2019_08_CAR_SF,CAR,0.6674603174603174,6.747619
2019,9,2019_09_TEN_CAR,CAR,0.6222222222222222,7.9833336
2019,10,2019_10_CAR_GB,CAR,0.525,9.566667
2019,11,2019_11_ATL_CAR,CAR,0.4583333333333333,11.033333
2019,12,2019_12_CAR_NO,CAR,0.498015873015873,9.985714
2019,13,2019_13_WAS_CAR,CAR,0.5257936507936508,9.652381
2019,14,2019_14_CAR_ATL,CAR,0.501984126984127,10.033334
2019,15,2019_15_SEA_CAR,CAR,0.5561507936507937,8.979167
2019,16,2019_16_CAR_IND,CAR,0.6811507936507937,6.8125
2019,17,2019_17_NO_CAR,CAR,0.814484126984127,4.1458335
2020,1,2020_01_LV_CAR,CAR,,
2020,2,2020_02_CAR_TB,CAR,,
2020,3,2020_03_CAR_LAC,CAR,,
2020,4,2020_04_ARI_CAR,CAR,,
2020,5,2020_05_CAR_ATL,CAR,,
2020,6,2020_06_CHI_CAR,CAR,,
2020,7,2020_07_CAR_NO,CAR,0.5214285714285715,9.936905
2020,8,2020_08_ATL_CAR,CAR,0.5611111111111111,7.952778
2020,9,2020_09_CAR_KC,CAR,0.5055555555555555,9.230556
2020,10,2020_10_TB_CAR,CAR,0.49960317460317455,8.86746
2020,11,2020_11_DET_CAR,CAR,0.5746031746031747,9.634128
2020,12,2020_12_CAR_MIN,CAR,0.707936507936508,7.5007935
2020,14,2020_14_DEN_CAR,CAR,0.7579365079365079,5.800794
2020,15,2020_15_CAR_GB,CAR,0.7857142857142857,5.634127
2020,16,2020_16_CAR_WAS,CAR,0.7412698412698413,6.756349
2020,17,2020_17_NO_CAR,CAR,0.7055555555555556,6.8694444
2021,1,2021_01_NYJ_CAR,CAR,,
2021,2,2021_02_NO_CAR,CAR,,
2021,3,2021_03_CAR_HOU,CAR,,
2021,4,2021_04_CAR_DAL,CAR,,
2021,5,2021_05_PHI_CAR,CAR,,
2021,6,2021_06_MIN_CAR,CAR,,
2021,7,2021_07_CAR_NYG,CAR,0.7095238095238096,5.2380953
2021,8,2021_08_CAR_ATL,CAR,0.7928571428571428,3.9880953
2021,9,2021_09_NE_CAR,CAR,0.7511904761904762,3.9880953
2021,10,2021_10_CAR_ARI,CAR,0.6845238095238094,5.4214287
2021,11,2021_11_WAS_CAR,CAR,0.5734126984126984,6.8658733
2021,12,2021_12_CAR_MIA,CAR,0.6456349206349207,5.115873
2021,14,2021_14_ATL_CAR,CAR,0.6694444444444444,4.5444446
2021,15,2021_15_CAR_BUF,CAR,0.6575396825396825,5.2468257
2021,16,2021_16_TB_CAR,CAR,0.5658730158730159,7.5801587
2021,17,2021_17_CAR_NO,CAR,0.5700396825396825,7.7301583
2021,18,2021_18_CAR_TB,CAR,0.6478174603174603,6.885714
2022,1,2022_01_CLE_CAR,CAR,,
2022,2,2022_02_CAR_NYG,CAR,,
2022,3,2022_03_NO_CAR,CAR,,
2022,4,2022_04_ARI_CAR,CAR,,
2022,5,2022_05_SF_CAR,CAR,,
2022,6,2022_06_CAR_LA,CAR,,
2022,7,2022_07_TB_CAR,CAR,0.39126984126984127,13.200793
2022,8,2022_08_CAR_ATL,CAR,0.4388888888888889,12.367459
2022,9,2022_09_CAR_CIN,CAR,0.5222222222222223,10.284127
2022,10,2022_10_ATL_CAR,CAR,0.6174603174603175,9.569841
2022,11,2022_11_CAR_BAL,CAR,0.673015873015873,8.347619
2022,12,2022_12_DEN_CAR,CAR,0.7841269841269841,4.0301585
2022,14,2022_14_CAR_SEA,CAR,0.7619047619047619,3.2301588
2022,15,2022_15_PIT_CAR,CAR,0.6952380952380951,4.0301585
2022,16,2022_16_DET_CAR,CAR,0.6285714285714286,6.030159
2022,17,2022_17_CAR_TB,CAR,0.5666666666666667,5.2777777
2022,18,2022_18_CAR_NO,CAR,0.5944444444444444,5.777778
2023,1,2023_01_CAR_ATL,CAR,,
2023,2,2023_02_NO_CAR,CAR,,
2023,3,2023_03_CAR_SEA,CAR,,
2023,4,2023_04_MIN_CAR,CAR,,
2023,5,2023_05_CAR_DET,CAR,,
2023,6,2023_06_CAR_MIA,CAR,,
2023,8,2023_08_HOU_CAR,CAR,0.8445767195767195,4.2089944
2023,9,2023_09_IND_CAR,CAR,0.6779100529100529,10.1534395
2023,10,2023_10_CAR_CHI,CAR,0.6501322751322751,11.431217
2023,11,2023_11_DAL_CAR,CAR,0.626984126984127,11.871032
2023,12,2023_12_CAR_TEN,CAR,0.6448412698412699,11.561508
2023,13,2023_13_CAR_TB,CAR,0.5496031746031745,13.720238
2023,14,2023_14_CAR_NO,CAR,0.5734126984126985,12.982143
2023,15,2023_15_ATL_CAR,CAR,0.6734126984126984,8.271031
2023,16,2023_16_GB_CAR,CAR,0.6178571428571429,6.9932537
2023,17,2023_17_CAR_JAX,CAR,0.5404761904761904,8.58254
2023,18,2023_18_TB_CAR,CAR,0.5642857142857143,7.8920636
2024,1,2024_01_CAR_NO,CAR,,
2024,2,2024_02_LAC_CAR,CAR,,
2024,3,2024_03_CAR_LV,CAR,,
2024,4,2024_04_CIN_CAR,CAR,,
2024,5,2024_05_CAR_CHI,CAR,,
2024,6,2024_06_ATL_CAR,CAR,,
2024,7,2024_07_CAR_WAS,CAR,0.4591269841269841,12.667262
2024,8,2024_08_CAR_DEN,CAR,0.498015873015873,11.263558
2024,9,2024_09_NO_CAR,CAR,0.6091269841269842,9.013558
2024,10,2024_10_NYG_CAR,CAR,0.6507936507936508,8.194114
2024,12,2024_12_KC_CAR,CAR,0.5674603174603176,10.319114
2024,13,2024_13_TB_CAR,CAR,0.6388888888888888,7.914352
2024,14,2024_14_CAR_PHI,CAR,0.6888888888888888,6.060185
2024,15,2024_15_DAL_CAR,CAR,0.6749999999999999,6.597222
2024,16,2024_16_ARI_CAR,CAR,0.6035714285714285,8.69246
2024,17,2024_17_CAR_TB,CAR,0.6154761904761904,9.267858
2024,18,2024_18_CAR_ATL,CAR,0.6802910052910054,7.494709
2016,1,2016_01_CHI_HOU,CHI,,
2016,2,2016_02_PHI_CHI,CHI,,
2016,3,2016_03_CHI_DAL,CHI,,
2016,4,2016_04_DET_CHI,CHI,,
2016,5,2016_05_CHI_IND,CHI,,
2016,6,2016_06_JAX_CHI,CHI,,
2016,7,2016_07_CHI_GB,CHI,0.5684523809523809,8.344246
2016,8,2016_08_MIN_CHI,CHI,0.6517857142857143,6.2609124
2016,10,2016_10_CHI_TB,CHI,0.7152777777777778,4.506944
2016,11,2016_11_CHI_NYG,CHI,0.6716269841269842,5.1815476
2016,12,2016_12_TEN_CHI,CHI,0.6216269841269841,7.8398814
2016,13,2016_13_SF_CHI,CHI,0.6285714285714286,7.4023814
2016,14,2016_14_CHI_DET,CHI,0.5035714285714286,8.777381
2016,15,2016_15_GB_CHI,CHI,0.4924603174603175,9.4662695
2016,16,2016_16_WAS_CHI,CHI,0.43690476190476185,11.494048
2016,17,2016_17_CHI_MIN,CHI,0.4458333333333333,11.5625
2017,1,2017_01_ATL_CHI,CHI,,
2017,2,2017_02_CHI_TB,CHI,,
2017,3,2017_03_PIT_CHI,CHI,,
2017,4,2017_04_CHI_GB,CHI,,
2017,5,2017_05_MIN_CHI,CHI,,
2017,6,2017_06_CHI_BAL,CHI,,
2017,7,2017_07_CAR_CHI,CHI,0.4595238095238095,10.760318
2017,8,2017_08_CHI_NO,CHI,0.5428571428571428,8.815873
2017,10,2017_10_GB_CHI,CHI,0.5650793650793652,9.154761
2017,11,2017_11_DET_CHI,CHI,0.4984126984126984,10.410317
2017,12,2017_12_CHI_PHI,CHI,0.430952380952381,12.505555
2017,13,2017_13_SF_CHI,CHI,0.40317460317460313,12.977778
2017,14,2017_14_CHI_CIN,CHI,0.49444444444444446,10.533334
2017,15,2017_15_CHI_DET,CHI,0.3277777777777778,13.783333
2017,16,2017_16_CLE_CHI,CHI,0.2611111111111111,14.316667
2017,17,2017_17_CHI_MIN,CHI,0.2611111111111111,13.677777
2018,1,2018_01_CHI_GB,CHI,,
2018,2,2018_02_SEA_CHI,CHI,,
2018,3,2018_03_CHI_ARI,CHI,,
2018,4,2018_04_TB_CHI,CHI,,
2018,6,2018_06_CHI_MIA,CHI,,
2018,7,2018_07_NE_CHI,CHI,,
2018,8,2018_08_NYJ_CHI,CHI,0.6680555555555555,5.2944446
2018,9,2018_09_CHI_BUF,CHI,0.6458333333333334,5.75
2018,10,2018_10_DET_CHI,CHI,0.7013888888888888,4.9722223
2018,11,2018_11_MIN_CHI,CHI,0.5625,5.611111
2018,12,2018_12_CHI_DET,CHI,0.5180555555555556,5.4555554
2018,13,2018_13_CHI_NYG,CHI,0.5041666666666667,5.7194443
2018,14,2018_14_LA_CHI,CHI,0.5527777777777777,4.4694443
2018,15,2018_15_GB_CHI,CHI,0.525,4.2472224
2018,16,2018_16_CHI_SF,CHI,0.44722222222222224,6.7472224
2018,17,2018_17_CHI_MIN,CHI,0.4749999999999999,8.997222
2019,1,2019_01_GB_CHI,CHI,,
2019,2,2019_02_CHI_DEN,CHI,,
2019,3,2019_03_CHI_WAS,CHI,,
2019,4,2019_04_MIN_CHI,CHI,,
2019,5,2019_05_CHI_OAK,CHI,,
2019,7,2019_07_NO_CHI,CHI,,
2019,8,2019_08_LAC_CHI,CHI,0.6103174603174603,9.869842
2019,9,2019_09_CHI_PHI,CHI,0.44365079365079363,14.411508
2019,10,2019_10_DET_CHI,CHI,0.3603174603174603,15.355953
2019,11,2019_11_CHI_LA,CHI,0.3047619047619048,16.675398
2019,12,2019_12_NYG_CHI,CHI,0.2630952380952381,20.217064
2019,13,2019_13_CHI_DET,CHI,0.30753968253968256,17.117064
2019,14,2019_14_DAL_CHI,CHI,0.2916666666666667,15.736111
2019,15,2019_15_CHI_GB,CHI,0.2916666666666667,12.894444
2019,16,2019_16_KC_CHI,CHI,0.2916666666666667,13.783333
2019,17,2019_17_CHI_MIN,CHI,0.40277777777777773,10.6027775
2020,1,2020_01_CHI_DET,CHI,,
2020,2,2020_02_NYG_CHI,CHI,,
2020,3,2020_03_CHI_ATL,CHI,,
2020,4,2020_04_IND_CHI,CHI,,
2020,5,2020_05_TB_CHI,CHI,,
2020,6,2020_06_CHI_CAR,CHI,,
2020,7,2020_07_CHI_LA,CHI,0.4444444444444444,14.791667
2020,8,2020_08_NO_CHI,CHI,0.39444444444444443,14.869445
2020,9,2020_09_CHI_TEN,CHI,0.44999999999999996,12.688889
2020,10,2020_10_MIN_CHI,CHI,0.4611111111111111,11.927777
2020,12,2020_12_CHI_GB,CHI,0.47222222222222227,14.633334
2020,13,2020_13_DET_CHI,CHI,0.4603174603174603,13.089683
2020,14,2020_14_HOU_CHI,CHI,0.34920634920634924,14.950793
2020,15,2020_15_CHI_MIN,CHI,0.37142857142857144,13.150794
2020,16,2020_16_CHI_JAX,CHI,0.3992063492063492,13.373016
2020,17,2020_17_GB_CHI,CHI,0.4575396825396825,12.523015
2021,1,2021_01_CHI_LA,CHI,,
2021,2,2021_02_CIN_CHI,CHI,,
2021,3,2021_03_CHI_CLE,CHI,,
2021,4,2021_04_DET_CHI,CHI,,
2021,5,2021_05_CHI_LV,CHI,,
2021,6,2021_06_GB_CHI,CHI,,
2021,7,2021_07_CHI_TB,CHI,0.41230158730158734,14.535714
2021,8,2021_08_SF_CHI,CHI,0.5075396825396825,12.011905
2021,9,2021_09_CHI_PIT,CHI,0.4063492063492064,15.309525
2021,11,2021_11_BAL_CHI,CHI,0.35873015873015873,16.261904
2021,12,2021_12_CHI_DET,CHI,0.34761904761904755,14.995238
2021,13,2021_13_ARI_CHI,CHI,0.34761904761904755,14.439683
2021,14,2021_14_CHI_GB,CHI,0.43333333333333335,11.939683
2021,15,2021_15_MIN_CHI,CHI,0.30833333333333335,14.60635
2021,16,2021_16_CHI_SEA,CHI,0.3678571428571429,13.43373
2021,17,2021_17_NYG_CHI,CHI,0.3440476190476191,13.352778
2021,18,2021_18_CHI_MIN,CHI,0.2996031746031746,14.008332
2022,1,2022_01_SF_CHI,CHI,,
2022,2,2022_02_CHI_GB,CHI,,
2022,3,2022_03_HOU_CHI,CHI,,
2022,4,2022_04_CHI_NYG,CHI,,
2022,5,2022_05_CHI_MIN,CHI,,
2022,6,2022_06_WAS_CHI,CHI,,
2022,7,2022_07_CHI_NE,CHI,0.47500000000000003,11.277778
2022,8,2022_08_CHI_DAL,CHI,0.4749999999999999,11.333333
2022,9,2022_09_MIA_CHI,CHI,0.5930555555555556,8.597222
2022,10,2022_10_DET_CHI,CHI,0.6652777777777777,7.697222
2022,11,2022_11_CHI_ATL,CHI,0.6763888888888889,8.091667
2022,12,2022_12_CHI_NYJ,CHI,0.7097222222222221,8.625
2022,13,2022_13_GB_CHI,CHI,0.7513888888888888,7.7083335
2022,15,2022_15_PHI_CHI,CHI,0.7236111111111111,8.930555
2022,16,2022_16_BUF_CHI,CHI,0.6611111111111111,9.944444
2022,17,2022_17_CHI_DET,CHI,0.5777777777777778,12.25
2022,18,2022_18_MIN_CHI,CHI,0.6124999999999999,11.701389
2023,1,2023_01_GB_CHI,CHI,,
2023,2,2023_02_CHI_TB,CHI,,
2023,3,2023_03_CHI_KC,CHI,,
2023,4,2023_04_DEN_CHI,CHI,,
2023,5,2023_05_CHI_WAS,CHI,,
2023,6,2023_06_MIN_CHI,CHI,,
2023,7,2023_07_LV_CHI,CHI,0.7888888888888889,5.3333335
2023,8,2023_08_CHI_LAC,CHI,0.775,5.0416665
2023,9,2023_09_CHI_NO,CHI,0.7273809523809525,5.613095
2023,10,2023_10_CAR_CHI,CHI,0.7273809523809525,5.613095
2023,11,2023_11_CHI_DET,CHI,0.6857142857142858,6.613095
2023,12,2023_12_CHI_MIN,CHI,0.6190476190476191,6.613095
2023,14,2023_14_DET_CHI,CHI,0.6357142857142857,5.9464283
2023,15,2023_15_CHI_CLE,CHI,0.6496031746031746,6.738095
2023,16,2023_16_ARI_CHI,CHI,0.6972222222222223,6.1666665
2023,17,2023_17_ATL_CHI,CHI,0.6555555555555556,7.25
2023,18,2023_18_CHI_GB,CHI,0.6138888888888889,8.5
2024,1,2024_01_TEN_CHI,CHI,,
2024,2,2024_02_CHI_HOU,CHI,,
2024,3,2024_03_CHI_IND,CHI,,
2024,4,2024_04_LA_CHI,CHI,,
2024,5,2024_05_CAR_CHI,CHI,,
2024,6,2024_06_JAX_CHI,CHI,,
2024,8,2024_08_CHI_WAS,CHI,0.5833333333333334,10.458333
2024,9,2024_09_CHI_ARI,CHI,0.5666666666666667,10.5
2024,10,2024_10_NE_CHI,CHI,0.6222222222222222,9.111111
2024,11,2024_11_GB_CHI,CHI,0.5972222222222222,9.194444
2024,12,2024_12_MIN_CHI,CHI,0.5416666666666666,10.736111
2024,13,2024_13_CHI_DET,CHI,0.6845238095238094,7.6011906
2024,14,2024_14_CHI_SF,CHI,0.6984126984126985,8.267858
2024,15,2024_15_CHI_MIN,CHI,0.726984126984127,6.029762
2024,16,2024_16_DET_CHI,CHI,0.7031746031746032,6.720238
2024,17,2024_17_SEA_CHI,CHI,0.6984126984126983,7.267857
2024,18,2024_18_CHI_GB,CHI,0.7261904761904762,6.1984124
2016,1,2016_01_CIN_NYJ,CIN,,
2016,2,2016_02_CIN_PIT,CIN,,
2016,3,2016_03_DEN_CIN,CIN,,
2016,4,2016_04_MIA_CIN,CIN,,
2016,5,2016_05_CIN_DAL,CIN,,
2016,6,2016_06_CIN_NE,CIN,,
2016,7,2016_07_CLE_CIN,CIN,0.6063492063492063,7.9071426
