season,week,game_date,game_id,team,epa_allowed_roll6,stop_rate_roll6,yards_allowed_roll6,points_allowed_roll6
2020,7,2020-10-25,2020_07_TB_LV,TB,-0.7605625,0.6759029233769568,24.950815,1.6574593
2020,8,2020-11-02,2020_08_TB_NYG,TB,-0.76262754,0.6754007822765251,27.315489,1.6688552
2020,9,2020-11-08,2020_09_NO_TB,TB,-0.61180645,0.6656102256109683,27.24882,1.7688552
2020,10,2020-11-15,2020_10_TB_CAR,TB,-0.042962898,0.6131465192836256,30.857912,2.2506735
2020,11,2020-11-23,2020_11_LA_TB,TB,-0.17483681,0.60312293720122,28.767004,2.2203703
2020,12,2020-11-29,2020_12_KC_TB,TB,-0.16856433,0.608451405029688,29.995209,2.2331908
2020,14,2020-12-13,2020_14_MIN_TB,TB,0.40475157,0.5674421617477173,35.480057,2.5316756
2020,15,2020-12-20,2020_15_TB_ATL,TB,0.46977925,0.5703124493826893,36.649036,2.4321387
2020,16,2020-12-26,2020_16_TB_DET,TB,0.51787764,0.5816845158683922,36.27328,2.4578962
2020,17,2021-01-03,2020_17_ATL_TB,TB,-0.21072517,0.6307740220412317,31.406614,1.8384519
2021,1,2021-09-09,2021_01_DAL_TB,TB,,,,
2021,2,2021-09-19,2021_02_ATL_TB,TB,,,,
2021,3,2021-09-26,2021_03_TB_LA,TB,,,,
2021,4,2021-10-03,2021_04_TB_NE,TB,,,,
2021,5,2021-10-10,2021_05_MIA_TB,TB,,,,
2021,6,2021-10-14,2021_06_TB_PHI,TB,,,,
2021,7,2021-10-24,2021_07_CHI_TB,TB,0.12508096,0.6189960730471935,31.925926,2.26627
2021,8,2021-10-31,2021_08_TB_NO,TB,-0.472091,0.639870491838279,29.481482,1.9089465
2021,10,2021-11-14,2021_10_TB_WAS,TB,-0.0984599,0.6251995807387964,30.799662,2.0777776
2021,11,2021-11-22,2021_11_NYG_TB,TB,-0.2661322,0.6178164530942308,29.151514,1.9851851
2021,12,2021-11-28,2021_12_TB_IND,TB,-0.49630782,0.6252802529109719,27.492424,1.853367
2021,13,2021-12-05,2021_13_TB_ATL,TB,-0.48670754,0.6189079729275807,27.362795,1.9691077
2021,14,2021-12-12,2021_14_BUF_TB,TB,-0.6189898,0.5945666352529098,29.612795,1.8228115
2021,15,2021-12-19,2021_15_NO_TB,TB,-0.0332408,0.5683798590661335,31.920486,2.1235108
2021,16,2021-12-26,2021_16_TB_CAR,TB,-0.3438309,0.599497121433396,29.213417,1.7939653
2021,17,2022-01-02,2021_17_TB_NYJ,TB,-0.80802876,0.6253761498124243,26.470823,1.3569282
2021,18,2022-01-09,2021_18_CAR_TB,TB,-0.37733665,0.6111538688254374,29.44658,1.6054131
2022,1,2022-09-11,2022_01_TB_DAL,TB,,,,
2022,2,2022-09-18,2022_02_TB_NO,TB,,,,
2022,3,2022-09-25,2022_03_GB_TB,TB,,,,
2022,4,2022-10-02,2022_04_KC_TB,TB,,,,
2022,5,2022-10-09,2022_05_ATL_TB,TB,,,,
2022,6,2022-10-16,2022_06_TB_PIT,TB,,,,
2022,7,2022-10-23,2022_07_TB_CAR,TB,-0.4702296,0.6357818562412579,28.731041,1.7032894
2022,8,2022-10-27,2022_08_BAL_TB,TB,0.079797916,0.6192325259419277,30.364374,2.0032892
2022,9,2022-11-06,2022_09_LA_TB,TB,0.66136235,0.5889972018254847,33.309597,2.2841752
2022,10,2022-11-13,2022_10_SEA_TB,TB,0.60895765,0.6061989815272644,31.299494,2.2526095
2022,12,2022-11-27,2022_12_TB_CLE,TB,0.32727322,0.6117279484451201,29.4069,1.8655725
2022,13,2022-12-05,2022_13_NO_TB,TB,0.32443422,0.6211997009724283,29.241661,1.9011849
2022,14,2022-12-11,2022_14_TB_SF,TB,0.23939246,0.6198131297247459,30.234253,1.7974812
2022,15,2022-12-18,2022_15_CIN_TB,TB,0.31841245,0.5921783570899732,31.050919,2.0308144
2022,16,2022-12-25,2022_16_TB_ARI,TB,0.12432607,0.5944494445883334,27.808495,2.1217237
2022,17,2023-01-01,2022_17_CAR_TB,TB,0.04542038,0.5854630936376969,28.899765,2.1316442
2022,18,2023-01-08,2022_18_TB_ATL,TB,-0.021968832,0.6175818493675637,27.979538,2.1430404
2023,1,2023-09-10,2023_01_TB_MIN,TB,,,,
2023,2,2023-09-17,2023_02_CHI_TB,TB,,,,
2023,3,2023-09-25,2023_03_PHI_TB,TB,,,,
2023,4,2023-10-01,2023_04_TB_NO,TB,,,,
2023,6,2023-10-15,2023_06_DET_TB,TB,,,,
2023,7,2023-10-22,2023_07_ATL_TB,TB,,,,
2023,8,2023-10-26,2023_08_TB_BUF,TB,-0.3635647,0.619795960212627,33.748318,1.753872
2023,9,2023-11-05,2023_09_TB_HOU,TB,-0.110571824,0.5945703987370654,35.29074,1.8962964
2023,10,2023-11-12,2023_10_TEN_TB,TB,0.2017851,0.600997166413833,38.614983,2.1887205
2023,11,2023-11-19,2023_11_TB_SF,TB,-0.2198569,0.64547648339315,34.5835,1.8627948
2023,12,2023-11-26,2023_12_TB_IND,TB,0.2996284,0.5900147640425418,39.098316,2.2127945
2023,13,2023-12-03,2023_13_CAR_TB,TB,0.27685335,0.5931265442376553,38.705723,2.2924242
2023,14,2023-12-10,2023_14_TB_ATL,TB,0.19486187,0.598354001965113,35.663418,2.2437065
2023,15,2023-12-17,2023_15_TB_GB,TB,0.013590087,0.6207255683072677,33.58564,2.1770396
2023,16,2023-12-24,2023_16_JAX_TB,TB,-0.13504998,0.6044001113568107,33.036396,2.0179489
2023,17,2023-12-31,2023_17_NO_TB,TB,-0.10638843,0.5862886394953388,34.669727,2.1179488
2023,18,2024-01-07,2023_18_TB_CAR,TB,-0.22425227,0.6224317565727994,31.597338,1.9664335
2024,1,2024-09-08,2024_01_WAS_TB,TB,,,,
2024,2,2024-09-15,2024_02_TB_DET,TB,,,,
2024,3,2024-09-22,2024_03_DEN_TB,TB,,,,
2024,4,2024-09-29,2024_04_PHI_TB,TB,,,,
2024,5,2024-10-03,2024_05_TB_ATL,TB,,,,
2024,6,2024-10-13,2024_06_TB_NO,TB,,,,
2024,7,2024-10-21,2024_07_BAL_TB,TB,0.022058556,0.5127531459741957,34.769245,2.1713805
2024,8,2024-10-27,2024_08_ATL_TB,TB,0.2787526,0.5154139689475187,36.195385,2.3759258
2024,9,2024-11-04,2024_09_TB_KC,TB,0.582193,0.5034873307708806,35.828716,2.6259258
2024,10,2024-11-10,2024_10_SF_TB,TB,0.6987098,0.5095449088137527,36.26205,2.6925926
2024,12,2024-11-24,2024_12_TB_NYG,TB,0.940777,0.48867202262223913,39.706493,2.8592594
2024,13,2024-12-01,2024_13_TB_CAR,TB,0.45803463,0.5099742791768351,35.62316,2.4596379
2024,14,2024-12-08,2024_14_LV_TB,TB,0.635355,0.5148073429384704,37.185432,2.5045097
2024,15,2024-12-15,2024_15_TB_LAC,TB,0.12523448,0.5387449279871666,34.062534,2.1240385
2024,16,2024-12-22,2024_16_TB_DAL,TB,-0.32217702,0.5565954570876956,30.929201,1.8907051
2024,17,2024-12-29,2024_17_CAR_TB,TB,-0.4589421,0.5682612163136153,29.492838,1.7846445
2024,18,2025-01-05,2024_18_NO_TB,TB,-0.80102086,0.5852408044451641,25.226171,1.5920519
2016,1,2016-09-11,2016_01_MIN_TEN,TEN,,,,
2016,2,2016-09-18,2016_02_TEN_DET,TEN,,,,
2016,3,2016-09-25,2016_03_OAK_TEN,TEN,,,,
2016,4,2016-10-02,2016_04_TEN_HOU,TEN,,,,
2016,5,2016-10-09,2016_05_TEN_MIA,TEN,,,,
2016,6,2016-10-16,2016_06_CLE_TEN,TEN,,,,
2016,7,2016-10-23,2016_07_IND_TEN,TEN,-0.24596934,0.622024595747115,29.974747,1.5147306
2016,8,2016-10-27,2016_08_JAX_TEN,TEN,0.09251592,0.5895328994853654,32.465656,1.7844276
2016,9,2016-11-06,2016_09_TEN_SD,TEN,0.21608907,0.5877905719750639,31.610102,1.8936869
2016,10,2016-11-13,2016_10_GB_TEN,TEN,0.40446305,0.5598031907580177,32.352528,2.105808
2016,11,2016-11-20,2016_11_TEN_IND,TEN,0.51189,0.582773729834326,32.52026,2.1346543
2016,12,2016-11-27,2016_12_TEN_CHI,TEN,0.7868561,0.5874451480158452,35.32329,2.412432
2016,14,2016-12-11,2016_14_DEN_TEN,TEN,0.6795524,0.5764527838984811,36.814453,2.3695028
2016,15,2016-12-18,2016_15_TEN_KC,TEN,0.21497826,0.6024258304597628,34.88112,2.0695026
2016,16,2016-12-24,2016_16_TEN_JAX,TEN,0.031949844,0.5934188189527514,33.468998,1.9770784
2016,17,2017-01-01,2016_17_HOU_TEN,TEN,-0.008798462,0.6092650830097411,32.91344,1.951826
2017,1,2017-09-10,2017_01_OAK_TEN,TEN,,,,
2017,2,2017-09-17,2017_02_TEN_JAX,TEN,,,,
2017,3,2017-09-24,2017_03_SEA_TEN,TEN,,,,
2017,4,2017-10-01,2017_04_TEN_HOU,TEN,,,,
2017,5,2017-10-08,2017_05_TEN_MIA,TEN,,,,
2017,6,2017-10-16,2017_06_IND_TEN,TEN,,,,
2017,7,2017-10-22,2017_07_TEN_CLE,TEN,0.30186602,0.586440035140107,29.367666,2.10962
2017,9,2017-11-05,2017_09_BAL_TEN,TEN,-0.32304108,0.6275113390503264,27.01918,1.7645022
2017,10,2017-11-12,2017_10_CIN_TEN,TEN,-0.12805183,0.6300430245365574,27.488878,1.8251082
2017,11,2017-11-16,2017_11_TEN_PIT,TEN,-0.2745721,0.6160212912840549,25.798706,1.7567321
2017,12,2017-11-26,2017_12_TEN_IND,TEN,-0.4763943,0.6249057772434397,25.051912,1.6584415
2017,13,2017-12-03,2017_13_HOU_TEN,TEN,-0.4096024,0.6277656904394873,27.154291,1.8060607
2017,14,2017-12-10,2017_14_TEN_ARI,TEN,-0.34818864,0.6160243852668096,29.630219,1.7801347
2017,15,2017-12-17,2017_15_TEN_SF,TEN,-0.28131536,0.6023913011791799,29.296885,1.8255892
2017,16,2017-12-24,2017_16_LA_TEN,TEN,0.026794827,0.5821982419236207,32.734386,2.0433922
2017,17,2017-12-31,2017_17_JAX_TEN,TEN,0.13891412,0.5875406268114601,34.858124,2.1747053
2018,1,2018-09-09,2018_01_TEN_MIA,TEN,,,,
2018,2,2018-09-16,2018_02_HOU_TEN,TEN,,,,
2018,3,2018-09-23,2018_03_TEN_JAX,TEN,,,,
2018,4,2018-09-30,2018_04_PHI_TEN,TEN,,,,
2018,5,2018-10-07,2018_05_TEN_BUF,TEN,,,,
2018,6,2018-10-14,2018_06_BAL_TEN,TEN,,,,
2018,7,2018-10-21,2018_07_TEN_LAC,TEN,-0.14188795,0.623976073573113,32.8875,1.7875
2018,9,2018-11-05,2018_09_TEN_DAL,TEN,0.19648665,0.607736939030407,36.300198,1.8886905
2018,10,2018-11-11,2018_10_NE_TEN,TEN,-0.10462275,0.6158357846292527,34.707607,1.833135
2018,11,2018-11-18,2018_11_TEN_IND,TEN,-0.093113594,0.6192235542670224,34.957607,1.8998016
2018,12,2018-11-26,2018_12_TEN_HOU,TEN,0.25425208,0.5748130971829541,36.365013,2.2840607
2018,13,2018-12-02,2018_13_NYJ_TEN,TEN,0.7038209,0.549631138288874,39.250534,2.5584717
2018,14,2018-12-06,2018_14_JAX_TEN,TEN,0.40009496,0.5448764798746762,35.729702,2.3260999
2018,15,2018-12-16,2018_15_TEN_NYG,TEN,-0.12101742,0.5707981540999219,31.805893,1.9999094
2018,16,2018-12-22,2018_16_WAS_TEN,TEN,-0.22803466,0.597873316591751,30.639227,1.7406502
2018,17,2018-12-30,2018_17_IND_TEN,TEN,-0.009298429,0.5769742272551616,32.605892,1.9073168
2019,1,2019-09-08,2019_01_TEN_CLE,TEN,,,,
2019,2,2019-09-15,2019_02_IND_TEN,TEN,,,,
2019,3,2019-09-19,2019_03_TEN_JAX,TEN,,,,
2019,4,2019-09-29,2019_04_TEN_ATL,TEN,,,,
2019,5,2019-10-06,2019_05_BUF_TEN,TEN,,,,
2019,6,2019-10-13,2019_06_TEN_DEN,TEN,,,,
2019,7,2019-10-20,2019_07_LAC_TEN,TEN,-0.7748578,0.6401886331632322,26.19522,1.3914919
2019,8,2019-10-27,2019_08_TB_TEN,TEN,-0.30115786,0.6207867965738955,29.839453,1.6414919
2019,9,2019-11-03,2019_09_TEN_CAR,TEN,-0.30741683,0.6157553863489867,30.718939,1.6068765
2019,10,2019-11-10,2019_10_KC_TEN,TEN,-0.28252846,0.6235544055116423,32.128033,1.7583917
2019,12,2019-11-24,2019_12_JAX_TEN,TEN,0.06779254,0.597089140978196,33.946213,2.0765734
2019,13,2019-12-01,2019_13_TEN_IND,TEN,0.15062077,0.5958437312952863,34.815655,2.107129
2019,14,2019-12-08,2019_14_TEN_OAK,TEN,-0.07548346,0.5963804630820181,36.772923,2.1381118
2019,15,2019-12-15,2019_15_HOU_TEN,TEN,-0.28945372,0.6002499166256027,34.610043,2.039627
2019,16,2019-12-22,2019_16_NO_TEN,TEN,-0.077767454,0.586296569777519,35.830555,2.1575758
2019,17,2019-12-29,2019_17_TEN_HOU,TEN,0.05879663,0.5618578323453606,35.3053,2.230808
2020,1,2020-09-14,2020_01_TEN_DEN,TEN,,,,
2020,2,2020-09-20,2020_02_JAX_TEN,TEN,,,,
2020,3,2020-09-27,2020_03_TEN_MIN,TEN,,,,
2020,5,2020-10-13,2020_05_BUF_TEN,TEN,,,,
2020,6,2020-10-18,2020_06_HOU_TEN,TEN,,,,
2020,7,2020-10-25,2020_07_PIT_TEN,TEN,,,,
2020,8,2020-11-01,2020_08_TEN_CIN,TEN,0.53924733,0.5870356619453627,39.752316,2.6148148
2020,9,2020-11-08,2020_09_CHI_TEN,TEN,1.047325,0.5729728728825737,42.36111,3.0013888
2020,10,2020-11-12,2020_10_IND_TEN,TEN,0.5435164,0.6038763648154774,38.5,2.6819446
2020,11,2020-11-22,2020_11_TEN_BAL,TEN,0.8509345,0.5688360579001704,40.032406,2.7837963
2020,12,2020-11-29,2020_12_TEN_IND,TEN,1.1098474,0.5599114332774463,39.182873,2.8763888
2020,13,2020-12-06,2020_13_CLE_TEN,TEN,0.82391304,0.5781794071336556,37.422264,2.6703281
2020,14,2020-12-13,2020_14_TEN_JAX,TEN,1.0114695,0.5760584683081712,38.32681,2.8415403
2020,15,2020-12-20,2020_15_DET_TEN,TEN,0.41649893,0.6097442269939298,35.980976,2.3623736
2020,16,2020-12-27,2020_16_TEN_GB,TEN,0.8051403,0.5734123036522026,38.916164,2.5521886
2020,17,2021-01-03,2020_17_TEN_HOU,TEN,1.0094565,0.5668244856060513,39.932365,2.8670034
2021,1,2021-09-12,2021_01_ARI_TEN,TEN,,,,
2021,2,2021-09-19,2021_02_TEN_SEA,TEN,,,,
2021,3,2021-09-26,2021_03_IND_TEN,TEN,,,,
2021,4,2021-10-03,2021_04_TEN_NYJ,TEN,,,,
2021,5,2021-10-10,2021_05_TEN_JAX,TEN,,,,
2021,6,2021-10-18,2021_06_BUF_TEN,TEN,,,,
2021,7,2021-10-24,2021_07_KC_TEN,TEN,0.31772193,0.6131519891640839,34.93973,2.518266
2021,8,2021-10-31,2021_08_TEN_IND,TEN,-0.029023342,0.6070695194452506,36.34314,2.0050085
2021,9,2021-11-07,2021_09_TEN_LA,TEN,-0.20427604,0.58158851896425,35.22824,1.9810185
2021,10,2021-11-14,2021_10_NO_TEN,TEN,-0.4885122,0.5959465996965997,35.57841,1.9271464
2021,11,2021-11-21,2021_11_HOU_TEN,TEN,-0.5544545,0.6076254763754764,36.3173,1.9021465
2021,12,2021-11-28,2021_12_TEN_NE,TEN,-0.46274483,0.6393352943352943,31.806189,1.8910354
2021,14,2021-12-12,2021_14_JAX_TEN,TEN,-0.39716223,0.6181209531209532,31.406187,1.9910353
2021,15,2021-12-19,2021_15_TEN_PIT,TEN,-0.60376424,0.6440799478299478,27.110353,1.9285353
2021,16,2021-12-23,2021_16_SF_TEN,TEN,-0.73061544,0.6656304091531364,25.407072,1.7858586
2021,17,2022-01-02,2021_17_MIA_TEN,TEN,-0.41509664,0.6570749021601294,27.545328,1.897601
2021,18,2022-01-09,2021_18_TEN_HOU,TEN,-0.78689975,0.6715993129345402,25.895327,1.5976009
2022,1,2022-09-11,2022_01_NYG_TEN,TEN,,,,
2022,2,2022-09-19,2022_02_TEN_BUF,TEN,,,,
2022,3,2022-09-25,2022_03_LV_TEN,TEN,,,,
2022,4,2022-10-02,2022_04_TEN_IND,TEN,,,,
2022,5,2022-10-09,2022_05_TEN_WAS,TEN,,,,
2022,7,2022-10-23,2022_07_IND_TEN,TEN,,,,
2022,8,2022-10-30,2022_08_TEN_HOU,TEN,-0.033515587,0.6118343394078688,35.45926,1.979798
2022,9,2022-11-06,2022_09_TEN_KC,TEN,-0.31853834,0.6368810519545813,32.74714,1.8282828
2022,10,2022-11-13,2022_10_DEN_TEN,TEN,-0.64112604,0.6665657830373387,33.76229,1.5618687
2022,11,2022-11-17,2022_11_TEN_GB,TEN,-0.9284759,0.6777133228613491,30.790068,1.2933501
2022,12,2022-11-27,2022_12_CIN_TEN,TEN,-0.82869935,0.6812225708150416,28.845621,1.2748317
2022,13,2022-12-04,2022_13_TEN_PHI,TEN,-0.65631515,0.6667424521682563,28.84899,1.3876263
2022,14,2022-12-11,2022_14_JAX_TEN,TEN,-0.12062156,0.6666986533744574,30.582323,1.804293
2022,15,2022-12-18,2022_15_TEN_LAC,TEN,0.31592932,0.6280753757805917,34.430805,2.1982324
2022,16,2022-12-24,2022_16_HOU_TEN,TEN,0.23120487,0.6187950859356088,33.00025,2.1704545
2022,17,2022-12-29,2022_17_DAL_TEN,TEN,0.25717643,0.6152975313016905,32.972473,2.3194444
2022,18,2023-01-07,2022_18_TEN_JAX,TEN,0.44957748,0.5990894081491229,33.627354,2.432239
2023,1,2023-09-10,2023_01_TEN_NO,TEN,,,,
2023,2,2023-09-17,2023_02_LAC_TEN,TEN,,,,
2023,3,2023-09-24,2023_03_TEN_CLE,TEN,,,,
2023,4,2023-10-01,2023_04_CIN_TEN,TEN,,,,
2023,5,2023-10-08,2023_05_TEN_IND,TEN,,,,
2023,6,2023-10-15,2023_06_BAL_TEN,TEN,,,,
2023,8,2023-10-29,2023_08_ATL_TEN,TEN,0.23393469,0.5748757956009037,35.92412,2.0646646
2023,9,2023-11-02,2023_09_TEN_PIT,TEN,0.4385576,0.5678737067806332,36.048832,2.117112
2023,10,2023-11-12,2023_10_TEN_TB,TEN,0.59241647,0.5639150076514795,37.649208,2.185294
2023,11,2023-11-19,2023_11_TEN_JAX,TEN,0.37537977,0.5932217502915554,37.017727,2.0186272
2023,12,2023-11-26,2023_12_CAR_TEN,TEN,1.1090442,0.589135584399834,39.804764,2.5857568
2023,13,2023-12-03,2023_13_IND_TEN,TEN,0.69911647,0.6026428773714126,33.86667,2.2048044
2023,14,2023-12-11,2023_14_TEN_MIA,TEN,0.62706316,0.6164893003087447,32.99954,2.161681
2023,15,2023-12-17,2023_15_HOU_TEN,TEN,0.6666627,0.5859503236159219,33.294407,2.13604
2023,16,2023-12-24,2023_16_SEA_TEN,TEN,0.3630971,0.5826585921991905,31.134687,1.9832621
2023,17,2023-12-31,2023_17_TEN_HOU,TEN,0.6599528,0.5564943083038142,31.951353,2.1261194
2023,18,2024-01-07,2023_18_JAX_TEN,TEN,0.25044787,0.5555624983442264,30.525427,1.86686
2024,1,2024-09-08,2024_01_TEN_CHI,TEN,,,,
2024,2,2024-09-15,2024_02_NYJ_TEN,TEN,,,,
2024,3,2024-09-22,2024_03_GB_TEN,TEN,,,,
2024,4,2024-09-30,2024_04_TEN_MIA,TEN,,,,
2024,6,2024-10-13,2024_06_IND_TEN,TEN,,,,
2024,7,2024-10-20,2024_07_TEN_BUF,TEN,,,,
2024,8,2024-10-27,2024_08_TEN_DET,TEN,-0.09048886,0.6012995569245569,24.99621,1.9454546
2024,9,2024-11-03,2024_09_NE_TEN,TEN,0.26900414,0.5704730917230917,25.756897,2.3685315
2024,10,2024-11-10,2024_10_TEN_LAC,TEN,0.05063365,0.5708752779207324,25.793259,2.2261074
2024,11,2024-11-17,2024_11_MIN_TEN,TEN,0.27812192,0.569643870439325,26.545153,2.4249709
2024,12,2024-11-24,2024_12_TEN_HOU,TEN,0.6135893,0.542365639411094,29.414597,2.6416376
2024,13,2024-12-01,2024_13_TEN_WAS,TEN,0.48905838,0.5315232939258913,28.026503,2.558304
2024,14,2024-12-08,2024_14_JAX_TEN,TEN,0.59048516,0.5120433294459268,29.49923,2.7431526
2024,15,2024-12-15,2024_15_CIN_TEN,TEN,0.449096,0.5562275306613781,32.7316,2.3617423
2024,16,2024-12-22,2024_16_TEN_IND,TEN,0.7187784,0.5432711613174489,34.42857,2.6208332
2024,17,2024-12-29,2024_17_TEN_JAX,TEN,0.5724162,0.5200061161774038,34.310516,2.586111
2024,18,2025-01-05,2024_18_HOU_TEN,TEN,0.73906213,0.5176637363350239,36.141468,2.6789682
2016,1,2016-09-12,2016_01_PIT_WAS,WAS,,,,
2016,2,2016-09-18,2016_02_DAL_WAS,WAS,,,,
2016,3,2016-09-25,2016_03_WAS_NYG,WAS,,,,
2016,4,2016-10-02,2016_04_CLE_WAS,WAS,,,,
2016,5,2016-10-09,2016_05_WAS_BAL,WAS,,,,
2016,6,2016-10-16,2016_06_PHI_WAS,WAS,,,,
2016,7,2016-10-23,2016_07_WAS_DET,WAS,0.5360699,0.5437581078900523,36.535355,2.3553872
2016,8,2016-10-30,2016_08_WAS_CIN,WAS,0.19829081,0.5717875758500758,35.57239,2.06835
2016,10,2016-11-13,2016_10_MIN_WAS,WAS,0.124346875,0.56383665331582,34.373318,1.9433502
2016,11,2016-11-20,2016_11_GB_WAS,WAS,0.066294916,0.56645320343237,32.96574,1.8675927
2016,12,2016-11-24,2016_12_WAS_DAL,WAS,0.11164886,0.5900361516167676,34.01389,1.8972222
2016,13,2016-12-04,2016_13_WAS_ARI,WAS,0.8252968,0.5516418656778388,37.871033,2.4964285
2016,14,2016-12-11,2016_14_WAS_PHI,WAS,0.9671497,0.5661574312064762,40.72288,2.8371694
2016,15,2016-12-19,2016_15_CAR_WAS,WAS,0.892072,0.5636475105715556,39.93955,2.6871693
2016,16,2016-12-24,2016_16_WAS_CHI,WAS,0.71951956,0.5740652564059681,39.803867,2.6455026
2016,17,2017-01-01,2016_17_NYG_WAS,WAS,0.6603469,0.5610399483806601,41.503864,2.6621692
2017,1,2017-09-10,2017_01_PHI_WAS,WAS,,,,
2017,2,2017-09-17,2017_02_WAS_LA,WAS,,,,
2017,3,2017-09-24,2017_03_OAK_WAS,WAS,,,,
2017,4,2017-10-02,2017_04_WAS_KC,WAS,,,,
2017,6,2017-10-15,2017_06_SF_WAS,WAS,,,,
2017,7,2017-10-23,2017_07_WAS_PHI,WAS,,,,
2017,8,2017-10-29,2017_08_DAL_WAS,WAS,0.098030455,0.5966868933535601,29.308586,2.0373738
2017,9,2017-11-05,2017_09_WAS_SEA,WAS,0.05513415,0.5987947777531111,28.586365,2.0790403
2017,10,2017-11-12,2017_10_MIN_WAS,WAS,-0.14349344,0.6075690412389131,28.267134,1.8995532
2017,11,2017-11-19,2017_11_WAS_NO,WAS,0.37148896,0.5778822928021646,33.7338,2.3939977
2017,12,2017-11-23,2017_12_NYG_WAS,WAS,0.40451184,0.5622394928411828,34.72016,2.5106642
2017,13,2017-11-30,2017_13_WAS_DAL,WAS,0.08173294,0.5849791193185544,32.259693,2.2286131
2017,14,2017-12-10,2017_14_WAS_LAC,WAS,0.027153427,0.5739255895150245,30.442774,2.157906
2017,15,2017-12-17,2017_15_ARI_WAS,WAS,0.07611521,0.57017178159455,31.831663,2.1995728
2017,16,2017-12-24,2017_16_DEN_WAS,WAS,0.10728582,0.5711031800938218,30.267561,2.2380342
2017,17,2017-12-31,2017_17_WAS_NYG,WAS,-0.42320117,0.6085184268840685,27.606447,1.7435898
2018,1,2018-09-09,2018_01_WAS_ARI,WAS,,,,
2018,2,2018-09-16,2018_02_IND_WAS,WAS,,,,
2018,3,2018-09-23,2018_03_GB_WAS,WAS,,,,
2018,5,2018-10-08,2018_05_WAS_NO,WAS,,,,
2018,6,2018-10-14,2018_06_CAR_WAS,WAS,,,,
2018,7,2018-10-21,2018_07_DAL_WAS,WAS,,,,
2018,8,2018-10-28,2018_08_WAS_NYG,WAS,-0.0044966955,0.6190845389027578,32.90227,2.1683922
2018,9,2018-11-04,2018_09_ATL_WAS,WAS,0.07603546,0.6145079286443295,33.63628,2.2542508
2018,10,2018-11-11,2018_10_WAS_TB,WAS,0.56018114,0.5779084787115462,38.012203,2.6079545
2018,11,2018-11-18,2018_11_HOU_WAS,WAS,0.36420393,0.5646598792037555,42.65804,2.4128788
2018,12,2018-11-22,2018_12_WAS_DAL,WAS,-0.18024904,0.5841233860252169,39.396675,1.7746211
2018,13,2018-12-03,2018_13_WAS_PHI,WAS,-0.118883274,0.5901643486634017,38.498528,1.9088804
2018,14,2018-12-09,2018_14_NYG_WAS,WAS,0.22843759,0.5547984799641997,41.474957,2.1513047
2018,15,2018-12-16,2018_15_WAS_JAX,WAS,0.44195268,0.5367062246966198,41.254177,2.3590968
2018,16,2018-12-22,2018_16_WAS_TEN,WAS,-0.3080892,0.5563783427020711,35.361584,1.7720599
2018,17,2018-12-30,2018_17_PHI_WAS,WAS,0.12665367,0.5660743854710305,31.437975,2.0614116
2019,1,2019-09-08,2019_01_WAS_PHI,WAS,,,,
2019,2,2019-09-15,2019_02_DAL_WAS,WAS,,,,
2019,3,2019-09-23,2019_03_CHI_WAS,WAS,,,,
2019,4,2019-09-29,2019_04_WAS_NYG,WAS,,,,
2019,5,2019-10-06,2019_05_NE_WAS,WAS,,,,
2019,6,2019-10-13,2019_06_WAS_MIA,WAS,,,,
2019,7,2019-10-20,2019_07_SF_WAS,WAS,0.6114872,0.5719719965168145,36.46868,2.5243807
2019,8,2019-10-24,2019_08_WAS_MIN,WAS,0.18199556,0.572423639230362,34.862858,2.1645925
2019,9,2019-11-03,2019_09_WAS_BUF,WAS,-0.19892699,0.5907294653486881,34.967026,1.9145924
2019,11,2019-11-17,2019_11_NYJ_WAS,WAS,-0.070702165,0.5890561386753613,35.646194,1.9979258
2019,12,2019-11-24,2019_12_DET_WAS,WAS,0.021289965,0.6071989435828721,35.834324,2.1974206
2019,13,2019-12-01,2019_13_WAS_CAR,WAS,-0.22226618,0.617122612709838,35.239086,2.0096917
2019,14,2019-12-08,2019_14_WAS_GB,WAS,-0.21603787,0.6225070430942684,35.039303,2.0567002
2019,15,2019-12-15,2019_15_PHI_WAS,WAS,-0.05093469,0.6310260593513798,34.88586,2.212785
2019,16,2019-12-22,2019_16_NYG_WAS,WAS,0.29142424,0.6198751811355506,33.436787,2.3910258
2019,17,2019-12-29,2019_17_WAS_DAL,WAS,0.5163685,0.6176328632682327,35.700047,2.5122378
2020,1,2020-09-13,2020_01_PHI_WAS,WAS,,,,
2020,2,2020-09-20,2020_02_WAS_ARI,WAS,,,,
2020,3,2020-09-27,2020_03_WAS_CLE,WAS,,,,
2020,4,2020-10-04,2020_04_BAL_WAS,WAS,,,,
2020,5,2020-10-11,2020_05_LA_WAS,WAS,,,,
2020,6,2020-10-18,2020_06_WAS_NYG,WAS,,,,
2020,7,2020-10-25,2020_07_DAL_WAS,WAS,0.36860088,0.597732803176367,31.464178,2.4387445
2020,9,2020-11-08,2020_09_NYG_WAS,WAS,0.352821,0.5866927446164673,31.117617,2.2919192
2020,10,2020-11-15,2020_10_WAS_DET,WAS,0.38104066,0.5763025426219871,30.319132,2.2207072
2020,11,2020-11-22,2020_11_CIN_WAS,WAS,0.5141731,0.5676433314627759,31.973677,2.2055557
