game_id,season,week,game_date,home_team,away_team,posteam,defteam,qtr,game_seconds_remaining,yardline_100,ydstogo,score_differential,roof,temp,wind,shotgun,no_huddle,qb_dropback,qb_scramble,epa,wp,wpa,decision,go_converted,go_failed,fg_made,kick_distance,punt_attempt,field_goal_attempt,yards_gained,touchback,drive,fixed_drive,order_sequence,play_id,ydstogo_bin,yardline_bin,go_conv_rate,go_attempts,go_stop_rate,go_faced,epa_per_drive_roll6,success_rate_roll6,points_per_drive_roll6
2021_15_GB_BAL,2021,15,2021-12-19,BAL,GB,GB,BAL,1.0,3075.0,87.0,4.0,0.0,outdoors,43.0,11.0,0.0,0.0,0.0,0.0,-0.94275504,0.42038602,-0.0076063275,PUNT,false,false,,47.0,1.0,0.0,0.0,0.0,2.0,2.0,482.0,482.0,3-5,81-100,,,,,-0.20314799,0.3724406104357403,1.6375402
2021_18_TEN_HOU,2021,18,2022-01-09,HOU,TEN,HOU,TEN,1.0,3352.0,57.0,10.0,0.0,closed,,,0.0,0.0,0.0,0.0,-0.13534807,0.49046504,0.027244687,PUNT,false,false,,41.0,1.0,0.0,0.0,0.0,1.0,1.0,266.0,266.0,6-10,41-60,0.0,2,0.0,3,-0.59949696,0.36202222726658256,1.7630472
2021_18_TEN_HOU,2021,18,2022-01-09,HOU,TEN,HOU,TEN,1.0,3194.0,41.0,7.0,0.0,closed,,,0.0,0.0,0.0,0.0,-0.28036776,0.5145988,0.025946409,PUNT,false,false,,33.0,1.0,0.0,0.0,0.0,3.0,3.0,475.0,475.0,6-10,41-60,0.0,2,0.0,3,-0.59949696,0.36202222726658256,1.7630472
2021_18_TEN_HOU,2021,18,2022-01-09,HOU,TEN,HOU,TEN,2.0,2663.0,50.0,6.0,0.0,closed,,,0.0,0.0,0.0,0.0,0.18705915,0.49267003,0.048459977,PUNT,false,false,,42.0,1.0,0.0,0.0,0.0,5.0,5.0,906.0,906.0,6-10,41-60,0.0,2,0.0,3,-0.59949696,0.36202222726658256,1.7630472
2022_02_IND_JAX,2022,2,2022-09-18,JAX,IND,JAX,IND,1.0,3185.0,47.0,3.0,0.0,outdoors,,,1.0,0.0,1.0,0.0,3.1275527,0.588206,0.095048904,GO,true,false,,,0.0,0.0,8.0,0.0,2.0,2.0,365.0,365.0,3-5,41-60,0.5,2,0.0,1,,,
2022_02_IND_JAX,2022,2,2022-09-18,JAX,IND,JAX,IND,4.0,166.0,49.0,5.0,24.0,outdoors,,,0.0,0.0,0.0,0.0,-0.36960766,0.9998492,-0.0002687275,PUNT,false,false,,40.0,1.0,0.0,0.0,0.0,19.0,19.0,3317.0,3317.0,3-5,41-60,0.5,2,0.0,1,,,
2022_02_MIA_BAL,2022,2,2022-09-18,BAL,MIA,BAL,MIA,4.0,414.0,72.0,12.0,7.0,outdoors,,,0.0,0.0,0.0,0.0,-0.49255186,0.8308963,-0.016374692,PUNT,false,false,,36.0,1.0,0.0,0.0,0.0,18.0,18.0,3484.0,3484.0,11+,61-80,0.0,1,,,,,
2022_03_DET_MIN,2022,3,2022-09-25,MIN,DET,MIN,DET,1.0,3265.0,38.0,10.0,0.0,dome,,,0.0,0.0,0.0,0.0,-3.165271,0.6325706,-0.094997674,FG,false,false,false,56.0,0.0,1.0,0.0,0.0,2.0,2.0,355.0,355.0,6-10,21-40,0.0,1,1.0,1,,,
2022_03_DET_MIN,2022,3,2022-09-25,MIN,DET,MIN,DET,2.0,2014.0,45.0,6.0,-7.0,dome,,,1.0,0.0,1.0,0.0,2.8353713,0.3341992,0.066636205,GO,true,false,,,0.0,0.0,6.0,0.0,8.0,8.0,1685.0,1685.0,6-10,41-60,0.5,4,0.75,4,,,
2022_03_DET_MIN,2022,3,2022-09-25,MIN,DET,MIN,DET,4.0,156.0,53.0,8.0,-3.0,dome,,,1.0,0.0,1.0,0.0,-2.6772764,0.2723498,-0.10762444,GO,false,true,,,0.0,0.0,0.0,0.0,21.0,21.0,3930.0,3930.0,6-10,41-60,0.5,4,0.75,4,,,
2022_04_CLE_ATL,2022,4,2022-10-02,ATL,CLE,ATL,CLE,2.0,2201.0,69.0,4.0,3.0,open,,,0.0,0.0,0.0,0.0,0.04163191,0.6593867,0.00895232,PUNT,false,false,,50.0,1.0,0.0,0.0,0.0,6.0,6.0,1315.0,1315.0,3-5,61-80,,,1.0,1,,,
2022_06_WAS_CHI,2022,6,2022-10-13,CHI,WAS,CHI,WAS,4.0,154.0,43.0,11.0,-5.0,outdoors,,,1.0,0.0,0.0,0.0,-0.30964768,0.17076519,-0.0012706518,GO,false,false,,,0.0,0.0,0.0,0.0,18.0,18.0,3469.0,3469.0,11+,41-60,0.0,3,1.0,3,,,
2022_06_WAS_CHI,2022,6,2022-10-13,CHI,WAS,CHI,WAS,4.0,154.0,48.0,16.0,-5.0,outdoors,,,1.0,0.0,1.0,0.0,-2.098553,0.16949454,-0.06577662,GO,false,true,,,0.0,0.0,0.0,0.0,18.0,18.0,3492.0,3492.0,11+,41-60,0.0,3,1.0,3,,,
2022_09_IND_NE,2022,9,2022-11-06,NE,IND,NE,IND,2.0,2335.0,24.0,2.0,3.0,outdoors,78.0,13.0,0.0,0.0,0.0,0.0,0.8345069,0.6439052,0.03368631,FG,false,false,true,43.0,0.0,1.0,0.0,0.0,9.0,9.0,1147.0,1147.0,2,21-40,,,1.0,1,-0.43379495,0.37315839089828984,1.7272469
2022_12_BUF_DET,2022,12,2022-11-24,DET,BUF,BUF,DET,3.0,1313.0,55.0,15.0,5.0,dome,,,0.0,0.0,0.0,0.0,0.068232894,0.63905007,0.03454554,PUNT,false,false,,41.0,1.0,0.0,0.0,0.0,11.0,11.0,2676.0,2676.0,11+,41-60,,,0.0,1,-0.36288857,0.4254136541068359,1.7796717
2022_15_MIA_BUF,2022,15,2022-12-17,BUF,MIA,BUF,MIA,3.0,1513.0,48.0,17.0,2.0,outdoors,29.0,4.0,0.0,0.0,0.0,0.0,0.3169793,0.6317501,-0.020648867,PUNT,false,false,,37.0,1.0,0.0,0.0,0.0,11.0,11.0,2589.0,2589.0,11+,41-60,,,,,0.67453057,0.4072293399010432,2.6126277
2022_01_NO_ATL,2022,1,2022-09-11,ATL,NO,NO,ATL,1.0,3265.0,68.0,3.0,-3.0,closed,,,0.0,0.0,0.0,0.0,-0.03441527,0.3768196,-0.015782893,PUNT,false,false,,58.0,1.0,0.0,0.0,0.0,2.0,2.0,370.0,370.0,3-5,61-80,0.3333333333333333,3,,,,,
2022_01_NO_ATL,2022,1,2022-09-11,ATL,NO,NO,ATL,2.0,2423.0,68.0,3.0,-3.0,closed,,,0.0,0.0,0.0,0.0,-0.3224148,0.3791584,-0.013104767,PUNT,false,false,,47.0,1.0,0.0,0.0,0.0,8.0,8.0,1212.0,1212.0,3-5,61-80,0.3333333333333333,3,,,,,
2022_01_TB_DAL,2022,1,2022-09-11,DAL,TB,TB,DAL,2.0,2008.0,11.0,10.0,3.0,closed,,,0.0,0.0,0.0,0.0,0.1548721,0.67272437,0.009270191,FG,false,false,true,29.0,0.0,1.0,0.0,0.0,8.0,8.0,1476.0,1476.0,6-10,0-20,0.3333333333333333,3,1.0,1,,,
2022_02_MIA_BAL,2022,2,2022-09-18,BAL,MIA,BAL,MIA,4.0,143.0,33.0,9.0,0.0,outdoors,,,0.0,0.0,0.0,0.0,1.7741536,0.58295417,0.13107935,FG,false,false,true,51.0,0.0,1.0,0.0,0.0,20.0,20.0,3751.0,3751.0,6-10,21-40,0.0,1,,,,,
2022_08_TEN_HOU,2022,8,2022-10-30,HOU,TEN,HOU,TEN,3.0,1681.0,63.0,14.0,-4.0,closed,,,0.0,0.0,0.0,0.0,-0.8364784,0.3289652,0.022417426,PUNT,false,false,,48.0,1.0,0.0,0.0,0.0,14.0,14.0,1854.0,1854.0,11+,61-80,0.0,1,0.0,1,-0.24310571,0.41459455948092305,1.6977273
2022_08_TEN_HOU,2022,8,2022-10-30,HOU,TEN,HOU,TEN,4.0,560.0,80.0,15.0,-14.0,closed,,,0.0,0.0,0.0,0.0,0.26147187,0.02193427,-0.002914846,PUNT,false,false,,60.0,1.0,0.0,0.0,0.0,18.0,18.0,2715.0,2715.0,11+,61-80,0.0,1,0.0,1,-0.24310571,0.41459455948092305,1.6977273
2022_08_TEN_HOU,2022,8,2022-10-30,HOU,TEN,HOU,TEN,4.0,91.0,74.0,6.0,-14.0,closed,,,1.0,1.0,1.0,0.0,3.0356326,0.002805299,0.0036033571,GO,true,false,,,0.0,0.0,26.0,0.0,22.0,22.0,3177.0,3177.0,6-10,61-80,1.0,2,0.5,2,-0.24310571,0.41459455948092305,1.6977273
2022_09_IND_NE,2022,9,2022-11-06,NE,IND,NE,IND,4.0,36.0,47.0,5.0,23.0,outdoors,78.0,13.0,0.0,0.0,0.0,0.0,-1.1607943,0.9999138,-0.0002083664,PUNT,false,false,,7.0,1.0,0.0,0.0,0.0,28.0,28.0,3843.0,3843.0,3-5,41-60,0.0,2,0.0,1,-0.43379495,0.37315839089828984,1.7272469
2022_09_TEN_KC,2022,9,2022-11-06,KC,TEN,TEN,KC,4.0,601.0,42.0,13.0,8.0,outdoors,54.0,7.0,0.0,0.0,0.0,0.0,0.25677392,0.8765873,-0.011808857,PUNT,false,false,,35.0,1.0,0.0,0.0,0.0,19.0,19.0,3313.0,3313.0,11+,41-60,0.0,3,1.0,1,1.1114107,0.4465270216595975,2.7295456
2022_11_WAS_HOU,2022,11,2022-11-20,HOU,WAS,WAS,HOU,1.0,3312.0,54.0,6.0,7.0,closed,,,0.0,0.0,0.0,0.0,-0.9427721,0.6355117,-0.02138117,PUNT,false,false,,29.0,1.0,0.0,0.0,0.0,4.0,4.0,422.0,422.0,6-10,41-60,1.0,1,1.0,2,-0.43658337,0.33848045986934877,1.6164984
2022_11_WAS_HOU,2022,11,2022-11-20,HOU,WAS,WAS,HOU,1.0,3001.0,46.0,6.0,7.0,closed,,,0.0,0.0,0.0,0.0,-0.8970794,0.6434446,-0.022472024,PUNT,false,false,,46.0,1.0,0.0,0.0,1.0,6.0,6.0,697.0,697.0,6-10,41-60,1.0,1,1.0,2,-0.43658337,0.33848045986934877,1.6164984
2022_11_WAS_HOU,2022,11,2022-11-20,HOU,WAS,WAS,HOU,3.0,1293.0,54.0,6.0,17.0,closed,,,0.0,0.0,0.0,0.0,0.22452727,0.93208516,0.012429513,PUNT,false,false,,48.0,1.0,0.0,0.0,0.0,15.0,15.0,2421.0,2421.0,6-10,41-60,1.0,1,1.0,2,-0.43658337,0.33848045986934877,1.6164984
2022_13_GB_CHI,2022,13,2022-12-04,CHI,GB,CHI,GB,3.0,1564.0,57.0,9.0,6.0,outdoors,38.0,12.0,0.0,0.0,0.0,0.0,-1.0793284,0.73549056,-0.023994565,PUNT,false,false,,39.0,1.0,0.0,0.0,0.0,11.0,11.0,2050.0,2050.0,6-10,41-60,0.0,3,,,-0.03651454,0.3704254850088184,1.9226431
2022_16_JAX_NYJ,2022,16,2022-12-22,NYJ,JAX,JAX,NYJ,2.0,1829.0,27.0,1.0,10.0,outdoors,43.0,17.0,0.0,0.0,0.0,0.0,-2.6751778,0.81016004,-0.06969231,FG,false,false,false,44.0,0.0,1.0,0.0,0.0,9.0,9.0,1770.0,1770.0,1,21-40,0.5,4,0.6666666666666667,3,-0.42883787,0.38433146889586284,1.616835
2022_01_PIT_CIN,2022,1,2022-09-11,CIN,PIT,CIN,PIT,4.0,816.0,85.0,4.0,-3.0,outdoors,,,0.0,0.0,0.0,0.0,-0.91168886,0.3048926,-0.035510063,PUNT,false,false,,50.0,1.0,0.0,0.0,0.0,17.0,17.0,2694.0,2694.0,3-5,81-100,,,,,,,
2022_01_TB_DAL,2022,1,2022-09-11,DAL,TB,TB,DAL,3.0,1650.0,68.0,13.0,9.0,closed,,,0.0,0.0,0.0,0.0,0.35639,0.76684487,0.011152208,GO,false,false,,,0.0,0.0,0.0,0.0,12.0,12.0,2103.0,2103.0,11+,61-80,0.0,2,1.0,1,,,
2022_02_IND_JAX,2022,2,2022-09-18,JAX,IND,JAX,IND,3.0,1520.0,51.0,13.0,17.0,outdoors,,,0.0,0.0,0.0,0.0,-0.210874,0.9267514,0.014840439,PUNT,false,false,,51.0,1.0,0.0,0.0,1.0,11.0,11.0,1980.0,1980.0,11+,41-60,1.0,1,0.5,2,,,
2022_03_ATL_SEA,2022,3,2022-09-25,SEA,ATL,ATL,SEA,2.0,1992.0,73.0,8.0,0.0,outdoors,,,0.0,0.0,0.0,0.0,0.5564242,0.4232533,0.04507959,PUNT,false,false,,73.0,1.0,0.0,0.0,1.0,8.0,8.0,1735.0,1735.0,6-10,61-80,0.0,1,1.0,1,,,
2022_07_PIT_MIA,2022,7,2022-10-23,MIA,PIT,MIA,PIT,4.0,483.0,57.0,3.0,6.0,outdoors,,,0.0,0.0,0.0,0.0,-0.38639206,0.8326531,-0.019076407,PUNT,false,false,,39.0,1.0,0.0,0.0,0.0,20.0,20.0,3297.0,3297.0,3-5,41-60,0.6,5,,,-0.66093504,0.3342057961328795,1.346696
2022_07_PIT_MIA,2022,7,2022-10-23,MIA,PIT,MIA,PIT,4.0,157.0,42.0,3.0,6.0,outdoors,,,0.0,0.0,0.0,0.0,-0.7057404,0.8920235,-0.043668836,PUNT,false,false,,29.0,1.0,0.0,0.0,0.0,22.0,22.0,3830.0,3830.0,3-5,41-60,0.6,5,,,-0.66093504,0.3342057961328795,1.346696
2022_13_LAC_LV,2022,13,2022-12-04,LV,LAC,LAC,LV,2.0,2146.0,69.0,1.0,3.0,dome,,,0.0,0.0,0.0,0.0,-0.29363975,0.5943245,-0.018782884,PUNT,false,false,,48.0,1.0,0.0,0.0,0.0,9.0,9.0,1414.0,1414.0,1,61-80,1.0,2,0.5,2,0.12414602,0.3834311298766247,2.1021163
2022_13_LAC_LV,2022,13,2022-12-04,LV,LAC,LAC,LV,4.0,777.0,69.0,1.0,-14.0,dome,,,0.0,0.0,0.0,0.0,2.2727964,0.04825339,0.0062441975,GO,true,false,,,0.0,0.0,2.0,0.0,20.0,20.0,3103.0,3103.0,1,61-80,1.0,2,0.5,2,0.12414602,0.3834311298766247,2.1021163
2022_14_CLE_CIN,2022,14,2022-12-11,CIN,CLE,CIN,CLE,4.0,900.0,12.0,7.0,10.0,outdoors,47.0,8.0,0.0,0.0,0.0,0.0,0.18434311,0.9086386,0.026806362,FG,false,false,true,30.0,0.0,1.0,0.0,0.0,16.0,16.0,3264.0,3264.0,6-10,0-20,,,,,0.007988445,0.40833772025533394,1.8701032
2021_18_TEN_HOU,2021,18,2022-01-09,HOU,TEN,HOU,TEN,3.0,1037.0,13.0,8.0,-14.0,closed,,,0.0,0.0,0.0,0.0,0.22165217,0.10471437,-0.005639054,FG,false,false,true,31.0,0.0,1.0,0.0,0.0,15.0,15.0,2832.0,2832.0,6-10,0-20,0.0,1,1.0,1,-0.59949696,0.36202222726658256,1.7630472
2022_02_IND_JAX,2022,2,2022-09-18,JAX,IND,JAX,IND,2.0,2619.0,84.0,10.0,7.0,outdoors,,,0.0,0.0,0.0,0.0,-0.23063305,0.72525173,0.003948033,PUNT,false,false,,40.0,1.0,0.0,0.0,0.0,4.0,4.0,838.0,838.0,6-10,81-100,,,,,,,
2022_02_IND_JAX,2022,2,2022-09-18,JAX,IND,JAX,IND,4.0,322.0,89.0,8.0,24.0,outdoors,,,0.0,0.0,0.0,0.0,-1.1580821,0.99966824,-0.00032839854,PUNT,false,false,,42.0,1.0,0.0,0.0,0.0,17.0,17.0,3175.0,3175.0,6-10,81-100,,,,,,,
