season,week,game_date,game_id,team,epa_per_drive_roll6,success_rate_roll6,points_per_drive_roll6
2017,17,2017-12-31,2017_17_CHI_MIN,MIN,-0.039987445,0.3655048607870153,1.9391738
2018,1,2018-09-09,2018_01_SF_MIN,MIN,,,
2018,2,2018-09-16,2018_02_MIN_GB,MIN,,,
2018,3,2018-09-23,2018_03_BUF_MIN,MIN,,,
2018,4,2018-09-27,2018_04_MIN_LA,MIN,,,
2018,5,2018-10-07,2018_05_MIN_PHI,MIN,,,
2018,6,2018-10-14,2018_06_ARI_MIN,MIN,,,
2018,7,2018-10-21,2018_07_MIN_NYJ,MIN,-0.5832036,0.3788339382432789,1.7345988
2018,8,2018-10-28,2018_08_NO_MIN,MIN,-0.4368049,0.3743555483576492,1.8665746
2018,9,2018-11-04,2018_09_DET_MIN,MIN,-0.6010475,0.3631438583591945,1.8281131
2018,11,2018-11-18,2018_11_MIN_CHI,MIN,-0.24626303,0.4055244869898231,2.0447798
2018,12,2018-11-25,2018_12_GB_MIN,MIN,-0.5553691,0.405168025269725,1.8781132
2018,13,2018-12-02,2018_13_MIN_NE,MIN,-0.55981874,0.3890438716455713,1.9538707
2018,14,2018-12-10,2018_14_MIN_SEA,MIN,-0.5696388,0.3931675918407202,1.7839571
2018,15,2018-12-16,2018_15_MIA_MIN,MIN,-0.82355165,0.4018379791875781,1.5272727
2018,16,2018-12-23,2018_16_MIN_DET,MIN,-0.6521341,0.4123614684978321,1.7195805
2018,17,2018-12-30,2018_17_CHI_MIN,MIN,-0.6501454,0.3800240374104011,1.7945805
2019,1,2019-09-08,2019_01_ATL_MIN,MIN,,,
2019,2,2019-09-15,2019_02_MIN_GB,MIN,,,
2019,3,2019-09-22,2019_03_OAK_MIN,MIN,,,
2019,4,2019-09-29,2019_04_MIN_CHI,MIN,,,
2019,5,2019-10-06,2019_05_MIN_NYG,MIN,,,
2019,6,2019-10-13,2019_06_PHI_MIN,MIN,,,
2019,7,2019-10-20,2019_07_MIN_DET,MIN,0.4074242,0.3794598003666631,2.2722223
2019,8,2019-10-24,2019_08_WAS_MIN,MIN,0.7747924,0.3857461529030156,2.441919
2019,9,2019-11-03,2019_09_MIN_KC,MIN,0.9352284,0.3961154710848338,2.6599748
2019,10,2019-11-10,2019_10_MIN_DAL,MIN,0.6540665,0.3655002645321272,2.4127524
2019,11,2019-11-17,2019_11_DEN_MIN,MIN,1.1679645,0.396706373238236,2.8312712
2019,13,2019-12-02,2019_13_MIN_SEA,MIN,0.8532463,0.3944459442732616,2.8070288
2019,14,2019-12-08,2019_14_DET_MIN,MIN,0.67247206,0.3788523240227786,2.5869431
2019,15,2019-12-15,2019_15_MIN_LAC,MIN,0.16264042,0.3639100903305449,2.2283573
2019,16,2019-12-23,2019_16_GB_MIN,MIN,0.25989765,0.3793958969621849,2.2908573
2019,17,2019-12-29,2019_17_CHI_MIN,MIN,-0.18178348,0.3734390644428524,2.099618
2020,1,2020-09-13,2020_01_GB_MIN,MIN,,,
2020,2,2020-09-20,2020_02_MIN_IND,MIN,,,
2020,3,2020-09-27,2020_03_TEN_MIN,MIN,,,
2020,4,2020-10-04,2020_04_MIN_HOU,MIN,,,
2020,5,2020-10-11,2020_05_MIN_SEA,MIN,,,
2020,6,2020-10-18,2020_06_ATL_MIN,MIN,,,
2020,8,2020-11-01,2020_08_MIN_GB,MIN,0.18711434,0.3564035193286972,2.2785547
2020,9,2020-11-08,2020_09_DET_MIN,MIN,0.37008676,0.3586015792053285,2.3785546
2020,10,2020-11-16,2020_10_MIN_CHI,MIN,0.63679117,0.3928015879507918,2.710373
2020,11,2020-11-22,2020_11_DAL_MIN,MIN,0.60988957,0.3804448919402496,2.5693471
2020,12,2020-11-29,2020_12_CAR_MIN,MIN,0.40710178,0.3703025686350475,2.563034
2020,13,2020-12-06,2020_13_JAX_MIN,MIN,0.25171933,0.3702705653733792,2.5933373
2020,14,2020-12-13,2020_14_MIN_TB,MIN,0.19703801,0.378401217514448,2.5343094
2020,15,2020-12-20,2020_15_CHI_MIN,MIN,-0.23855476,0.366167699782119,2.1593094
2020,16,2020-12-25,2020_16_MIN_NO,MIN,-0.20653753,0.3609485712675359,2.094158
2020,17,2021-01-03,2020_17_MIN_DET,MIN,-0.017047575,0.3751871105060751,2.350568
2021,1,2021-09-12,2021_01_MIN_CIN,MIN,,,
2021,2,2021-09-19,2021_02_MIN_ARI,MIN,,,
2021,3,2021-09-26,2021_03_SEA_MIN,MIN,,,
2021,4,2021-10-03,2021_04_CLE_MIN,MIN,,,
2021,5,2021-10-10,2021_05_DET_MIN,MIN,,,
2021,6,2021-10-17,2021_06_MIN_CAR,MIN,,,
2021,8,2021-10-31,2021_08_DAL_MIN,MIN,0.1275943,0.3690511298376142,2.02297
2021,9,2021-11-07,2021_09_MIN_BAL,MIN,-0.030110849,0.356356396077597,1.9375
2021,10,2021-11-14,2021_10_MIN_LAC,MIN,0.086600184,0.3444696716908726,2.032197
2021,11,2021-11-21,2021_11_GB_MIN,MIN,-0.203586,0.3333497845098224,1.8162879
2021,12,2021-11-28,2021_12_MIN_SF,MIN,0.4174193,0.3629350719076098,2.3486953
2021,13,2021-12-05,2021_13_MIN_DET,MIN,0.5259369,0.3713737011795723,2.4459174
2021,14,2021-12-09,2021_14_PIT_MIN,MIN,0.5675355,0.3785454935076147,2.4667509
2021,15,2021-12-20,2021_15_MIN_CHI,MIN,0.6408116,0.3922812502722176,2.706067
2021,16,2021-12-26,2021_16_LA_MIN,MIN,0.37176454,0.378633593916228,2.4724813
2021,17,2022-01-02,2021_17_MIN_GB,MIN,0.112324335,0.3748510689215817,2.3828347
2021,18,2022-01-09,2021_18_CHI_MIN,MIN,-0.5062558,0.3447284137989266,1.9047203
2022,1,2022-09-11,2022_01_GB_MIN,MIN,,,
2022,2,2022-09-19,2022_02_MIN_PHI,MIN,,,
2022,3,2022-09-25,2022_03_DET_MIN,MIN,,,
2022,4,2022-10-02,2022_04_MIN_NO,MIN,,,
2022,5,2022-10-09,2022_05_CHI_MIN,MIN,,,
2022,6,2022-10-16,2022_06_MIN_MIA,MIN,,,
2022,8,2022-10-30,2022_08_ARI_MIN,MIN,0.10422993,0.3945401049567716,2.0869205
2022,9,2022-11-06,2022_09_MIN_WAS,MIN,0.028162071,0.4048061174343225,2.1394846
2022,10,2022-11-13,2022_10_MIN_BUF,MIN,0.26390868,0.4088211301993352,2.3258483
2022,11,2022-11-20,2022_11_DAL_MIN,MIN,0.37043604,0.4024159612941664,2.2883024
2022,12,2022-11-24,2022_12_NE_MIN,MIN,-0.23452163,0.3651023489805541,1.9140601
2022,13,2022-12-04,2022_13_NYJ_MIN,MIN,-0.24658519,0.3571256397783547,1.8770231
2022,14,2022-12-11,2022_14_MIN_DET,MIN,-0.18782847,0.350554461668715,1.9565102
2022,15,2022-12-17,2022_15_IND_MIN,MIN,-0.16000928,0.3405189131716281,1.8690976
2022,16,2022-12-24,2022_16_NYG_MIN,MIN,-0.32374915,0.3410064008301683,1.9081726
2022,17,2023-01-01,2022_17_MIN_GB,MIN,-0.34873018,0.3429413485984495,1.961744
2022,18,2023-01-08,2022_18_MIN_CHI,MIN,-0.23249894,0.3708699856179955,2.1693199
2023,1,2023-09-10,2023_01_TB_MIN,MIN,,,
2023,2,2023-09-14,2023_02_MIN_PHI,MIN,,,
2023,3,2023-09-24,2023_03_LAC_MIN,MIN,,,
2023,4,2023-10-01,2023_04_MIN_CAR,MIN,,,
2023,5,2023-10-08,2023_05_KC_MIN,MIN,,,
2023,6,2023-10-15,2023_06_MIN_CHI,MIN,,,
2023,7,2023-10-23,2023_07_SF_MIN,MIN,-0.26674312,0.4054234741417228,1.8926768
2023,8,2023-10-29,2023_08_MIN_GB,MIN,-0.033795122,0.4107305127820947,2.0425084
2023,9,2023-11-05,2023_09_MIN_ATL,MIN,-0.057933655,0.4085293343309162,2.018266
2023,10,2023-11-12,2023_10_NO_MIN,MIN,-0.07613167,0.3890292766315579,2.0520656
2023,11,2023-11-19,2023_11_MIN_DEN,MIN,0.0203649,0.3714184461040606,2.1770656
2023,12,2023-11-27,2023_12_CHI_MIN,MIN,-0.09977651,0.3818589417467622,2.093732
2023,14,2023-12-10,2023_14_MIN_LV,MIN,-0.24389462,0.3530620441998647,2.0646918
2023,15,2023-12-16,2023_15_MIN_CIN,MIN,-0.6696866,0.354092186896674,1.7027389
2023,16,2023-12-24,2023_16_DET_MIN,MIN,-0.6317261,0.358741657796145,1.7027389
2023,17,2023-12-31,2023_17_GB_MIN,MIN,-0.5911341,0.3587669352252685,1.7053031
2023,18,2024-01-07,2023_18_MIN_DET,MIN,-0.7937649,0.3531104774854774,1.4818182
2024,1,2024-09-08,2024_01_MIN_NYG,MIN,,,
2024,2,2024-09-15,2024_02_SF_MIN,MIN,,,
2024,3,2024-09-22,2024_03_HOU_MIN,MIN,,,
2024,4,2024-09-29,2024_04_MIN_GB,MIN,,,
2024,5,2024-10-06,2024_05_NYJ_MIN,MIN,,,
2024,7,2024-10-20,2024_07_DET_MIN,MIN,,,
2024,8,2024-10-24,2024_08_MIN_LA,MIN,0.115581386,0.4301507222935794,2.0632393
2024,9,2024-11-03,2024_09_IND_MIN,MIN,0.13233477,0.4187984942746847,2.1002767
2024,10,2024-11-10,2024_10_MIN_JAX,MIN,0.015431964,0.3974489053114594,2.0699735
2024,11,2024-11-17,2024_11_MIN_TEN,MIN,-0.14314269,0.4004152535487055,1.7548221
2024,12,2024-11-24,2024_12_MIN_CHI,MIN,-0.11082706,0.3940529892697745,1.729822
2024,13,2024-12-01,2024_13_ARI_MIN,MIN,0.12582259,0.3982941464642284,1.9120564
2024,14,2024-12-08,2024_14_ATL_MIN,MIN,0.13446735,0.4216627377494863,1.9759454
2024,15,2024-12-16,2024_15_CHI_MIN,MIN,0.37824023,0.4380717776433747,2.2419386
2024,16,2024-12-22,2024_16_MIN_SEA,MIN,0.623877,0.443288610473844,2.4237568
2024,17,2024-12-29,2024_17_GB_MIN,MIN,0.77162296,0.4310468154611511,2.5699108
2024,18,2025-01-05,2024_18_MIN_DET,MIN,0.70162207,0.4436858388956291,2.659557
2016,1,2016-09-11,2016_01_NE_ARI,NE,,,
2016,2,2016-09-18,2016_02_MIA_NE,NE,,,
2016,3,2016-09-22,2016_03_HOU_NE,NE,,,
2016,4,2016-10-02,2016_04_BUF_NE,NE,,,
2016,5,2016-10-09,2016_05_NE_CLE,NE,,,
2016,6,2016-10-16,2016_06_CIN_NE,NE,,,
2016,7,2016-10-23,2016_07_NE_PIT,NE,0.5153993,0.3863242313242312,2.2017095
2016,8,2016-10-30,2016_08_NE_BUF,NE,0.48348352,0.3715784678284679,2.193376
2016,10,2016-11-13,2016_10_SEA_NE,NE,0.77007246,0.3787581073610485,2.3840325
2016,11,2016-11-20,2016_11_NE_SF,NE,0.9242117,0.3705568641598053,2.4378788
2016,12,2016-11-27,2016_12_NE_NYJ,NE,1.3827043,0.3908468288247699,2.8545456
2016,13,2016-12-04,2016_13_LA_NE,NE,1.2406459,0.3932497499776912,2.7573233
2016,14,2016-12-12,2016_14_BAL_NE,NE,0.9086203,0.3759392826672238,2.4795454
2016,15,2016-12-18,2016_15_NE_DEN,NE,0.8795614,0.3954176548241674,2.4378788
2016,16,2016-12-24,2016_16_NYJ_NE,NE,0.4935138,0.391091180644752,2.021795
2016,17,2017-01-01,2016_17_NE_MIA,NE,0.5524841,0.3995792897578612,2.1912394
2017,1,2017-09-07,2017_01_KC_NE,NE,,,
2017,2,2017-09-17,2017_02_NE_NO,NE,,,
2017,3,2017-09-24,2017_03_HOU_NE,NE,,,
2017,4,2017-10-01,2017_04_CAR_NE,NE,,,
2017,5,2017-10-05,2017_05_NE_TB,NE,,,
2017,6,2017-10-15,2017_06_NE_NYJ,NE,,,
2017,7,2017-10-22,2017_07_ATL_NE,NE,0.80060357,0.4180959898420215,2.4712121
2017,8,2017-10-29,2017_08_LAC_NE,NE,1.0328695,0.4456478526617415,2.62895
2017,10,2017-11-12,2017_10_NE_DEN,NE,0.7611472,0.4339213792440916,2.347132
2017,11,2017-11-19,2017_11_NE_OAK,NE,1.1679032,0.4711456745566222,2.601894
2017,12,2017-11-26,2017_12_MIA_NE,NE,1.4333373,0.4830826452354229,2.713005
2017,13,2017-12-03,2017_13_NE_BUF,NE,1.456369,0.4670119104146881,2.8738441
2017,14,2017-12-11,2017_14_NE_MIA,NE,1.5380551,0.4766824250852028,2.9238443
2017,15,2017-12-17,2017_15_NE_PIT,NE,1.229323,0.4465090105367882,2.701088
2017,16,2017-12-24,2017_16_BUF_NE,NE,1.4037032,0.4507721602411145,2.832906
2017,17,2017-12-31,2017_17_NYJ_NE,NE,1.1589369,0.4396777073084262,2.7662394
2018,1,2018-09-09,2018_01_HOU_NE,NE,,,
2018,2,2018-09-16,2018_02_NE_JAX,NE,,,
2018,3,2018-09-23,2018_03_NE_DET,NE,,,
2018,4,2018-09-30,2018_04_MIA_NE,NE,,,
2018,5,2018-10-04,2018_05_IND_NE,NE,,,
2018,6,2018-10-14,2018_06_KC_NE,NE,,,
2018,7,2018-10-21,2018_07_NE_CHI,NE,0.3070503,0.3947076090213344,2.47601
2018,8,2018-10-29,2018_08_NE_BUF,NE,0.42555198,0.4295250351849144,2.5401127
2018,9,2018-11-04,2018_09_GB_NE,NE,0.4524126,0.4493182049780843,2.5009713
2018,10,2018-11-11,2018_10_NE_TEN,NE,0.9793841,0.4579945791090039,2.8040016
2018,12,2018-11-25,2018_12_NE_NYJ,NE,0.5690733,0.4343859097282757,2.367133
2018,13,2018-12-02,2018_13_MIN_NE,NE,0.71573615,0.4237119530650142,2.2890441
2018,14,2018-12-09,2018_14_NE_MIA,NE,0.5063362,0.4215335373449318,2.0251553
2018,15,2018-12-16,2018_15_NE_PIT,NE,0.58719236,0.4022334641987048,2.114899
2018,16,2018-12-23,2018_16_BUF_NE,NE,0.6094005,0.4060782214748346,2.0361953
2018,17,2018-12-30,2018_17_NYJ_NE,NE,0.14272715,0.3837113711534389,1.833165
2019,1,2019-09-08,2019_01_PIT_NE,NE,,,
2019,2,2019-09-15,2019_02_NE_MIA,NE,,,
2019,3,2019-09-22,2019_03_NYJ_NE,NE,,,
2019,4,2019-09-29,2019_04_NE_BUF,NE,,,
2019,5,2019-10-06,2019_05_NE_WAS,NE,,,
2019,6,2019-10-10,2019_06_NYG_NE,NE,,,
2019,7,2019-10-21,2019_07_NE_NYJ,NE,0.08322052,0.3941954655742802,2.0902932
2019,8,2019-10-27,2019_08_CLE_NE,NE,-0.12564488,0.378742928693172,1.9093407
2019,9,2019-11-03,2019_09_NE_BAL,NE,-0.28077638,0.371395460438841,1.8035713
2019,11,2019-11-17,2019_11_NE_PHI,NE,-0.29556355,0.3931496982645073,1.7494589
2019,12,2019-11-24,2019_12_DAL_NE,NE,-0.11696354,0.4100227120387816,1.8483601
2019,13,2019-12-01,2019_13_NE_HOU,NE,-0.47267306,0.4064505676928278,1.6360583
2019,14,2019-12-08,2019_14_KC_NE,NE,-0.29237393,0.3865407312886305,1.7289156
2019,15,2019-12-15,2019_15_NE_CIN,NE,-0.5634182,0.3844880496228535,1.5820903
2019,16,2019-12-21,2019_16_BUF_NE,NE,-0.3932359,0.3871601007017674,1.6493979
2019,17,2019-12-29,2019_17_MIA_NE,NE,-0.23851742,0.3849764183710262,1.7100039
2020,1,2020-09-13,2020_01_MIA_NE,NE,,,
2020,2,2020-09-20,2020_02_NE_SEA,NE,,,
2020,3,2020-09-27,2020_03_LV_NE,NE,,,
2020,4,2020-10-05,2020_04_NE_KC,NE,,,
2020,6,2020-10-18,2020_06_DEN_NE,NE,,,
2020,7,2020-10-25,2020_07_SF_NE,NE,,,
2020,8,2020-11-01,2020_08_NE_BUF,NE,-0.17938459,0.4258201032506588,1.6136364
2020,9,2020-11-09,2020_09_NE_NYJ,NE,-0.21933722,0.431707425804648,1.6136364
2020,10,2020-11-15,2020_10_BAL_NE,NE,0.030952761,0.4199950640922862,1.8055555
2020,11,2020-11-22,2020_11_NE_HOU,NE,0.009042551,0.4100193530749085,1.7722222
2020,12,2020-11-29,2020_12_ARI_NE,NE,0.35284737,0.4213047124523733,1.9540404
2020,13,2020-12-06,2020_13_NE_LAC,NE,0.4444821,0.4341661822582874,2.1425927
2020,14,2020-12-10,2020_14_NE_LA,NE,0.73555976,0.4331801312722365,2.4898148
2020,15,2020-12-20,2020_15_NE_MIA,NE,0.19506663,0.4031417154699317,2.1425927
2020,16,2020-12-28,2020_16_BUF_NE,NE,-0.16737132,0.3991978873073536,1.8370371
2020,17,2021-01-03,2020_17_NYJ_NE,NE,-0.37225762,0.3850330911981131,1.6203704
2021,1,2021-09-12,2021_01_MIA_NE,NE,,,
2021,2,2021-09-19,2021_02_NE_NYJ,NE,,,
2021,3,2021-09-26,2021_03_NO_NE,NE,,,
2021,4,2021-10-03,2021_04_TB_NE,NE,,,
2021,5,2021-10-10,2021_05_NE_HOU,NE,,,
2021,6,2021-10-17,2021_06_DAL_NE,NE,,,
2021,7,2021-10-24,2021_07_NYJ_NE,NE,-0.3124021,0.4103426648922972,1.9584535
2021,8,2021-10-31,2021_08_NE_LAC,NE,0.24336451,0.4148077468431746,2.443302
2021,9,2021-11-07,2021_09_NE_CAR,NE,0.20161253,0.4238194912715857,2.356181
2021,10,2021-11-14,2021_10_CLE_NE,NE,0.34855285,0.4370370811435873,2.4483526
2021,11,2021-11-18,2021_11_NE_ATL,NE,1.000759,0.4690028006093068,3.02411
2021,12,2021-11-28,2021_12_TEN_NE,NE,0.8635495,0.4640527647156434,2.825036
2021,13,2021-12-06,2021_13_NE_BUF,NE,1.1959285,0.4790849127023369,3.0252526
2021,15,2021-12-18,2021_15_NE_IND,NE,0.58498627,0.4483587827716616,2.4404042
2021,16,2021-12-26,2021_16_BUF_NE,NE,0.36030683,0.4307128022090143,2.4320707
2021,17,2022-01-02,2021_17_JAX_NE,NE,0.5866808,0.4220825707846652,2.5968435
2021,18,2022-01-09,2021_18_NE_MIA,NE,0.46440384,0.434358720560815,2.5968435
2022,1,2022-09-11,2022_01_NE_MIA,NE,,,
2022,2,2022-09-18,2022_02_NE_PIT,NE,,,
2022,3,2022-09-25,2022_03_BAL_NE,NE,,,
2022,4,2022-10-02,2022_04_NE_GB,NE,,,
2022,5,2022-10-09,2022_05_DET_NE,NE,,,
2022,6,2022-10-16,2022_06_NE_CLE,NE,,,
2022,7,2022-10-24,2022_07_CHI_NE,NE,0.0102849575,0.4149675387076181,1.8597884
2022,8,2022-10-30,2022_08_NE_NYJ,NE,-0.056549672,0.4224283906129143,1.9422799
2022,9,2022-11-06,2022_09_IND_NE,NE,-0.12155097,0.4113630670475908,1.940998
2022,11,2022-11-20,2022_11_NYJ_NE,NE,-0.2725505,0.4074643577322148,1.8021089
2022,12,2022-11-24,2022_12_NE_MIN,NE,-0.5089222,0.392509520902378,1.6076646
2022,13,2022-12-01,2022_13_BUF_NE,NE,-0.5952791,0.3693572565001137,1.6182705
2022,14,2022-12-12,2022_14_NE_ARI,NE,-0.86215305,0.3665054601019513,1.3510748
2022,15,2022-12-18,2022_15_NE_LV,NE,-0.7203019,0.3669087605052517,1.4081844
2022,16,2022-12-24,2022_16_CIN_NE,NE,-0.8059857,0.3644254594925389,1.3569022
2022,17,2023-01-01,2022_17_MIA_NE,NE,-0.7602315,0.355356966257379,1.3013468
2022,18,2023-01-08,2022_18_NE_BUF,NE,-0.5773053,0.3284493830997959,1.4819022
2023,1,2023-09-10,2023_01_PHI_NE,NE,,,
2023,2,2023-09-17,2023_02_MIA_NE,NE,,,
2023,3,2023-09-24,2023_03_NE_NYJ,NE,,,
2023,4,2023-10-01,2023_04_NE_DAL,NE,,,
2023,5,2023-10-08,2023_05_NO_NE,NE,,,
2023,6,2023-10-15,2023_06_NE_LV,NE,,,
2023,7,2023-10-22,2023_07_BUF_NE,NE,-1.4935011,0.2898462318105175,1.040922
2023,8,2023-10-29,2023_08_NE_MIA,NE,-1.1912347,0.3112189948499472,1.2678452
2023,9,2023-11-05,2023_09_WAS_NE,NE,-1.3065785,0.2884107845417369,1.2678452
2023,10,2023-11-12,2023_10_IND_NE,NE,-1.1758665,0.3042176243069101,1.3372895
2023,12,2023-11-26,2023_12_NE_NYG,NE,-0.72442317,0.3387065966635294,1.3918351
2023,13,2023-12-03,2023_13_LAC_NE,NE,-0.40281346,0.3627876412802883,1.4890572
2023,14,2023-12-07,2023_14_NE_PIT,NE,-0.6732011,0.35690047289312,1.1742424
2023,15,2023-12-17,2023_15_KC_NE,NE,-0.9012243,0.3374563367823172,0.9601398
2023,16,2023-12-24,2023_16_NE_DEN,NE,-1.0192984,0.347338319878586,0.9049451
2023,17,2023-12-31,2023_17_NE_BUF,NE,-1.1499525,0.3344462901710801,0.9069292
2023,18,2024-01-07,2023_18_NYJ_NE,NE,-1.2500466,0.3139433318004747,1.07616
2024,1,2024-09-08,2024_01_NE_CIN,NE,,,
2024,2,2024-09-15,2024_02_SEA_NE,NE,,,
2024,3,2024-09-19,2024_03_NE_NYJ,NE,,,
2024,4,2024-09-29,2024_04_NE_SF,NE,,,
2024,5,2024-10-06,2024_05_MIA_NE,NE,,,
2024,6,2024-10-13,2024_06_HOU_NE,NE,,,
2024,7,2024-10-20,2024_07_NE_JAX,NE,-0.8409827,0.4123008625212385,1.1820707
2024,8,2024-10-27,2024_08_NYJ_NE,NE,-0.97394615,0.403764563127096,1.2117003
2024,9,2024-11-03,2024_09_NE_TEN,NE,-0.9861293,0.4004878848637867,1.3505893
2024,10,2024-11-10,2024_10_NE_CHI,NE,-0.84084076,0.4045964913713831,1.5526094
2024,11,2024-11-17,2024_11_LA_NE,NE,-0.5854791,0.4069392874641792,1.6359428
2024,12,2024-11-24,2024_12_NE_MIA,NE,-0.26376393,0.413482080623134,1.8918351
2024,13,2024-12-01,2024_13_IND_NE,NE,-0.26801676,0.4228372706101921,1.7572197
2024,15,2024-12-15,2024_15_NE_ARI,NE,-0.100513816,0.4378832585728467,1.9053679
2024,16,2024-12-22,2024_16_NE_BUF,NE,-0.11190427,0.4563315695211576,1.8035159
2024,17,2024-12-28,2024_17_LAC_NE,NE,0.052102517,0.4675406413283156,1.8959402
2024,18,2025-01-05,2024_18_BUF_NE,NE,-0.19487435,0.461425922713597,1.7381119
2016,1,2016-09-11,2016_01_OAK_NO,NO,,,
2016,2,2016-09-18,2016_02_NO_NYG,NO,,,
2016,3,2016-09-26,2016_03_ATL_NO,NO,,,
2016,4,2016-10-02,2016_04_NO_SD,NO,,,
2016,6,2016-10-16,2016_06_CAR_NO,NO,,,
2016,7,2016-10-23,2016_07_NO_KC,NO,,,
2016,8,2016-10-30,2016_08_SEA_NO,NO,0.41099155,0.421784159403207,2.5594757
2016,9,2016-11-06,2016_09_NO_SF,NO,0.22652292,0.4120834434524911,2.460991
2016,10,2016-11-13,2016_10_DEN_NO,NO,0.6792806,0.4284600155982939,2.7896621
2016,11,2016-11-17,2016_11_NO_CAR,NO,0.29379976,0.4138626530842648,2.516514
2016,12,2016-11-27,2016_12_LA_NO,NO,0.2327675,0.4290032156070697,2.3776252
2016,13,2016-12-04,2016_13_DET_NO,NO,0.338634,0.4314250992789533,2.517735
2016,14,2016-12-11,2016_14_NO_TB,NO,0.03483284,0.4192178158216699,2.3844016
2016,15,2016-12-18,2016_15_NO_ARI,NO,-0.092383504,0.404136646990501,2.1177351
2016,16,2016-12-24,2016_16_TB_NO,NO,-0.047144372,0.401319066007856,2.2587607
2016,17,2017-01-01,2016_17_NO_ATL,NO,0.3059846,0.4235140315361549,2.455983
2017,1,2017-09-11,2017_01_NO_MIN,NO,,,
2017,2,2017-09-17,2017_02_NE_NO,NO,,,
2017,3,2017-09-24,2017_03_NO_CAR,NO,,,
2017,4,2017-10-01,2017_04_NO_MIA,NO,,,
2017,6,2017-10-15,2017_06_DET_NO,NO,,,
2017,7,2017-10-22,2017_07_NO_GB,NO,,,
2017,8,2017-10-29,2017_08_CHI_NO,NO,0.588384,0.4139005854296922,2.314407
2017,9,2017-11-05,2017_09_TB_NO,NO,0.3967395,0.4033393488267889,2.2403333
2017,10,2017-11-12,2017_10_NO_BUF,NO,0.42225376,0.3962157779532181,2.2706363
2017,11,2017-11-19,2017_11_WAS_NO,NO,0.6742723,0.4217648585022986,2.4160907
2017,12,2017-11-26,2017_12_NO_LA,NO,0.74615926,0.4388833741056628,2.5608718
2017,13,2017-12-03,2017_13_CAR_NO,NO,0.9992294,0.4399129244773184,2.5656567
2017,14,2017-12-07,2017_14_NO_ATL,NO,0.8710706,0.4481929195944347,2.6022727
2017,15,2017-12-17,2017_15_NYJ_NO,NO,0.878655,0.4708180799279284,2.6078284
2017,16,2017-12-24,2017_16_ATL_NO,NO,0.85383874,0.456941678551527,2.6132395
2017,17,2017-12-31,2017_17_NO_TB,NO,0.25079432,0.4244801200483019,2.2205627
2018,1,2018-09-09,2018_01_TB_NO,NO,,,
2018,2,2018-09-16,2018_02_CLE_NO,NO,,,
2018,3,2018-09-23,2018_03_NO_ATL,NO,,,
2018,4,2018-09-30,2018_04_NO_NYG,NO,,,
2018,5,2018-10-08,2018_05_WAS_NO,NO,,,
2018,7,2018-10-21,2018_07_NO_BAL,NO,,,
2018,8,2018-10-28,2018_08_NO_MIN,NO,1.1317645,0.443089756768227,3.1601207
2018,9,2018-11-04,2018_09_LA_NO,NO,1.0553015,0.4431884772583616,2.9985044
2018,10,2018-11-11,2018_10_NO_CIN,NO,1.4989763,0.4527286845258416,3.388656
2018,11,2018-11-18,2018_11_PHI_NO,NO,1.8299538,0.4859028394307658,3.6873739
2018,12,2018-11-22,2018_12_ATL_NO,NO,2.0155337,0.5008637499799116,3.8646467
2018,13,2018-11-29,2018_13_NO_DAL,NO,1.8108157,0.4838675979837596,3.6176767
2018,14,2018-12-09,2018_14_NO_TB,NO,1.3346432,0.4683516838567343,3.3584175
2018,15,2018-12-17,2018_15_NO_CAR,NO,1.2627872,0.4454993176015904,3.302862
2018,16,2018-12-23,2018_16_PIT_NO,NO,0.88847953,0.4296099039849039,2.802862
2018,17,2018-12-30,2018_17_CAR_NO,NO,0.40683532,0.3927652629357174,2.422559
2019,1,2019-09-09,2019_01_HOU_NO,NO,,,
2019,2,2019-09-15,2019_02_NO_LA,NO,,,
2019,3,2019-09-22,2019_03_NO_SEA,NO,,,
2019,4,2019-09-29,2019_04_DAL_NO,NO,,,
2019,5,2019-10-06,2019_05_TB_NO,NO,,,
2019,6,2019-10-13,2019_06_NO_JAX,NO,,,
2019,7,2019-10-20,2019_07_NO_CHI,NO,-0.029469213,0.4062241111862323,1.840909
2019,8,2019-10-27,2019_08_ARI_NO,NO,-0.23311646,0.3781102343223555,1.7186869
2019,10,2019-11-10,2019_10_ATL_NO,NO,0.057001304,0.4045478749645416,2.0520203
2019,11,2019-11-17,2019_11_NO_TB,NO,-0.35279545,0.387442295358962,1.8838383
2019,12,2019-11-24,2019_12_CAR_NO,NO,-0.00040667504,0.4115628353128353,2.150505
2019,13,2019-11-28,2019_13_NO_ATL,NO,0.048025608,0.4130023049341231,2.1959596
2019,14,2019-12-08,2019_14_SF_NO,NO,0.050885737,0.4050285194603376,2.2681818
2019,15,2019-12-16,2019_15_IND_NO,NO,0.2039094,0.4196979703797885,2.4801476
2019,16,2019-12-22,2019_16_NO_TEN,NO,0.39362803,0.4178190622508804,2.6400802
2019,17,2019-12-29,2019_17_NO_CAR,NO,0.8916109,0.4316025514573019,2.942461
2020,1,2020-09-13,2020_01_TB_NO,NO,,,
2020,2,2020-09-21,2020_02_NO_LV,NO,,,
2020,3,2020-09-27,2020_03_GB_NO,NO,,,
2020,4,2020-10-04,2020_04_NO_DET,NO,,,
2020,5,2020-10-12,2020_05_LAC_NO,NO,,,
